0,1,2,3,harmonic mean,ar mean
5539630.807165152,4448632.128085637,5597843.472971427,5854822.162907209,5299801.51872491,5360232.142782357
5507415.18983467,4878760.680093588,6103921.249639366,5724271.055156255,5516729.175013257,5553592.04368097
5256278.835280362,4604412.29980757,7075625.845042298,5246119.185193487,5409945.43233241,5545609.041330929
5790912.284000589,5420209.14447293,5772320.346262536,5433995.944368544,5598741.412008902,5604359.42977615
5238387.649228905,4733793.947699421,6538724.638354606,5487193.491828014,5425030.593960115,5499524.931777736
5256061.3423762545,4731209.098948913,7279852.066558948,5257788.528859348,5485625.611878359,5631227.7591858655
5664488.163278235,5005523.592381195,6768232.72462599,5072556.794491578,5546265.134451201,5627700.31869425
4907896.834062446,4597017.778937494,5677279.463193351,5790323.170971243,5193940.217328385,5243129.311791133
4953293.336794017,4682528.244211989,5429252.42138201,5770875.429618405,5175199.374455278,5208987.358001605
5369396.963909811,4859111.304561595,6412198.711717438,5932578.030877529,5582279.692416307,5643321.252766593
5567755.170101603,5243086.5330853565,6164799.790220011,6005129.896202769,5721899.852446487,5745192.847402435
5144624.215279813,4855900.6174958125,6223289.0368455965,6079090.200103096,5513456.382314969,5575726.017431079
5591451.154903065,4621275.367789854,6160471.705354968,5499774.107526495,5409895.532810298,5468243.083893595
5498607.570359785,5084944.805718848,6113922.093000269,5619331.694513305,5555235.924721117,5579201.540898051
5215472.58971741,4413899.061930631,5406509.8084718725,5947915.207123235,5185494.3011385035,5245949.166810787
4779711.11099128,5404391.286694909,6360703.717632928,5760307.896321349,5516712.3803586755,5576278.502910117
5815734.55123964,4792054.598497437,5243760.834195832,5427672.912246409,5294016.941940857,5319805.72404483
4804797.148917114,4815936.971204399,5710057.260299326,5535780.543035455,5184423.980904014,5216642.980864073
5340022.537308874,5096382.377536146,5420514.600853637,5046203.316634956,5221006.092994212,5225780.708083403
5738296.080417565,4829422.538162411,6209668.024448938,5784214.183787808,5592408.060216991,5640400.206704181
5220095.890885081,5269495.192062726,5179704.300453561,5731269.053117818,5341298.98151514,5350141.109129797
4672522.728272416,4942599.23646791,5872230.890916747,5034859.383983595,5093931.094910419,5130553.059910167
4974209.606972216,5188681.161751658,6078985.017092366,5287292.28901821,5351900.596500616,5382292.018708613
5323823.590558006,4815357.945944269,5635615.616948439,5238165.47808116,5236608.011913432,5253240.657882969
5551432.78412018,4776240.798255783,5554588.018385255,5952045.8724711165,5423404.020333367,5458576.868308083
5166345.4028919125,4917562.580189519,5706066.440524533,5611482.689307145,5330694.306897575,5350364.278228277
5449516.269772893,4507501.3301386,5657825.602764731,5386883.048830697,5210114.9379597595,5250431.56287673
5363871.892634781,5187863.000592629,5606186.885957112,5714312.973790886,5460276.664135032,5468058.688243851
5379115.6914459,4561808.723375238,5521240.40937813,5382259.885253144,5181147.547507834,5211106.177363103
5643707.080197033,4703946.220966232,6047882.105982972,5722242.055652049,5480354.585324899,5529444.365699572
5235342.450369816,4636538.1956810625,5698636.237068021,5389971.820646946,5210382.648306614,5240122.175941461
5319279.9031708995,4572919.805627582,5612999.900242745,5959588.27372313,5314705.544159536,5366196.970691089
5210997.6564712515,4897112.155283896,6831910.210185859,5197624.69100289,5443129.701518672,5534411.178235974
5260282.205533982,5135688.564645269,5796439.969416138,5502470.55852774,5412163.598658041,5423720.324530782
5437814.79621651,4839471.0102169635,5993575.237985597,5698286.550220243,5458007.114141076,5492286.898659828
5575531.042825166,4260912.375588901,6178844.262474266,5876882.370209353,5361589.313047735,5473042.512774421
5271688.873946951,5641170.603686402,5996155.123165782,5461923.671561034,5580202.088165215,5592734.568090042
5217512.563203953,4884796.110562466,5719543.089546963,5645916.547004204,5345182.89921371,5366942.077579397
5084638.55607951,4709855.00827816,6754496.521113751,5471423.4575130055,5406801.719424014,5505103.3857461065
5738931.9744167095,5160099.845871399,6354844.619788687,5957476.159289586,5769843.328827303,5802838.149841595
5512827.372712425,4591427.701695552,5466843.001648729,5619758.318415816,5262764.391516304,5297714.09861813
4820632.9893285455,5481989.396478463,5914362.762901331,5837604.770910461,5477649.493332503,5513647.4799047
5831407.705517574,4981829.899433725,5768332.822649432,5279126.125068271,5442175.084512321,5465174.138167251
5168116.446929441,5415645.225092003,6971328.785291832,5769417.059688875,5756085.505693096,5831126.879250538
5698717.483873289,5208599.5929353405,6442892.132413919,6004135.216064483,5803578.382044035,5838586.106321758
5112618.077947738,4810584.519861453,5170494.975260297,5427968.392963325,5120947.013466426,5130416.491508204
5206269.832848738,5706944.813889728,5681929.480151673,5206245.546837704,5439403.509065143,5450347.41843196
4432187.50348392,4784691.015839721,6344564.292682738,5967614.680740189,5264484.320136549,5382264.373186642
5286063.483839271,4672355.876940419,5081694.000965839,5576533.066571902,5132751.279944613,5154161.607079358
4863983.769709501,5136970.08015056,6276436.137002279,5257944.763828029,5334937.095924418,5383833.687672592
5341136.214622561,4890015.011849869,5683367.531757749,5776811.841134792,5399696.948016417,5422832.649841243
5194543.670179137,4709513.071570238,5786595.52865326,6215564.9752331255,5416051.069492291,5476554.311408941
5201177.741913313,5028319.324309342,5074585.389968792,5697483.762021154,5237560.936828871,5250391.55455315
5158826.412096289,4706248.472152766,6289633.0406742105,5578831.736933746,5372251.41601429,5433384.915464252
5490695.315664318,4953653.45117072,5907359.09324586,4814541.120081084,5256366.126671086,5291562.245040495
5085944.426633474,4824203.593003208,5439485.975419761,5770109.7168463245,5255853.316951179,5279935.927975692
5286089.911996438,4964370.660219821,5532962.936578189,5902165.938278306,5399746.879686567,5421397.361768189
5504719.051724674,4728106.16233598,5938784.731310086,5447098.537047556,5368175.800864129,5404677.120604574
5285497.170110195,5046107.3904519975,5790242.505009312,5499426.01144254,5391482.167918462,5405318.269253511
5539271.194618228,5068000.0866112085,6171162.047901263,5062688.117815535,5424367.114485903,5460280.361736559
5120240.050293555,4787311.462736834,5798123.048405672,5917541.059975033,5364464.602675888,5405803.905352773
5949754.042474864,5216373.315413109,6437523.41325047,5351051.743995642,5698033.002058446,5738675.62878352
5545785.568721653,4645633.032072148,5078209.032532361,5299597.229481482,5120416.673543407,5142306.215701911
5235012.633159561,5213470.314419484,6198987.967694364,5513062.061620609,5513162.558143288,5540133.244223504
5380142.17221161,5205528.636292576,5934980.9469277095,5506124.92048312,5493897.165318059,5506694.168978754
5313114.99185006,4914611.983448448,6075798.359836898,5214492.825388876,5347243.313521016,5379504.540131071
