0,1,2,3,harmonic mean,ar mean
5318921.532802791,4607891.292859327,4754147.95212554,4790487.709752263,4853681.566766473,4867862.12188498
5312639.953141482,4642381.498045574,4387313.593515474,4949646.657391678,4798455.546936399,4822995.425523552
5317970.301013476,5495451.881413856,5565821.00838654,5892965.176731351,5560403.952436233,5568052.091886306
6112255.144686092,4666030.56070913,4394230.869950555,5005072.117058257,4967160.274047003,5044397.173101008
6179560.613012069,5191180.892520705,4550382.804188846,5446748.702546922,5278328.251132594,5341968.253067136
5996296.966704223,4803207.562976751,4828503.478781627,5134473.599709212,5149136.765734928,5190620.402042953
5438422.798160802,4566993.060236577,3882181.5317986333,4721521.0402300395,4585985.393925754,4652279.607606513
6099540.250659913,4739061.241679247,4413944.489873836,5325894.801114857,5067937.966700286,5144610.195831964
5548810.241035488,4796743.4277018495,4436707.593030404,5858723.50621148,5097024.45051365,5160246.191994805
6224661.985858576,4877977.975103268,4448235.529434471,5588357.381875868,5198815.925432218,5284808.2180680465
5998895.285389313,4506835.682544312,4997635.796116893,5245519.088847585,5132705.830362522,5187221.463224526
5895405.579050899,4354408.818456823,5047170.917400844,5430539.372354311,5118031.512780584,5181881.171815719
5582514.72878083,4999364.792037367,5301062.286994346,4930985.199431367,5190781.881660787,5203481.751810977
5361667.790420467,5153442.312950588,5270237.199049833,5361267.6963378955,5285258.50614849,5286653.749689696
5671916.557582471,5024643.997049848,5426913.1683604205,5581867.0064444225,5414590.712902777,5426335.182359289
5159835.9521005275,4741726.749211057,4760656.374297584,5378415.461533151,4995743.110081782,5010158.63428558
5710880.415412735,4778206.845267913,4141772.5271930406,4999644.58371501,4843526.140678528,4907626.092897175
5534077.120008626,4830108.230660713,5325652.778494432,5126257.618398946,5190910.046820215,5204023.936890679
5014797.682331623,5444159.47410386,5554850.4904931225,5525757.300204894,5375719.521399986,5384891.236783374
5290760.299212372,4855700.9226042,4571701.411123218,5104572.258685814,4940760.356073802,4955683.722906401
5554144.464304035,4568997.366755588,5212609.331823065,5448418.254497681,5165995.473589615,5196042.354345093
6237829.770913078,4883138.925897352,4969635.124038978,5820305.074741278,5419079.123272984,5477727.223897671
5292267.566025746,4793203.9611193575,4381647.391313951,5242807.127751692,4898684.086298182,4927481.511552687
6289364.792588231,4922836.525686557,5015671.3241108265,6015564.001104636,5496437.965009861,5560859.160872563
5801177.428559266,5243682.001242635,4685530.9175728895,5596967.731818115,5296780.955809321,5331839.519798227
5890680.086841227,5712033.400073962,4805611.928276037,5232364.226380974,5376077.245762587,5410172.41039305
6019125.822001581,5090713.494658881,4456659.7583923675,5535124.788911305,5210905.569947966,5275405.965991033
5050957.216278729,5611308.604512823,5159119.153336421,5163298.351495462,5237658.684722184,5246170.8314058585
5783134.565520616,4812967.682116289,4629808.029988926,5215872.800340482,5073548.918262622,5110445.769491578
5224598.687501324,4941301.587206201,4995494.587403987,5019818.858901275,5043062.437538071,5045303.4302531965
5130780.893470948,5414949.419958624,4569820.569946059,5412196.762248836,5107442.278865162,5131936.911406117
5757612.171291455,5023974.841075529,4969181.9363160655,5501909.244571444,5292936.577720361,5313169.548313623
6044787.857194883,5518496.025228487,4793603.903590723,5552370.506749793,5439548.594131023,5477314.573190972
5006300.036495913,5164967.178797577,5096900.884224021,5073035.315998684,5084668.054309901,5085300.8538790485
5460998.20778289,5191637.653902332,5059281.0515979715,4688502.1722392505,5084669.731128725,5100104.771380611
5215317.936130373,5471854.717689814,3955929.0544278934,5314406.92194631,4905272.289841176,4989377.157548598
6391231.201463429,4795332.500001879,5098228.273374419,5189664.787780725,5306181.716394263,5368614.190655113
5238256.498436361,5056817.921701396,5716669.844068925,5540198.986053145,5375751.731808181,5387985.812564956
5890851.2488963045,5173889.851852768,5505787.033792096,5281021.22765209,5449462.680264365,5462887.340548314
5942120.054440857,5088165.933797302,4973762.25797304,5709910.846176271,5398010.832901025,5428489.773096868
5642108.81791741,5008367.176580208,4721658.649965989,4986379.437578377,5068161.328009884,5089628.520510497
5279590.8327753,4788203.557172765,4490715.659712522,5706629.057255679,5024042.137390398,5066284.776729067
5765135.548504186,5657768.565759777,5193954.853368986,5057691.17759425,5402085.474380298,5418637.5363068
5065758.837674521,5785960.819581746,5332192.287919236,5392561.779453579,5382010.559056487,5394118.43115727
6133935.160627724,5576237.2767822,4832235.308433959,4880535.666910427,5303640.123520934,5355735.853188577
5450877.856680329,5232085.932349239,4954947.10336864,5903268.185559021,5363359.276124283,5385294.769489307
5976495.467488383,4652146.269438245,4479533.404056874,5431574.1535359705,5065709.136001585,5134937.323629868
5398306.958112739,3997640.9155607787,4394521.868951327,5142074.844836083,4665153.57817575,4733136.146865232
5837703.401945802,4570888.516940333,5150259.724570524,5780846.106453718,5282438.029681341,5334924.437477594
5953597.995744332,4689436.9160765745,5565008.263955034,5059634.7684215475,5273233.569080313,5316919.486049373
5496820.338949264,4875977.516867435,4991887.762927246,5229576.734239363,5137719.668386556,5148565.588245827
