0,1,2,3,harmonic mean,ar mean
9612269.375218874,7643573.705417025,8643888.875426387,8493693.695656214,8541795.166015243,8598356.412929624
8861919.523343168,7831123.01755372,10057326.81797284,8690450.746859929,8790497.719622489,8860205.026432415
9285054.429510219,7484511.822841715,8906534.367041938,9702931.619889157,8759482.874622382,8844758.059820756
8745088.09560725,8602582.16690349,8962469.653169615,8398436.760363635,8672270.22676394,8677144.169010997
9205669.186341418,7573891.68909449,8511909.354673253,8174442.596676665,8325074.393480601,8366478.206696457
9354989.635603731,8184229.042135407,8812476.108172117,8558427.852084288,8707001.171825191,8727530.659498885
9517873.58914132,7664379.863913903,7877342.269299388,8480637.161760585,8326373.486233805,8385058.221028799
9310075.70489021,8396064.031562038,8476498.869939798,8439780.44489695,8639800.192181256,8655604.76282225
8915971.11476994,8223788.376966232,8514804.84275511,7950778.361507579,8386217.26278778,8401335.673999716
8557603.183356572,7828216.600377613,9436523.468148543,8126187.036701425,8445440.566678358,8487132.572146038
9398266.082680443,7544795.258669641,9595280.435166452,8796259.341156777,8755668.520792473,8833650.279418329
8737944.351967022,7533042.295573716,7322910.319710661,8692606.617601242,8019408.4986535,8071625.89621316
8530629.520707965,8006721.193411963,7969606.555513482,8881945.71761258,8330133.791908302,8347225.746811497
9604640.607055606,7755913.163200132,9919128.675137682,9089538.904170197,9011401.726067092,9092305.337390903
9605292.197473602,7943597.209462472,8341160.111967629,8240013.675124428,8488185.287460132,8532515.798507033
8709478.894907994,7947310.835451079,9046286.836331012,8159946.801672566,8443475.492220595,8465755.842090663
8982299.03323916,7050246.430927258,9211254.389751466,8476868.139607843,8338544.412135673,8430166.998381432
9359117.345757544,8082378.235506444,9379348.792132972,7415304.088689389,8473730.906470576,8559037.115521587
9250183.539847068,8757018.378756514,8624966.016822182,8240459.143696609,8703314.318744307,8718156.769780593
8986770.079199284,8274015.598360798,8762363.423537776,8857537.766912306,8711605.096926983,8720171.71700254
9265502.238972751,7779651.76776033,9018977.011944743,7640489.169561741,8364234.280795901,8426155.047059892
8118914.25797553,7807899.461983429,8280018.435636172,9019069.811202276,8283400.730006561,8306475.491699352
8915735.283238085,8082340.059495939,8828530.350197667,8948641.644445185,8678564.243827095,8693811.83434422
9851611.19969119,8089768.405518612,8649138.677824644,9144932.67154472,8887154.958961066,8933862.73864479
9004584.291740423,7465979.820026186,8894557.165344307,8153758.341827606,8332177.712657158,8379719.904734631
9589965.620917827,7773179.150606672,9519187.561391518,9752179.712189808,9080274.592088874,9158628.011276457
9007945.407717803,7719895.937860352,7731503.189917776,8369851.8520643,8173842.709700329,8207299.096890058
8549270.31566976,7658756.794687004,8491648.316410154,8848545.860463213,8362703.373055448,8387055.321807533
9565338.234056672,8018761.770471175,10682560.193915604,9498117.439521695,9342602.90988485,9441194.409491286
9082131.518051567,8430934.393325634,9267071.327361045,8337723.040718567,8761114.753478142,8779465.069864202
8412236.50134327,7622229.788021124,8613442.968373237,9870166.662564268,8556467.066531332,8629518.980075475
9054727.162301308,7119193.872216691,8640809.698496997,8253440.650568301,8200142.879627607,8267042.845895825
9236931.473180376,7514348.296856987,8479543.310069403,8801004.902651163,8458553.970139055,8507956.995689481
