0,1,2,3,harmonic mean,ar mean
4068312.811903406,3524463.195590595,3636331.332213656,3664126.7228059955,3712462.156321788,3723308.5156284133
3984445.3976521655,3481755.91743148,3290456.648657812,3712202.7876906805,3598810.438588755,3617215.1878580344
3630456.1147988793,3751618.711119872,3799658.0969852568,4022991.902772376,3795959.9973747246,3801181.2064190963
4762937.074044489,3635975.4984291443,3424177.267958788,3900171.5373953697,3870628.967861007,3930815.3444569474
4983360.949896901,4186305.4290892673,3669548.9199877135,4392402.063509128,4256583.361613901,4307904.340620752
5029116.813626981,4028468.2443911023,4049684.024095942,4306302.315045957,4318600.367529082,4353392.849289996
4104139.116585377,3446509.320685716,2929712.1010393733,3563124.808454076,3460842.001777623,3510871.336691136
5620266.641481699,4366687.768912924,4067117.1849560193,4907410.66648559,4669722.884812933,4740370.565459059
4274023.098544789,3694736.5862640766,3417415.6099024042,4512736.6959412,3926030.8586940505,3974727.9976631165
4857267.331099953,3806414.406777801,3471075.08283118,4360742.126586796,4056772.6910107923,4123874.7368239327
5228069.025347208,3927731.1760427477,4355466.075442509,4571497.67842494,4473180.325933269,4520690.988814351
4582562.434720746,3384729.007921697,3923220.470171569,4221216.911089806,3978301.1763477535,4027932.205975955
4320401.776440876,3869092.2600236987,4102581.011327819,3816172.1464691064,4017233.156058697,4027061.7985653747
3658909.0995987575,3516811.8783490444,3596515.0394249037,3658636.0674123857,3606765.87915976,3607718.021196273
4376979.733357791,3877483.866194075,4187912.271179546,4307489.102399496,4178403.1154548894,4187466.2432827265
4686645.905774272,4306879.998082813,4324073.655155089,4885180.272463106,4537601.429679844,4550694.95786882
4397350.260852308,3679196.1289784084,3189144.786448302,3849702.1151123373,3729491.670089261,3778848.322847839
4828483.633141848,4214270.605974611,4646633.344480152,4472661.018802253,4529070.278323827,4540512.150599716
3237034.7695861007,3514186.3391489843,3585637.012023642,3566857.4570970326,3470008.5835215105,3475928.8944639396
4382722.19345931,4022330.817267676,3787073.33223578,4228489.0754906265,4092791.7426824593,4105153.8546133484
4668928.316094371,3840793.360508825,4381826.844170151,4580052.684952487,4342642.2741563,4367900.301431459
4318355.048587711,3380523.09986608,3440403.1074402295,4029309.0268397294,3751546.3791274154,3792147.5706834374
4193319.8894282817,3797887.626332165,3471791.42498574,4154129.9888862385,3881464.6377612953,3904282.2324081063
4443770.954356579,3478246.0053313393,3543838.731210028,4250316.123129667,3883525.9500478334,3929042.9535069033
5035119.746781964,4551242.763291776,4066796.704249027,4857876.370035066,4597329.889218315,4627758.896089459
5162849.547449869,5006275.781376558,4211848.378006877,4585872.748141316,4711829.120943573,4741711.613743655
4247840.063183447,3592637.431461709,3145170.6492789756,3906269.0377916954,3677459.8338816604,3722979.2954289564
3449547.3396159466,3832238.8885174673,3523416.4512018794,3526270.6313649556,3577054.963655178,3582868.327675062
4670321.750521026,3886838.0798811517,3738922.7067462574,4212214.6582263075,4097277.2804848677,4127074.2988436855
4883406.582459211,4618610.182367771,4669264.111926455,4691999.888327339,4713725.546450398,4715820.191270194
3585229.054904489,3783797.1245231847,3193247.5432579247,3781873.6534952377,3568920.7616986036,3586036.8440452088
3937924.733508709,3436152.7311345763,3398677.067881509,3763036.455242575,3620109.3860100587,3633947.7469418426
