0,1,2,3,harmonic mean,ar mean
1439840.9641969572,1632173.741802044,1921048.0227607163,1809089.953061972,1680309.1483281564,1700538.1704554225
1684231.8888242552,1717829.276757406,1776876.0863834182,1830730.7326827534,1750632.9201513415,1752416.9961619582
2088824.6951451788,2081665.1171700885,2247920.448445813,2496705.8607759043,2216672.9795040125,2228779.030384246
1569951.2473153926,1676835.3253493686,1714019.9440633787,1802171.6159621587,1686601.0036902071,1690744.5331725748
1655364.1750702593,1715949.466722648,1861850.4517356018,2185460.121162002,1833572.1252937661,1854656.0536726275
1794350.1404021617,1744684.6540613875,2114539.653566354,1998757.6552512893,1901410.6555373874,1913083.0258202981
1755812.3873390034,1781338.5909461281,1848399.5022594077,2159534.1666624835,1873550.3977898033,1886271.1618017554
1596792.0389456707,1780990.657641748,1929522.9130431435,2205780.8626682456,1852402.5087312332,1878271.6180747019
1482969.3129364268,1732243.3783122238,1846377.5158548208,2091776.5178981007,1761127.325064288,1788341.6812503927
1853857.421948661,1911611.9897107072,1995617.2217611086,1922092.956485227,1919478.987851624,1920794.897476426
1887838.1189394009,2156310.825164277,2093776.9799658787,2458281.9279895844,2130089.43753292,2149051.963014785
1682076.5067734455,1688854.7888889678,2015231.7480974079,1776117.6592179968,1781049.2838400991,1790570.1757444544
1627576.609457073,1918434.1280940587,1982985.1657024224,2298196.057558926,1927633.788101482,1956797.9902031198
1702493.5428672358,1740308.3397387872,1911736.6953508235,1914773.9917575414,1812149.014211841,1817328.142428597
1805702.1352926488,1849398.1438770834,1702281.7928453719,2497402.7079291246,1920878.5800217933,1963696.1949860572
1749437.9089669967,1931871.2193554568,1983480.5070322275,1953088.8872243236,1899859.5852034274,1904469.630644751
1729805.6667479977,1826077.7620664923,1780531.4827626063,2499430.443839551,1916220.3242295159,1958961.338854162
1332999.1931602391,1495438.7655389325,1659116.0630931158,1796423.418466264,1551421.7033472557,1570994.3600646378
1568346.8733020066,1803413.2549447631,1867805.2089063786,2021201.5029729556,1799968.523871062,1815191.7100315257
1521807.3213060817,1838608.8769507592,2026759.491327863,2032207.5329101973,1829426.924154337,1854845.805623725
1349820.863631586,1540532.8989100638,1685553.2418247657,1652439.7936256714,1545351.512179834,1557086.6994980217
