0,1,2,3,harmonic mean,ar mean
3515834.966525864,2355370.7789698364,2652796.9628355308,3635358.5100262566,2938959.8868221226,3039840.304589372
4514192.491438663,2162738.3419761867,2890307.462964857,3641119.1999441455,3066249.864376207,3302089.374080963
4706225.702335566,2344378.17556798,2901111.382819884,3870074.192651192,3220287.025143493,3455447.363343655
3285138.133633715,2171022.6277805073,2344190.0130303805,3193907.643935648,2658343.7458416233,2748564.604595063
4471072.620435794,2452389.6485259463,2738480.6388454866,3520973.5260361433,3123526.394325524,3295729.1084608426
4796803.7476291135,2595940.932199489,2924142.307173441,3612698.715181668,3299048.161170894,3482396.4255459276
4335511.743775596,2488739.5635823435,2452851.90571028,3447365.1464566565,3007002.383666966,3181117.0898812194
4526382.971968218,2112510.93347563,3306249.429344946,3731637.115017206,3162721.129673357,3419195.1124515
3484667.734765563,2404516.3468902926,2738150.3621490337,3697171.3446573904,2988324.883400848,3081126.44711557
4211110.918661317,2247917.4020268433,2862476.82694266,3328372.5212320485,3002736.595612398,3162469.417215717
3709187.9706753404,2066485.4335153366,2462513.5542330616,3032309.188526193,2685672.27213898,2817624.036737483
3564478.859796459,2207908.1040677256,2638530.5578550845,3423985.563026153,2847949.150445292,2958725.7711863555
4459107.1869712295,2574102.9105970245,3040199.3282784503,4014873.254606222,3359242.4351204126,3522070.6701132315
4577061.511635327,2524031.2984306887,3147852.5011824244,3614397.2901916085,3308463.1186055834,3465835.650360012
4002567.672218637,2365348.3478324134,2598851.5406805263,3308868.3473873143,2942011.8893327625,3068908.9770297226
4089124.115921486,2274676.849222238,2917183.1203951733,2974627.5893087615,2934386.355417669,3063902.918711915
4039282.4466738636,2298796.9441035786,3240064.9028009055,3543388.9247832857,3141121.8841313203,3280383.3045904087
3574570.9052957343,2345785.500079003,2351921.0351914666,3310453.856293956,2790746.9572364674,2895682.82421504
3772145.3470984083,2580414.2259676834,2903982.3082204848,3981712.637578723,3204771.942317337,3309563.629716325
4497890.457791551,2366249.801378434,2766018.902777477,3316278.1093792343,3058082.0242678854,3236609.3178316737
3971575.4811823163,2166692.662366907,2806021.8276126054,3447346.5816290476,2941659.335542052,3097909.138197719
4351292.409377683,2331743.1402999596,3225099.4787095576,3734219.1815860095,3234827.348843332,3410588.552493302
3759619.2067779647,2129734.3041655286,2761460.8547737426,3407217.8796728016,2875322.5416796133,3014508.0613475093
4065988.1421382055,2131084.5340004903,2920899.3630127283,2958603.607012571,2866263.8965418166,3019143.911540999
4935791.002552039,2406194.1642139936,2962741.4504928687,3851535.6957186847,3291211.965338677,3539065.5782443965
4219922.684236577,2213594.4434771985,2845548.485082531,3287580.0650998736,2975468.083162847,3141661.4194740453
4076080.7072876515,2318179.4921070803,2347324.9253378115,3225183.0155703314,2831290.1894308967,2991692.035075719
4260442.987987028,2284410.6339215017,2597920.9529905426,3276222.9619398913,2935521.7934310287,3104749.3842097414
5377358.060024391,2570312.8636066252,2851673.812526508,3767257.6485937177,3358130.486287099,3641650.596187811
3909221.5528421565,2281525.239129915,2372522.8396366,3520226.56314573,2857809.205595125,3020874.048688601
3569896.0565850595,2230242.536660667,2681860.402518419,3118050.2285916884,2812760.2012673854,2900012.306088959
4061481.604935352,2205708.837157003,3049118.8006399064,3071409.7669984438,2956105.762875384,3096929.7524326765
3219741.5579172936,2007372.5524435756,2723814.0463700052,3192581.8192141457,2686175.5756210033,2785877.493986255
3804901.6653933446,2316675.0036290404,2680479.809479055,3530455.3693471085,2961232.02184454,3083127.961962137
5129313.770231162,2602334.0679783323,2797042.328438412,3808501.6490298426,3335225.425599214,3584297.953919437
4983923.063184692,2859763.7024034383,2846831.3863217738,4103807.3459682665,3492631.440596627,3698581.374469543
4487633.591065261,2462252.234143666,2844243.152332787,3837675.2622256367,3222873.0524513423,3407951.0599418376
3695436.9984647385,2438608.055837502,2323700.8047793973,2831467.8015882433,2731875.2439310034,2822303.41516747
4681720.826901598,2460202.7596124574,3191370.709542328,3942633.1649893313,3369698.5114931506,3568981.8652614285
4071910.2515430595,2076955.8937472908,2490021.4302550405,3458970.7923521986,2821341.721261875,3024464.591974397
4440873.948088168,2049934.9618461593,2567047.0159218693,3448243.4003473357,2872414.5642826436,3126524.831550883
3839585.8598663537,2246871.181259088,2511486.5592894917,3190746.322095763,2822695.9756373693,2947172.480627674
3752734.833686444,2274835.5030462365,2770764.0059910435,3344191.3991756006,2928253.8517404213,3035631.435474831
4265434.0794763155,2567049.3027130426,3055346.7892330545,3970873.806945043,3324678.442014141,3464675.994591864
