0,1,2,3,harmonic mean,ar mean
6228815.678443005,6295878.361201821,7053121.52550433,7452316.278921492,6718783.1612567445,6757532.961017663
5960310.384144969,6137723.300939517,5510833.045458731,7452441.229818379,6188613.339146223,6265326.990090399
6565765.23419877,6759548.405138659,5674347.008000538,8249233.816372829,6692329.972039276,6812223.615927698
6569253.1098860325,6446157.16908214,6292421.036396403,7705479.4026985895,6710794.4694591835,6753327.679515792
6596637.4828803865,6362232.596597407,5732518.001082384,7298369.319020939,6449218.024508858,6497439.349895279
5969846.4278022405,6107852.98711796,5691296.495211703,7277875.3673760565,6207885.55400471,6261717.819376989
6333807.65683129,6061423.426833163,5922065.773319919,7500578.44810377,6399552.4529208215,6454468.826272035
6287356.44352671,6034449.040047054,5185875.8960946,7311865.662319365,6112842.845795319,6204886.760496932
6502493.310713029,5894987.627842376,5591060.519816747,6817611.301721927,6163720.549785588,6201538.19002352
6750108.629254128,6062085.6775782015,6380869.211401929,7051636.983043262,6539848.1601578565,6561175.125319379
6410661.770970622,6519654.412947168,6172087.349715476,6996749.95748306,6511309.620497929,6524788.372779082
5581567.732050767,6512420.715292525,5685926.284909965,7226629.659272747,6182726.161867462,6251636.097881502
6773262.701630615,6202291.811896714,5485699.693825243,6911437.370721308,6290792.705582743,6343172.894518469
6578989.455744375,5831977.853272487,5858702.849442586,7098082.099058856,6298847.401327476,6341938.064379576
7139988.885026965,5963339.581329997,5775696.090908232,7500090.581980438,6512340.061931501,6594778.784811408
6739478.1304248925,5745945.317814949,5766558.391463463,6974884.53202906,6257818.185724965,6306716.59293309
6077487.843431181,5807506.166238771,5638896.302796437,6870266.834401321,6064032.77268351,6098539.286716928
6354237.154767527,6479039.450613091,5501369.364939168,7494936.368871776,6380445.120272861,6457395.584797891
5859187.878346742,5293910.763777659,5478149.782561333,6917403.122021551,5825174.631609888,5887162.886676822
6066074.518207732,6839263.263874809,6465875.507587055,7380098.280225669,6653100.08679788,6687827.892473816
6005069.406375899,5740139.180199323,6207975.1190898055,7224159.865501412,6247605.479051601,6294335.892791609
6325844.207751449,5647347.699365486,6283843.046285999,7067731.953280671,6291461.404251625,6331191.7266709
6561427.926855911,6144856.786986076,5881908.80160299,7025201.509030067,6374491.014471953,6403348.75611876
6433969.541025472,6482466.947988054,6025042.176196012,7211838.297882895,6511241.728270902,6538329.240773109
6754438.490992259,5775234.429480389,5878338.816825956,6497560.355752242,6199397.928499904,6226393.023262711
6475423.391113806,6449459.797844462,6292789.125180876,6628669.022470753,6459388.165322253,6461585.334152474
7191209.652107307,6078967.651051117,5370583.706338658,7058517.348137105,6334801.309039779,6424819.589408547
6057026.570735014,5687481.456740742,5221954.09204252,7099900.718891989,5941166.185610481,6016590.709602566
6946354.691627508,5621096.735015027,5470285.073739706,6823963.726041024,6142413.213127179,6215425.056605816
6040240.987107303,6390999.966101464,6389293.511197784,6804341.254947334,6394851.680647779,6406218.929838471
6309586.05789734,6025799.322977461,5540647.500316765,7243165.119310325,6220959.774704848,6279799.500125473
6609236.331506447,6052703.523487433,5601696.480308665,7802564.392875282,6418493.697369646,6516550.182044458
6704287.015107267,5874905.5335637955,5672573.344240344,7565344.373098789,6371026.416294188,6454277.566502549
6170328.103923362,6191333.442090254,5608885.325826854,8238692.301461934,6417979.980748604,6552309.793325601
6128682.1226449385,6289159.744767647,4810024.56002109,7370921.838739726,6008366.446583391,6149697.066543351
6528183.842695838,5825848.999494844,5392814.236826412,7171357.804931775,6156627.923844063,6229551.2209872175
6593365.317303604,6429778.175933848,5221584.260269072,7235981.922039477,6280371.691189756,6370177.418886501
6217677.685511856,5914048.436415635,5509080.161170274,6694131.26126961,6053051.210926463,6083734.386091844
6095060.314750871,5741748.28414756,5529809.621002896,7337863.031111726,6103629.4597481275,6176120.312753262
