0,1,2,3,harmonic mean,ar mean
5739896.241733998,5025073.740127837,7352505.8597753225,6879181.000611755,6110644.594698799,6249164.210562228
5143713.919453871,5959389.768213763,6662771.512459567,6591461.208822334,6023973.0624473095,6089334.102237383
4934321.955522657,5173302.698283961,7393625.7943072,5608909.496846357,5637760.2246398805,5777539.986240044
5310490.099128844,4796739.416058092,5530434.548610443,7071350.279286921,5563167.74851695,5677253.5857710745
4974736.089887941,5595673.103916664,6204911.420979284,6463829.540344561,5750473.410957285,5809787.538782112
4938766.336410388,5253242.437195969,6069843.1199201085,6250124.331635609,5574259.833267235,5627994.0562905185
5291895.163535941,5118030.447280922,6750369.765506383,6985211.460772941,5920176.764533525,6036376.709274046
5247519.066858365,5365784.733878721,6778685.472614571,6872935.402657506,5970579.304664696,6066231.169002291
4736428.54213675,5502747.758056608,7037459.991200419,6871073.246276613,5878105.746179851,6036927.384417598
5462030.202610399,5149594.552013935,6146088.672870097,6587122.457189021,5782113.085136719,5836208.971170862
4947470.416054357,5469896.19899453,7406943.7187306965,7210061.902334135,6073066.576138501,6258593.05902843
4830437.4807425225,6181300.935096307,6297352.549947513,6253887.519473487,5818213.469197506,5890744.621314958
4165506.432551685,5572165.922947091,6718536.1752089895,6258874.538182899,5493408.649154153,5678770.767222666
5166376.515560753,5652767.198242495,6542471.856901084,6691790.6319862455,5945762.515585524,6013351.550672644
5242719.384016007,5326437.240625378,6855311.909887157,6999770.1095088795,5995045.882164597,6106059.661009355
5702797.11987202,4838441.1267614,6340222.788844061,6949019.358121163,5850869.706855654,5957620.0983996615
4760147.274044756,5287171.4831212945,6287387.061114085,7293109.625337885,5752259.781160328,5906953.860904505
5408976.810752106,6054851.73279105,7254876.692774315,6743978.257164869,6287791.509947008,6365670.873370585
5355432.086606704,5162350.56654158,6374136.15764291,7093340.808042593,5897114.782445388,5996314.904708447
5189366.5555882985,5121851.995398,6756352.863810405,5599567.365824337,5598025.151506,5666784.69515526
4584793.162952286,5812087.000538099,7011823.172208101,7161099.775856531,5948599.349529254,6142450.777888754
