,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,2.7351053978775484e-07,2.343971807401121e-08,7208169.0,8035093.0,0.011036655256762649,0.0006911266718082251,1
1,1,2,2.7125861457213117e-07,2.4655717254779796e-08,8035093.0,7877277.0,0.002644102390973585,0.0007484394897923856,1
2,2,3,2.8596490611222986e-07,2.188457619463107e-08,7877277.0,7669411.0,0.01857471233350796,0.000713343382775787,1
3,3,4,1.94793056265172e-07,1.5794048525231156e-08,7669411.0,7208984.0,0.025019980598894744,0.0006217758135353421,1
4,0,2,7.448237434437558e-07,4.954124665017491e-08,7208169.0,7877277.0,0.01114598594934127,0.00127614887520361,2
5,1,3,5.41342659549097e-07,3.254720864662726e-08,8035093.0,7669411.0,0.020598768795319026,0.0009398264433792395,2
6,2,4,4.405254495082284e-07,2.8773725655536237e-08,7877277.0,7208984.0,0.04404032696908763,0.0009609371443256294,2
7,0,3,1.082033368071917e-06,8.018444966887031e-08,7208169.0,7669411.0,0.029322300543200668,0.0013422494264841518,3
8,1,4,8.386004259949635e-07,7.517534252546575e-08,8035093.0,7208984.0,0.045779625822162245,0.0011664580763465092,3
