,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,6.024784691491622e-07,5.500238268278357e-08,501368.0,2506308.0,-0.0022209697251524196,0.0007521239098193801,1
1,1,2,4.2118027507333337e-07,3.69890194366041e-08,2506308.0,1143721.0,-0.0015290476831331915,0.0006200979833976659,1
2,2,3,3.95963686031432e-07,3.3024366015847413e-08,1143721.0,1958105.0,0.007502552019412972,0.0005897207491530549,1
3,3,4,4.302714340157607e-07,3.444733479767222e-08,1958105.0,856066.0,-0.01011487721509978,0.0006635675897710612,1
4,0,2,7.838136001273019e-07,6.515861344623295e-08,501368.0,1143721.0,-0.005133174517699091,0.0007773512332515101,2
5,1,3,3.526767202346339e-07,2.8151096367353126e-08,2506308.0,1958105.0,0.005657887435590753,0.0006238952217064357,2
6,2,4,5.871248654223991e-07,4.508028905177644e-08,1143721.0,856066.0,-0.0029747472932134204,0.0006604051607841479,2
7,0,3,6.828319691928637e-07,5.158162017340445e-08,501368.0,1958105.0,0.0023752861530714955,0.0006580687981128755,3
8,1,4,5.901223815397445e-07,4.2392131667821474e-08,2506308.0,856066.0,-0.004184367314711026,0.0007148310842300658,3
