,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,2.0724034493383611e-07,6.597165044807222e-09,5394681.0,8151046.0,0.0010945310735877949,0.0004978715601204173,1
1,1,2,1.1262645406841517e-07,3.905093296223232e-09,8151046.0,8443867.0,-0.0033485474265459335,0.000336415232528972,1
2,2,3,1.0457681101415666e-07,3.448808016636164e-09,8443867.0,9114618.0,0.0044067106932211796,0.0003572743427899597,1
3,3,4,1.085453424167798e-07,3.50485746255421e-09,9114618.0,8045838.0,0.0006757789556629388,0.0003733551659133444,1
4,0,2,2.3770082947271207e-07,7.98859693933585e-09,5394681.0,8443867.0,-0.0026843879481006053,0.0005454597793408782,2
5,1,3,1.515591380528514e-07,4.784110394579054e-09,8151046.0,9114618.0,0.0007170355697628096,0.00042440898128920927,2
6,2,4,1.3672276559571308e-07,4.23441896287466e-09,8443867.0,8045838.0,0.004965150111957417,0.0003100843995472747,2
7,0,3,2.709554142750537e-07,8.891703999510262e-09,5394681.0,9114618.0,0.0018351448162624265,0.0005925021064859818,3
8,1,4,1.877180767486475e-07,6.128600943085602e-09,8151046.0,8045838.0,0.0015137489504008688,0.00046861957304034514,3
