,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.1789783646991083e-07,5.0116701653129424e-09,7148950.0,8306758.0,0.004425203109554078,0.00037172948364673936,1
1,1,2,1.1590752428432792e-07,5.847088731720347e-09,8306758.0,8643191.0,-0.0035743155722536336,0.00038429634368360486,1
2,2,3,1.3040662896388547e-07,4.958833785356668e-09,8643191.0,8899884.0,0.0041054790487670845,0.0003928730828951234,1
3,3,4,1.5423527154635243e-07,7.164462057888241e-09,8899884.0,7564955.0,0.041933125346327586,0.0003352971279012939,1
4,0,2,1.528105770716526e-07,6.833754983711543e-09,7148950.0,8643191.0,0.0007724518182398714,0.0004486915624376019,2
5,1,3,1.557186504390405e-07,7.068515972471372e-09,8306758.0,8899884.0,1.7431213048080665e-05,0.00041372196780711204,2
6,2,4,2.047183854296203e-07,9.983150530050786e-09,8643191.0,7564955.0,0.04581662569812664,0.0004888297490339007,2
7,0,3,1.9576998800018547e-07,7.964562986271173e-09,7148950.0,8899884.0,0.004492582911397314,0.000572275274669772,3
8,1,4,2.1497552303960212e-07,9.794714211089618e-09,8306758.0,7564955.0,0.04209139017402969,0.0005304425106527457,3
