,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,2.567572915470299e-07,8.304235570346513e-09,2989023.0,8368390.0,0.03317016009122278,0.000563108789812984,1
1,1,2,1.600541071654279e-07,5.861730342832244e-09,8368390.0,6894203.0,-0.03502752819009092,0.0004113511615086148,1
2,2,3,1.4780683483779725e-07,5.11930855326787e-09,6894203.0,6126119.0,0.004300798594306534,0.0003710797089454464,1
3,3,4,1.7271516761552917e-07,5.925645542285098e-09,6126119.0,5804991.0,0.051883173415437925,0.0003939935490871857,1
4,0,2,3.103013752213769e-07,1.052604227221403e-08,2989023.0,6894203.0,-0.00292551789110745,0.0005508958484908404,2
5,1,3,1.757732682812149e-07,6.249746854372336e-09,8368390.0,6126119.0,-0.03139319189281587,0.00041859329136144824,2
6,2,4,2.0870835378951669e-07,7.369808519416649e-09,6894203.0,5804991.0,0.055756548156872886,0.0004600490548139548,2
7,0,3,3.8290229213637905e-07,1.3161609768915092e-08,2989023.0,6126119.0,0.0017486510328175594,0.000746398095910251,3
8,1,4,2.069612432779863e-07,7.500849292728807e-09,8368390.0,5804991.0,0.019980702417409544,0.0004626042946986729,3
