,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.327582875216248e-07,3.6784839549058493e-09,5313822.0,6784212.0,0.0027935558972907136,0.0003362023159687669,1
1,1,2,1.2528562389344645e-07,4.174187726291064e-09,6784212.0,6279285.0,-0.0048152744693311135,0.0003540242521701915,1
2,2,3,1.2626820308482868e-07,3.999349610975632e-09,6279285.0,5182095.0,0.005593246978465245,0.000382012504189796,1
3,3,4,1.4074230002849954e-07,3.727754026116504e-09,5182095.0,6829960.0,-0.005433596423401366,0.0003997343326834502,1
4,0,2,1.74358356738949e-07,5.118878227956021e-09,5313822.0,6279285.0,-0.0014645742800531137,0.000413333920026832,2
5,1,3,1.6478081724704287e-07,5.288599878127535e-09,6784212.0,5182095.0,0.0011780179586013454,0.00040475860096320755,2
6,2,4,1.6034073264561116e-07,4.674203291729292e-09,6279285.0,6829960.0,0.0006853363896568271,0.00033749571922913723,2
7,0,3,2.137845331365062e-07,6.878412482554235e-09,5313822.0,5182095.0,0.004436302494025041,0.000463579439418268,3
8,1,4,1.953204379652146e-07,5.742163712277163e-09,6784212.0,6829960.0,-0.004064817514076256,0.0003760203673908079,3
