,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,6.220125821152917e-07,2.5376470541954585e-08,5441620.0,8302183.0,0.002694214291989648,0.0004916852069671569,1
1,1,2,3.4577606960397075e-07,1.4683572318854408e-08,8302183.0,6525870.0,-0.005423581408006996,0.00030074894343087047,1
2,2,3,2.467989628983744e-07,9.174157980016315e-09,6525870.0,7796739.0,0.006038978490367892,0.00032395612700319054,1
3,3,4,5.521963629241719e-07,2.3374144258577107e-08,7796739.0,6556668.0,0.0007115290218517198,0.0005928523318986671,1
