,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,6.974013791340424e-07,1.3533845672179174e-08,2561270.0,5397027.0,0.01002809850418949,0.00048287775497674485,1
1,1,2,8.928908943330315e-07,1.7746775051952896e-08,5397027.0,879138.0,0.0008497134289421164,0.0005766261075539482,1
2,2,3,1.3169349779403889e-06,4.335197341654651e-08,879138.0,3439520.0,0.010295929249884596,0.000624761810295339,1
3,3,4,4.139152930142058e-07,8.950475064722275e-09,3439520.0,6919951.0,0.017070757526333784,0.00038433066746674805,1
