,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,2.51273854660701e-07,5.149944965621813e-09,5635920.0,7046212.0,0.0044165622038390305,0.0002457088700644165,1
1,1,2,3.1469284853194376e-07,6.384476510327726e-09,7046212.0,6696960.0,-0.002221394420212931,0.00025211205462040897,1
2,2,3,6.103771351423667e-07,1.295869167408179e-08,6696960.0,860496.0,0.007253136294368265,0.00035397354148297526,1
3,3,4,6.196369573143976e-07,1.6006001257516917e-08,860496.0,3856440.0,-0.00310480554271589,0.0003634006291182881,1
