,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.8013347675811572e-06,8.441651690323578e-08,1575726.0,7109772.0,0.0014418641196933546,0.0008274633555808601,1
1,1,2,1.1109283413994074e-06,3.434482508679743e-08,7109772.0,7566848.0,0.0021676308438976426,0.0008957950559867537,1
2,2,3,2.6390592087380703e-07,8.236372971867091e-09,7566848.0,9036266.0,0.007882252883884803,0.00036934616645893615,1
3,3,4,6.843180268196743e-07,2.0976339023222802e-08,9036266.0,6722119.0,0.0017937895539677888,0.0007034108197504406,1
