,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.4299878907963097e-07,6.187360843305314e-09,9435355.0,8876440.0,-0.011424044524167527,0.0005486367463050725,1
1,1,2,1.2488721157487355e-07,5.817942343796886e-09,8876440.0,8094954.0,0.0006840294291477993,0.0005803032395030618,1
2,2,3,1.1664627428162204e-07,4.897328867065061e-09,8094954.0,8274228.0,-0.005136188311568176,0.00047119918654618616,1
3,3,4,1.9094157426149348e-07,9.442846520140115e-09,8274228.0,4500836.0,0.005707572982640226,0.0005347062152553372,1
4,0,2,2.1534810933097913e-07,1.0303829210269538e-08,9435355.0,8094954.0,-0.011729162614544937,0.000562045371572205,2
5,1,3,1.7708083101359008e-07,8.495767772953491e-09,8876440.0,8274228.0,-0.004664892771772714,0.00040985543349409943,2
6,2,4,2.3354528300149648e-07,1.0969191662249211e-08,8094954.0,4500836.0,0.0006405811647601696,0.0006939792646826976,2
7,0,3,2.648685798586733e-07,1.4117842151772168e-08,9435355.0,8274228.0,-0.017421782429070727,0.000753825369145488,3
8,1,4,2.880803104241025e-07,1.4453349789106688e-08,8876440.0,4500836.0,0.0008306123164613809,0.0006925821914635382,3
