,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.589277703246911e-07,6.464399002964476e-09,8491266.0,6624124.0,-0.002214626192505995,0.0003892548538817017,1
1,1,2,1.5927661052417516e-07,5.933120390964877e-09,6624124.0,7110455.0,0.0076118724798891445,0.00036882276232815594,1
2,2,3,1.5416605632989868e-07,5.81977578000253e-09,7110455.0,5338325.0,-0.0034811173089162204,0.00035542689590519757,1
3,3,4,1.7149725111764324e-07,5.446426425397762e-09,5338325.0,5386715.0,0.006541560335486111,0.00045996927668190543,1
4,0,2,2.2066810291451863e-07,8.09228467477488e-09,8491266.0,7110455.0,0.0049558627139719424,0.00044790784774124975,2
5,1,3,2.178673714917183e-07,7.2407323047337685e-09,6624124.0,5338325.0,0.0038186526291634397,0.00046080987276154393,2
6,2,4,2.082073397046571e-07,7.854183875391782e-09,7110455.0,5386715.0,0.003004952878767349,0.00041274613952946336,2
7,0,3,3.3326299475656286e-07,1.1708845480056572e-08,8491266.0,5338325.0,0.00037550584375107193,0.0006249667496505242,3
8,1,4,3.0956939242258384e-07,1.1188079115849491e-08,6624124.0,5386715.0,0.009604897823812356,0.0005629678864905149,3
