,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.834237632685415e-07,1.2760345329470176e-08,12622394.0,10194260.0,-0.007389563119772849,0.0007280874390356673,1
1,1,2,1.3149445487657143e-07,9.198542739728633e-09,10194260.0,12007894.0,0.01453526268137196,0.0006736762519084677,1
2,2,3,1.0837279389463898e-07,7.191779252653637e-09,12007894.0,12035772.0,0.0034417998517714404,0.0007959286220595878,1
3,3,4,1.858613417811426e-07,1.4203966133550383e-08,12035772.0,4551348.0,0.01874766098964075,0.0007907192542563669,1
4,0,2,2.2387955535697663e-07,2.040597826917289e-08,12622394.0,12007894.0,0.008008573893277792,0.0008510337064812897,2
5,1,3,2.0749111617185815e-07,1.3250673153047045e-08,10194260.0,12035772.0,0.018467319216020878,0.0007242285125499736,2
6,2,4,2.4749613532130773e-07,1.953015310493283e-08,12007894.0,4551348.0,0.023455706711690713,0.0009362125360782826,2
7,0,3,2.647977371286584e-07,2.1660284007807193e-08,12622394.0,12035772.0,0.009926363142938472,0.0009662323634891589,3
8,1,4,3.724130421809031e-07,2.5685342021477746e-08,10194260.0,4551348.0,0.03745870674071159,0.0010995540075074638,3
