,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,2.503380055213489e-07,1.7352811602378418e-08,7528020.0,7688211.0,-0.002528378437521783,0.0007885921534167462,1
1,1,2,2.528625309889595e-07,1.6344771458651068e-08,7688211.0,6521543.0,0.007418706142755514,0.0007667275341100069,1
2,2,3,1.991424352660808e-07,1.1267550573026075e-08,6521543.0,5465191.0,-0.0032169776490338794,0.0006568950170024565,1
3,3,4,1.9105187901236292e-07,1.1409553062780541e-08,5465191.0,3741159.0,0.009366316984050597,0.000514966385523434,1
4,0,2,5.700710488857963e-07,2.9225197978877846e-08,7528020.0,6521543.0,0.0034286874412185067,0.001172505700639649,2
5,1,3,4.5769821510020025e-07,2.386497382845074e-08,7688211.0,5465191.0,0.001915231538269271,0.0010902983714085308,2
6,2,4,2.6728427323379336e-07,1.5741239992947067e-08,6521543.0,3741159.0,0.006127938465543778,0.0008343182680052374,2
7,0,3,8.965720338168577e-07,4.446788592490138e-08,7528020.0,5465191.0,-0.003110252882693243,0.0016667890915096333,3
8,1,4,5.655308312579951e-07,3.0604927904689145e-08,7688211.0,3741159.0,0.012158816192758624,0.0011907665781368637,3
