0,1,2,3,4
0.00011292042099389897,0.000138330929081642,0.0001435711085422334,0.0001494696470411813,0.00017740683250219328
0.0001018497914846932,0.0001401352455479243,0.0001511740120734108,0.00015289560489739696,0.00017556705794291127
0.0001870936387055777,0.00027064746994234307,0.0002569074146697847,0.0003317306049918555,0.00042222826135522
7.860146951536105e-05,0.00013291797968279515,0.00012482906727933103,0.00015328714293810734,0.00021380808628227292
6.420965115339354e-05,0.00011788200913044276,0.0001250058789893584,0.0001481971484088726,0.00018765700504676445
6.08884623006318e-05,9.683165035714941e-05,0.00011174500073730482,0.00013145889716850457,0.00016571112280390054
0.00010295685443561377,0.00012991078557232467,0.0001485218364230001,0.00017766038597232745,0.00020224378905250032
0.00012066986165034303,0.00014735251141305346,0.00015824648047450606,0.0001900917187648815,0.00023273148174917356
6.420965115339354e-05,9.562877271296122e-05,0.00010042905129555244,0.00012744563225122334,0.00015125575126668478
0.0001217769246012636,0.00016359135960959404,0.000167971124526012,0.00020027170782335095,0.00024245600441966415
0.00012731223935586648,0.00019246042307011064,0.00020421752508162513,0.000268203557886599,0.0003399640560616104
0.00013284755411046938,0.0001828374019166051,0.00019962042062091322,0.00021436707728892404,0.00023877645530110013
7.195909180983758e-05,0.00011036402385426656,0.00010714789627659292,0.00014163888622697402,0.000190942316759768
9.299328787732857e-05,0.00014855538905724164,0.000153118940883712,0.00015945386707929556,0.0001664995976150214
8.413678426996395e-05,0.00011848344795253685,0.00012146964478881079,0.0001580834839368093,0.00021604209824711536
8.745797312272568e-05,0.00011517553443101933,0.0001260667492495227,0.00014017061857431016,0.0001507301013926042
7.528028066259932e-05,9.623021153505532e-05,9.98986161654703e-05,0.00011902756437595053,0.00012457902015709573
5.6460210496949486e-05,5.6535249276844995e-05,6.046960482936432e-05,6.87149261446688e-05,8.305268010473048e-05
0.0001572029390307221,0.0002802704910958486,0.0002530175570491823,0.0003424979011113905,0.000429587359592348
5.535314754602891e-05,8.450215450422045e-05,9.229571263429291e-05,0.00010023373842185307,0.00013312083061090503
5.7567273447870066e-05,0.00010224459975599627,9.264933605434768e-05,0.00012392178988483005,0.00015151857620372507
7.417321771167875e-05,0.00011487481501997229,0.0001149276115177977,0.00012401967439500765,0.00015454106297968837
