0,1,2,3,4
5.0087178765202135e-05,5.795327289259088e-05,4.9678836038748384e-05,4.767791975938543e-05,3.466646209174223e-05
6.687315218921583e-05,8.85328722061282e-05,9.533340882296129e-05,8.310526291392877e-05,8.955502707033408e-05
7.716132944909518e-05,0.00011541332644141504,0.00012711121176394837,0.00012338869048840952,0.00011972768852055416
0.00011560662342022331,0.000117756118324307,0.00010365947072889676,0.00010716495390361864,0.00010464135779544411
7.282946533967229e-05,9.901378326117124e-05,0.00011614856358779999,8.906500288385195e-05,9.613523515256292e-05
0.00010450622163982716,0.0001135637539022898,0.00010435330922105806,9.447291507878224e-05,9.549326363234548e-05
7.201724081915551e-05,0.0001020964041597133,0.0001035207030304645,0.00010550947057863999,8.088841154739852e-05
6.416573712082651e-05,8.56968609794695e-05,9.949643977592902e-05,8.431928401891313e-05,8.072791866734416e-05
8.041022753116235e-05,9.691760105016262e-05,9.033777167939999e-05,9.491437729877655e-05,9.196242027114952e-05
6.0104614518242566e-05,5.6966834205057425e-05,5.911503953214193e-05,5.2423638624324256e-05,5.745645105946165e-05
6.633166917553797e-05,7.336637738530122e-05,8.00689619954129e-05,7.582113628402266e-05,8.425876202854013e-05
7.580762191490053e-05,7.34896822212429e-05,8.936639779037418e-05,8.906500288385195e-05,7.495017498538712e-05
0.00010504770465350502,9.56845526907458e-05,8.145663897973547e-05,8.454001512891028e-05,7.174031738429989e-05
8.203467657219593e-05,0.00010456250087854695,0.00011878514985801289,0.00010550947057863999,0.00010111051443424816
7.743207095593411e-05,0.00010086335580029648,0.00011476088660347741,9.800461283873673e-05,8.714763386951865e-05
7.364168986018908e-05,9.001253023742839e-05,0.00011073662334894193,9.32588939737979e-05,0.00010624628659598774
0.00013374630437843166,0.00015240477722391985,0.00017054550137324514,0.0001531873903380254,0.0001433201418885454
6.470722013450438e-05,8.150449655745229e-05,7.229797088320645e-05,6.577787077915212e-05,5.1999693137613334e-05
6.389499561398758e-05,9.802734457363777e-05,9.255805485431612e-05,8.851317510885906e-05,5.825891545973346e-05
4.954569575152427e-05,4.932193437667309e-05,4.5654572784212896e-05,3.4434053159556146e-05,3.7555333932720745e-05
5.793868246353112e-05,4.882871503290636e-05,6.078025191332903e-05,6.555713966915497e-05,5.488856497859186e-05
6.958056725760513e-05,6.670791624445036e-05,7.202043548634193e-05,7.03028585340938e-05,7.07773601039737e-05
8.717876520213561e-05,9.938369776899628e-05,0.00010310439993516773,0.00012526490492338534,0.00010688825811620519
7.499539739438374e-05,6.99138419789341e-05,6.605342445375483e-05,5.9928496364227525e-05,5.504905785864622e-05
9.692545944833711e-05,6.92973177992257e-05,7.715484032833548e-05,7.262053518906392e-05,6.804898114304955e-05
4.575531465577925e-05,5.7829968056649204e-05,6.591465675532258e-05,7.526930850902978e-05,6.692553098266902e-05
9.475952739362566e-05,9.654768654233758e-05,9.22805194574516e-05,8.023575848396576e-05,7.430820346516967e-05
5.4960525888302885e-05,8.471042229193603e-05,8.589720532956773e-05,9.138267953882208e-05,6.451813778185359e-05
6.985130876444406e-05,7.311976771341786e-05,7.424071866125806e-05,7.504857739903263e-05,7.07773601039737e-05
7.90565199969677e-05,8.766973835453642e-05,9.866383358533547e-05,7.670406072401128e-05,6.580208082228848e-05
7.472465588754481e-05,9.28485414640871e-05,8.811748850448386e-05,7.780771627399706e-05,8.18513688277247e-05
0.00012399961013223016,0.00012737389552775827,0.00011573226049250321,9.95497306087168e-05,8.52217193088663e-05
6.064609753192042e-05,7.533925476036815e-05,8.881132699664515e-05,0.00010098448282369831,8.77896053897361e-05
6.93098257507662e-05,6.49816485412668e-05,6.660849524748386e-05,6.379129078917773e-05,7.093785298402807e-05
0.00010640141218769968,9.038244474525345e-05,8.839502390134837e-05,8.487111179390601e-05,6.66045452225603e-05
5.712645794301433e-05,6.0296064775482856e-05,5.3841866991716126e-05,6.533640855915782e-05,7.992545426707235e-05
7.364168986018908e-05,5.992615026765781e-05,5.842120103998064e-05,5.385839083930576e-05,5.504905785864622e-05
6.118758054559828e-05,7.28731580415345e-05,6.869001072396773e-05,5.9928496364227525e-05,7.366623194495223e-05
0.00011750181396809582,7.533925476036815e-05,6.702479834278064e-05,5.253400417932284e-05,4.62219494556563e-05
7.012205027128299e-05,8.951931089366167e-05,8.908886239350967e-05,8.39881873539174e-05,6.836996690315827e-05
4.737976369681283e-05,5.967954059577444e-05,5.52295439760387e-05,5.109925196434133e-05,5.713546529935292e-05
0.00012291664410487443,0.00011689298447271523,0.00011781377596898708,0.0001001015583837097,0.00010191297883451996
0.00012291664410487443,0.00013366244216078408,0.0001336332935902645,0.00011257286609854894,9.132044875093206e-05
