0,1,2,3,4
3.229108658373334e-05,3.196686953641246e-05,3.210857276556442e-05,3.75256530409654e-05,3.8289294614716235e-05
3.3424107165618716e-05,3.396479888243824e-05,3.825108233810718e-05,3.8314007096447866e-05,3.9043020886659466e-05
5.1269181330313456e-05,5.7939951034747585e-05,7.008045012310148e-05,6.11762747054394e-05,6.075033751862457e-05
3.0874810856376614e-05,3.556314235925887e-05,2.9316522959863167e-05,3.2007174652588135e-05,3.723407783399571e-05
6.146636656728188e-05,6.273498146520945e-05,6.645078537568985e-05,7.867773473715014e-05,7.70308249925984e-05
5.580126365785498e-05,5.2345748865875406e-05,6.756760529797034e-05,5.613080875035161e-05,6.135331853617916e-05
3.285759687467603e-05,3.995858692051558e-05,4.160154210494868e-05,3.657962817438644e-05,3.452066325500007e-05
3.2715969301940356e-05,4.2356102135746515e-05,4.299756700779931e-05,3.973304439631631e-05,3.7384823088384355e-05
3.554852075665381e-05,4.1956516266541354e-05,3.797187735753706e-05,4.619754765127253e-05,6.105182802740188e-05
2.7334121537984798e-05,3.676189996687433e-05,3.350459766841505e-05,3.862934871864085e-05,3.060128664089526e-05
3.5123638038446786e-05,3.836024344369496e-05,4.1880747085518814e-05,4.7931926573333954e-05,4.989667920264202e-05
4.0222230656930996e-05,4.7950304304618694e-05,5.4444971211174454e-05,6.11762747054394e-05,5.3816055816746835e-05
8.072771645933334e-05,9.709936621685285e-05,9.967617806353477e-05,0.00010532410181245751,0.00012014396774775134
2.8750397265341524e-05,3.756107170528464e-05,3.964710724095781e-05,5.0296988739781354e-05,4.43191047902621e-05
2.974179027449123e-05,3.116769779800215e-05,3.713426241582668e-05,3.468757844122852e-05,2.999830562334067e-05
5.084429861210644e-05,6.753001189567132e-05,7.761898459849486e-05,6.559105741614121e-05,6.662940243978179e-05
3.4273872602032754e-05,3.9559001051310425e-05,4.578961681350056e-05,4.22557773738602e-05,4.100270919371187e-05
4.43294302662655e-05,5.474326408110634e-05,5.50033811723147e-05,4.619754765127253e-05,4.612804784292586e-05
3.469875532023977e-05,4.15569303973362e-05,4.662723175521094e-05,5.013931792868486e-05,5.517276310624465e-05
3.526526561118246e-05,3.7960657574489796e-05,3.6017442493546176e-05,3.137649140820216e-05,3.7384823088384355e-05
2.450157008327135e-05,2.43747380215145e-05,3.8530287318677305e-05,3.374155357464956e-05,3.135501291283849e-05
2.6484356101570763e-05,3.995858692051558e-05,4.383518194950969e-05,3.736798222986891e-05,3.934451139543676e-05
5.948358054898246e-05,6.633125428805586e-05,6.896363020082097e-05,6.858680282697457e-05,6.587567616783856e-05
4.135525123881638e-05,4.9548647781439316e-05,5.1373716424903076e-05,6.496037417175523e-05,7.130250532582983e-05
3.45571277475041e-05,4.5153203220182604e-05,3.797187735753706e-05,4.20981065627637e-05,4.7484755132423674e-05
2.8183886974398833e-05,3.276604127482277e-05,3.350459766841505e-05,4.178276494057072e-05,4.220867122882105e-05
2.7334121537984798e-05,3.875982931290011e-05,3.4900622571265673e-05,4.099441088508825e-05,4.024898292176864e-05
4.475431298447252e-05,5.5142849950311496e-05,4.802325665806157e-05,5.6603821183641086e-05,5.773543243085165e-05
