,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
0,0,-0.00388207764155285,0.0018018018018017834,1.0321398146487398e-06,8.717963790142706e-40,8.717963790142706e-40,0.0018018018018017834,4.0411140798538854e-05,1.638395994960819e-36,6.143984981103072e-37
1,1,0.004590091801836005,0.0018018018018017834,2.0405794767906365e-07,1.1567483866784128e-48,1.1567483866784128e-48,0.0018018018018017834,9.917919905297937e-06,6.521747404092892e-45,1.3043494808185784e-45
2,2,-0.03323466469329389,0.012012012012012019,2.8528807197468017e-09,1.4362805463998161e-18,1.4362805463998161e-18,0.012012012012012019,1.93789656601596e-07,7.361590655092876e-16,2.792327489862815e-16
3,3,0.01719034380687612,0.002402402402402415,9.363085130097684e-44,1.0504136943563073e-40,9.363085130097684e-44,0.002402402402402415,1.0557814792698148e-40,2.9611162043904306e-37,8.798178993915125e-41
4,4,-0.0007260145202904189,0.0030030030030030463,0.6548161888501689,0.19683001041264664,0.19683001041264664,0.0030030030030030463,0.8382955660166331,0.41585053015110296,0.36465807018669444
5,5,0.01872637452749054,0.003003003003002991,5.198710943658388e-30,5.692636100814972e-14,5.198710943658388e-30,0.003003003003002991,2.6645756636678176e-27,1.6047541168197408e-11,2.254640946180461e-27
6,6,0.015594311886237722,0.004204204204204198,7.668001798372006e-13,9.731038697840975e-12,7.668001798372006e-13,0.004204204204204198,8.822896763106402e-11,1.769793425110562e-09,8.005961877633587e-11
7,7,0.014202284045680913,0.003003003003002991,2.5320780966436948e-17,9.967536924795164e-21,9.967536924795164e-21,0.003003003003002991,5.490713964952751e-15,9.36616219699919e-18,2.261231227640483e-18
8,8,0.0291545830916618,0.003603603603603567,4.961649512608404e-52,1.8641618823633712e-20,4.961649512608404e-52,0.003603603603603567,6.993444988021545e-49,1.5014492418235268e-17,6.993444988021545e-49
9,9,0.0004260085201703845,0.004804804804804774,0.8599761252752065,0.324644173392427,0.324644173392427,0.004804804804804774,0.9487288400739974,0.4636072609651688,0.43833978430012227
10,10,0.006654133082661662,0.003603603603603567,0.0003958469946908259,1.6553696683505045e-09,1.6553696683505045e-09,0.003603603603603567,0.0069526023553485245,2.1704591139907313e-07,1.0369971322400161e-07
11,11,0.02350247004940098,0.004204204204204198,2.7589322371454114e-26,1.3307330193423773e-14,2.7589322371454114e-26,0.004204204204204198,1.1110614252161306e-23,4.168151535029068e-12,9.721787470641144e-24
12,12,0.031350627012540266,0.0036036036036036223,2.1213287661563213e-57,5.812731919743736e-20,2.1213287661563213e-57,0.0036036036036036223,5.98002579179467e-54,4.096522820439398e-17,5.98002579179467e-54
