,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,3.654525291942344e-07,1.0069065284757736e-08,7675760.0,6320420.0,0.0016930010386316313,0.0003264611510664857,1
1,1,2,3.011923788701588e-07,9.866738696136366e-09,6320420.0,6660693.0,0.004983898095023153,0.0003125804997531447,1
2,2,3,3.912348479069533e-07,1.2416231867922223e-08,6660693.0,6420382.0,0.0019653281577861094,0.0003795923703006647,1
3,3,4,5.159640023940179e-07,1.6466328007075748e-08,6420382.0,5532617.0,0.004057194884350439,0.0004972742444749779,1
