,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.747538012030041e-07,3.174869480948934e-09,5850596.0,5540042.0,4.77268243590057e-05,0.00017772799424317732,1
1,1,2,1.8786463308708442e-07,3.1929107845291605e-09,5540042.0,6236217.0,0.00014434140692486694,0.00018407825766151204,1
2,2,3,3.7382693389750743e-07,6.880029742945013e-09,6236217.0,6947275.0,0.0036530373242333776,0.00025336491153691036,1
3,3,4,1.7739428780928799e-06,2.8764630426712873e-08,6947275.0,800450.0,0.006161568881725505,0.0005565352640911304,1
