,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,2.5960627091647684e-07,5.713848147437309e-09,7094626.0,6895405.0,0.0009953270336277755,0.0002118263666599069,1
1,1,2,1.9226262934704153e-07,3.8346236779943794e-09,6895405.0,6347638.0,-0.0008324634030966265,0.00019135790582977067,1
2,2,3,1.810330071894389e-06,4.280544102962803e-08,6347638.0,655715.0,-0.001870788821671504,0.0005510867042760822,1
3,3,4,1.1284076258553306e-06,2.933966464561416e-08,655715.0,831469.0,0.003072781228375914,0.0005512307476830173,1
