,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.6969495770794315e-06,3.5598898313855195e-08,2172501.0,2272323.0,0.006765605088977326,0.0006391496041768866,1
1,1,2,2.7887697046310574e-06,6.24613505287539e-08,2272323.0,556034.0,0.0008983198100345925,0.0007906437693520053,1
2,2,3,3.2761825973682844e-06,1.1630875803112421e-07,556034.0,2383118.0,0.017193015660892885,0.000982182822792255,1
3,3,4,5.335484040687672e-07,1.1614148390216869e-08,2383118.0,4878718.0,0.0021356145672273927,0.000311868136901842,1
