,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.4015165420792108e-06,4.806979095445799e-08,483114.0,2365043.0,0.004541297271772066,0.000603406908724228,1
1,1,2,1.1327764315339833e-06,2.6021803545285735e-08,2365043.0,1235925.0,0.006755571754805404,0.0004983943166976307,1
2,2,3,1.012400261418985e-06,2.768390933230019e-08,1235925.0,2403067.0,0.0003841323349519593,0.0004996751901671626,1
3,3,4,9.85612051307356e-07,2.088224037923529e-08,2403067.0,1628050.0,0.010840769271388806,0.0005123784439660237,1
