,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,4.119430310880388e-07,7.848678642274159e-09,5819670.0,5959772.0,-0.0038867883934136723,0.0002728481160069537,1
1,1,2,3.710545393895654e-07,7.167186453763079e-09,5959772.0,4161783.0,-0.0027426736507484596,0.00023792661699807962,1
2,2,3,3.181017919448018e-07,5.746857122142265e-09,4161783.0,5914990.0,0.00145001117239209,0.00025326300649679165,1
3,3,4,1.0346601045144691e-06,2.0765417717747987e-08,5914990.0,1610964.0,0.0067968422446228515,0.0005694744160876531,1
