,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,5.142257513926637e-07,1.3268774063645424e-08,3825029.0,4890538.0,0.001778546169452172,0.00031979689692541487,1
1,1,2,2.401616796169684e-07,6.329820793559913e-09,4890538.0,6059625.0,0.00032549915408254076,0.00023279028149782822,1
2,2,3,1.851814434945047e-07,4.355384112022288e-09,6059625.0,5976193.0,0.0001443914498123715,0.00018281330300051626,1
3,3,4,5.038124189374475e-07,1.3801848308150262e-08,5976193.0,4289891.0,-0.00236383651774651,0.00034862301317244756,1
