0,1,2,3,4
2.208421968611951e-05,2.4488058629946384e-05,2.5313847240363962e-05,2.126386488046082e-05,2.15268169929865e-05
2.5743890376962173e-05,3.083489303474181e-05,2.98232692824728e-05,3.036916086773507e-05,3.109603710154765e-05
2.0980008701813534e-05,2.2464680904166916e-05,2.2097964588820207e-05,2.531672117818968e-05,2.3726637707598258e-05
2.0096639914368753e-05,1.959390566930032e-05,1.8127517292780156e-05,1.9228349609852606e-05,1.9295570268166003e-05
2.208421968611951e-05,2.0925530326437235e-05,1.972647570611755e-05,1.8283288948498792e-05,2.0112646533593227e-05
2.120085089867473e-05,2.531816231231745e-05,2.491859909324685e-05,2.5134978743313945e-05,2.586360640179254e-05
2.3693212834679644e-05,2.7185895597652342e-05,2.793685767123205e-05,2.6643440952782533e-05,2.3663785687180782e-05
2.9372012182538946e-05,3.0073964659235e-05,3.294932280967176e-05,2.971488810218243e-05,3.172455730572244e-05
2.2431257424044245e-05,2.410759444219298e-05,2.5134188991674368e-05,2.3499296829432344e-05,2.7670601988795056e-05
2.2115768571385395e-05,2.5750507980219045e-05,2.7523643699245982e-05,3.17140548858155e-05,2.840911322870043e-05
2.1169302013408843e-05,2.3588779640711066e-05,2.127153664484807e-05,2.331755439455661e-05,2.251673631456179e-05
1.8550744536340387e-05,2.1340582167622766e-05,2.0463074525744893e-05,2.580742575235416e-05,2.471655702917355e-05
2.056987319335703e-05,2.265491299804362e-05,2.581689033669483e-05,2.7043274309509147e-05,2.7796306029630015e-05
2.2620550735639554e-05,2.4367001842933936e-05,2.4110136974143675e-05,2.67343121702204e-05,2.4025184804581283e-05
1.993889548803933e-05,2.1219525380610322e-05,2.3014221657137144e-05,2.320850893363117e-05,2.092972279902045e-05
2.1074655357611188e-05,2.135787599433883e-05,2.1972203814737493e-05,2.3008592255267863e-05,2.481083505979977e-05
2.0601422078622915e-05,2.2689500651475747e-05,2.2654905159757955e-05,2.3735561994770798e-05,2.2186763207370028e-05
2.4765874933719734e-05,2.166916487522798e-05,2.1954237989868532e-05,1.9155652635902313e-05,2.2988126467692883e-05
1.6878653617248484e-05,1.584114527191447e-05,1.4983497940712238e-05,1.4466697816108388e-05,1.6294386293231388e-05
2.2241964112448936e-05,2.1392463647770958e-05,2.0858322672862e-05,2.5843774239329305e-05,2.5030817131260946e-05
1.78882179457568e-05,1.8400631625891916e-05,2.0247484627317376e-05,1.9373743557753193e-05,2.3349525585093388e-05
2.2305061882980705e-05,2.293161422550064e-05,2.428979522283327e-05,2.304494074224301e-05,2.4512287962816744e-05
2.101155758707942e-05,2.351960433384681e-05,2.6445694207108412e-05,2.8697130466878322e-05,2.812627913682178e-05
1.8550744536340387e-05,2.1824809315672553e-05,1.8864116112407494e-05,2.0028016323305834e-05,2.2469597299248684e-05
1.8960880044796895e-05,2.3467722853698618e-05,2.2385417786723562e-05,2.6861531874633413e-05,2.7104933805037747e-05
2.113775312814296e-05,2.374442408115564e-05,2.3804717951371363e-05,2.164552399369986e-05,1.9012736176287347e-05
1.9339466667987513e-05,2.0424009351671384e-05,1.9690544056379632e-05,2.142743307184898e-05,1.927985726306163e-05
2.1737181948194774e-05,2.301808335908096e-05,2.4397590172047026e-05,2.8333645597126856e-05,2.7073507794829006e-05
1.8424548995276846e-05,2.1790221662240425e-05,2.1127810045896394e-05,2.0536895140957886e-05,2.0474045650993728e-05
1.7288789125704988e-05,1.8538982239620427e-05,1.904377436109709e-05,1.9537311749141353e-05,2.107113984495978e-05
3.2432254053329796e-05,2.9607031337901278e-05,3.327270765731303e-05,3.124152455513859e-05,3.164599228020059e-05
2.176873083346066e-05,2.2603031517895427e-05,2.0355279576531136e-05,2.5007759038900933e-05,2.382091573822448e-05
2.366166394941376e-05,2.5612157366490534e-05,2.1954237989868532e-05,2.460792568217432e-05,2.8032001106195558e-05
2.6469514738077527e-05,2.6753549929750747e-05,2.4828769968902056e-05,2.5989168187229895e-05,2.361664667186767e-05
2.4071799457870266e-05,2.7479890651825426e-05,2.8152447569659568e-05,2.9351403232430963e-05,3.01375437901811e-05
2.075916650495234e-05,1.6325372419964256e-05,1.5432643562436226e-05,1.5393584233974628e-05,1.616868225239643e-05
2.120085089867473e-05,2.1634577221795853e-05,1.86844578637179e-05,2.1172993663022954e-05,2.316096952384095e-05
2.542840152430332e-05,2.5542982059626278e-05,2.8152447569659568e-05,2.840634257107715e-05,2.8267696182761103e-05
2.2368159653512473e-05,2.0199189604362556e-05,2.1163741695634313e-05,2.2863198307367277e-05,2.4543713973025485e-05
