0,1,2,3,4
0.00037951311452341256,0.0003944036007170633,0.0003288545962485034,0.0003897070364007726,0.00032884131794441935
0.0003091539416061507,0.0003004979814987149,0.00030437674604230413,0.0003619470831229093,0.00033528918692372173
0.00024092686483789672,0.00020189708131944907,0.00021285087135825462,0.00020286119703053916,0.000283706235089303
0.0005212975084324402,0.0004770405456292099,0.00044911533856591726,0.00043134696631756745,0.00041481290433511723
0.0003731168260763887,0.00047516243324484294,0.00048636424105361184,0.0005188975881939054,0.0004513508285511638
0.0006161757870632934,0.0007099264812907139,0.0007428495410403087,0.0008392047414000199,0.000870462312205816
0.00036139029725684507,0.0005399573105055033,0.0005289344153252628,0.0005808236378137542,0.00060609968405442
0.0005458166141460315,0.0007643917404373561,0.000771584408673673,0.0008509493370175774,0.000851118705267909
0.0005543449987420632,0.0005399573105055033,0.0004757216974856991,0.0004986114684908515,0.0004706944354890709
0.00037844706644890857,0.00044699074747933844,0.0003969668750831449,0.0003405932729091684,0.000365379242160466
0.0006598837581179561,0.0008010149319325119,0.0008428894505786883,0.0007847525253549804,0.0007114148773830249
0.0003709847299273808,0.00046295470274645766,0.0005757616070240787,0.0006032451385381822,0.0006404883186106992
0.0006023171620947418,0.0005887882324990445,0.0006449381402155115,0.000619260496198488,0.0005652631805188386
0.0005586091910400791,0.0004883092199354117,0.0004757216974856991,0.000399316250996956,0.00041481290433511723
0.00037844706644890857,0.000587849176306861,0.0005108420912598111,0.0005904328524099377,0.0006834741118060481
0.00037631497029990064,0.0004432345227106045,0.0005012638020486897,0.0005317098743221499,0.0004728437251488383
0.0003805791625979165,0.0004883092199354117,0.0005012638020486897,0.0006128543531343656,0.0006813248221462806
0.00038271125874692443,0.00046577187132300807,0.0005023280564054809,0.0005370483268755852,0.00044275366991209405
0.0005767320083066465,0.0006667298964502737,0.0007258214713316483,0.0007644664056519265,0.0007028177187439551
0.0003283428069472221,0.0005343229733524024,0.0005214846348277238,0.000551995994025204,0.0005373224149418617
0.0005809962006046625,0.0007587574032842552,0.0007960622588798723,0.0008733708377420054,0.0009112988157413974
0.00033687119154325384,0.00041600189313728347,0.000514034854330185,0.0005274391122794018,0.0005910546564360479
0.0003507298165118054,0.0004253924550591183,0.00043634428628442197,0.000554131375046578,0.0004535001182109313
0.00037738101837440463,0.00041130661217636603,0.000506585073832646,0.0005722821137282578,0.0005029337803855825
0.0003741828741508927,0.00045074697224807233,0.0004767859518424904,0.0005658759706641355,0.0005308745459625594
0.0004072303644605157,0.0005192980742774667,0.0005204203804709326,0.0005818913283244413,0.0005717110494981409
0.0004989104988678569,0.0005437135352742373,0.0005555407742450446,0.0007121495706282611,0.000567412470178606
0.0003667205376293649,0.0004357220731731366,0.0005012638020486897,0.000511423754619096,0.00046424656650976854
0.0005170333161344244,0.0005277495800071181,0.0006715444991352934,0.0007057434275641388,0.0007801921464955832
0.00035286191266081335,0.0004432345227106045,0.0003639749900226154,0.0003875716553793985,0.00042341006297418705
0.0003517958645863094,0.00047328432086047597,0.00048529998669682057,0.0005018145400229126,0.00044705224923162896
0.00037951311452341256,0.00048455299516667776,0.0005768258613808701,0.0006705096407114662,0.0006920712704451178
0.0003187483742766864,0.0003418164539547882,0.0003884528402288147,0.0004505653955099343,0.00044705224923162896
0.0003336730473197419,0.0004150628369451,0.00038313156844485834,0.0004761899677664235,0.0004706944354890709
0.00029742741278660704,0.00039158643214051286,0.00045762937342024745,0.00041426391814657467,0.0005072323597051175
0.00036139029725684507,0.0004338439607887696,0.0004225089796461354,0.0004302792758068804,0.00035033421454209383
0.0008805557095402774,0.0008104054938543468,0.0007588133563921777,0.0007804817633122322,0.0006404883186106992
0.0003549940088098213,0.00046671092751519156,0.0005193561261141413,0.0004473623239778732,0.00042341006297418705
0.0003549940088098213,0.0003897083197561459,0.00035439670081149395,0.0003437963444412295,0.0003632299525006985
0.000365654489554861,0.00044605169128715495,0.0005289344153252628,0.0006502235210084123,0.0006899219807853504
0.0005394203256990077,0.0005784586143850262,0.0006225887987228948,0.0006480881399870382,0.0007200120360220947
0.0005031746911658728,0.000529627692391485,0.0006811227883464148,0.0005936359239419988,0.0006146968426934898
0.0005010425950168649,0.000531505804775852,0.0005661833178129573,0.0005616052086213874,0.0005158295183441872
0.00030382370123363084,0.00035496324064535696,0.0003309831049620859,0.0003704886072084057,0.00037827498011907065
0.0002825027397435515,0.0004601375341699072,0.0004991352933351071,0.0005306421838114629,0.0004556494078706987
0.00036032424918234113,0.0004066113312154486,0.0004640148995609951,0.00040999315610382647,0.0004083650353558149
0.0004605327681857141,0.00045732036559335674,0.00048529998669682057,0.0005626728991320744,0.0006469361875900016
0.0003411353838412697,0.00041036755598418254,0.0004682719169881602,0.0005135591356404701,0.0004492015388913964
0.00035286191266081335,0.00040848944359981557,0.0004225089796461354,0.00041106084661451356,0.00048359017344767554
0.0003336730473197419,0.0003427555101469717,0.0003607822269522416,0.00040145163201833013,0.0003718271111397683
0.0002686441147749999,0.00026857007096447647,0.00032246907010775573,0.00033418712984504607,0.00039976787671674514
0.00038271125874692443,0.0004366611293653201,0.0004544366103498736,0.0005295744933007759,0.0005803082081372107
0.00035392796073531734,0.0003652928587593753,0.0003150192896102168,0.0003544732495481,0.0003481849248823264
0.00037844706644890857,0.00040097699406234767,0.00046188639084741254,0.0004366854188710027,0.0004814408837879081
0.0003336730473197419,0.0004338439607887696,0.0004555008647066649,0.00047085151521298826,0.0005201280976637222
0.000563939431412599,0.00045732036559335674,0.0005683118265265399,0.0005263714217687148,0.0005652631805188386
0.00048505187389930537,0.0005925444572677784,0.0005448982306771318,0.0005199652787045924,0.0004298579319534894
0.0004146927009820435,0.00045074697224807233,0.0004906212584807769,0.0005317098743221499,0.0005416209942613966
0.0003816452106724205,0.00042914867982785223,0.0004906212584807769,0.0004292115852961934,0.00039976787671674514
0.0004402778547701387,0.000502395062818164,0.0005278701609684715,0.0004922053254267292,0.0005287252563027919
0.0007409034117802577,0.000646070660222237,0.0006279100705068511,0.0006310050918160455,0.0006598319255486062
0.0003581921530333332,0.00040003793787016424,0.0005150991086869762,0.0004281438947855063,0.00043845509059255915
0.0008016681520269838,0.0007268294927500167,0.0007087934016229879,0.0007505864290129949,0.0006383390289509317
0.0003485977203627975,0.000413184724560733,0.00039164560329918853,0.00039397779844352077,0.00032884131794441935
0.00041575874905654743,0.0005061512875868979,0.0004512438472794998,0.0005028822305335997,0.00050508307004535
0.0003251446627237102,0.0004150628369451,0.0004767859518424904,0.000510356064108409,0.0005222773873234896
0.00038271125874692443,0.0004545031970168063,0.0004874284954104031,0.0005274391122794018,0.00046424656650976854
