0,1,2,3,4
5.6167719011624354e-05,6.74238353978239e-05,6.527467316038654e-05,6.492012904446296e-05,6.467602604717622e-05
8.071159622678795e-05,0.00010593159076101621,8.925312452542648e-05,0.000107676665646327,9.827993993645638e-05
6.24610208616663e-05,7.786183502008116e-05,7.643131372606485e-05,8.847985329446967e-05,7.365241400390174e-05
8.669023298432779e-05,0.00012299913068389631,0.00010590482686225978,0.000122161533148183,0.00010656583651189532
7.284496891423552e-05,7.151440281735715e-05,6.91045646978582e-05,6.265141485742528e-05,5.270750877154218e-05
6.828232507295511e-05,8.618402390809709e-05,7.293445623532985e-05,7.713628235928126e-05,6.83586467473713e-05
7.630628493175858e-05,8.223451053751325e-05,8.958615857216315e-05,9.790374299447237e-05,8.331929334191384e-05
9.502885793563337e-05,0.00011354850940428502,9.64133565302648e-05,0.00010436085260373346,9.160518991735279e-05
7.677828257051172e-05,6.544907871253199e-05,6.111174757617821e-05,7.050465627409418e-05,4.4651775989865426e-05
6.482100905543203e-05,6.883437588731812e-05,6.960411576796319e-05,8.149919425743064e-05,7.273175882885296e-05
8.102626131929004e-05,7.800288906903058e-05,7.593176265595984e-05,7.591466702779943e-05,6.467602604717622e-05
5.805570956663694e-05,9.126196967027629e-05,7.276793921196152e-05,7.46930516963176e-05,6.605700880974937e-05
4.310911767278732e-05,5.472897099237589e-05,4.9122521893658235e-05,6.4571096092611e-05,4.6493086339962974e-05
4.971708461533136e-05,5.881953841190914e-05,5.3618481524603225e-05,5.357655810927454e-05,3.88976811458106e-05
5.9157037390394284e-05,5.740899792241491e-05,5.628275389849655e-05,5.0260745066681e-05,3.981833632085938e-05
9.015154900185085e-05,0.00013837402201938336,0.00011173292268015143,0.0001041863361278075,9.11448623298284e-05
6.434901141667888e-05,7.137334876840773e-05,6.86050136277532e-05,6.75378761833526e-05,6.0763241553218936e-05
5.837037465913904e-05,6.079429509720105e-05,6.044567948270488e-05,6.544367847224089e-05,6.812848295360911e-05
4.232245494153208e-05,5.2613160258134555e-05,4.2128806912188245e-05,4.3105569553716e-05,3.1762603539182625e-05
5.6482384104126454e-05,8.110607814591787e-05,7.293445623532985e-05,7.765983178705919e-05,6.950946571618227e-05
