0,1,2,3,4
2.2845694522168155e-05,2.013154778591737e-05,3.319205896531921e-05,4.064164725964108e-05,4.2984831745711646e-05
3.5900377106264244e-05,4.7015291723633114e-05,6.873210924008222e-05,8.32003533522841e-05,8.101547949361245e-05
1.8058977574666255e-05,2.013154778591737e-05,4.9414544376021845e-05,5.6744941456857356e-05,6.061589832615608e-05
3.241912841717195e-05,6.314553808626255e-05,0.0001083277808675209,0.00012448102022292584,0.00014002855358518268
2.6218154189726314e-05,3.1510248708392404e-05,4.8347275599001936e-05,5.878980421205942e-05,6.440439197154084e-05
3.8728891666151734e-05,6.0269602688274363e-05,0.00010128380693918949,0.00012448102022292584,0.000144691314994887
1.3272260627164357e-05,1.7880815735317912e-05,2.61480850369878e-05,2.3132509918223384e-05,2.4770919989054168e-05
2.0125968983814805e-05,3.93878108854905e-05,5.6031610793545285e-05,8.307254943008397e-05,8.800962160816893e-05
2.110507017762201e-05,4.051317691079023e-05,7.460208751369173e-05,0.00010505482404850619,0.00010301788489565468
1.838534463926866e-05,2.9259516657792946e-05,4.621273804496211e-05,7.565992194247648e-05,6.877573079313863e-05
2.2519327457565755e-05,3.401106209794736e-05,5.261635070708157e-05,7.157019643207234e-05,7.139853408609731e-05
3.807615753694693e-05,5.289220318908725e-05,9.007748478048042e-05,0.00012333078492312465,0.0001359486373516914
3.48124868909229e-05,3.863756686862402e-05,6.06208665347309e-05,8.435058865208526e-05,9.383807337029932e-05
3.4486119826320505e-05,4.601496636781113e-05,8.068551954270521e-05,0.00010007047108270115,0.00010957489312805138
3.328944058944503e-05,5.351740653647599e-05,7.59895369238176e-05,0.00010019827500490128,0.00010447499783618728
2.882909070654553e-05,4.1138380258178974e-05,6.585048354212846e-05,8.345596119668436e-05,0.00010826349148157204
4.264529644138056e-05,5.8143911307152654e-05,9.285238360073219e-05,0.00012460882414512596,0.0001254574241798567
2.741483342660179e-05,4.4889600342511404e-05,7.769716696704946e-05,9.738658871649844e-05,0.00010287217360160142
3.089608211569408e-05,4.351415297825618e-05,7.321463810356584e-05,9.061298083989159e-05,0.00011219769642101005
2.1213859199156146e-05,3.488634678429159e-05,5.517779577192936e-05,7.898282391967983e-05,7.999550043523963e-05
3.067850407262581e-05,4.601496636781113e-05,5.731233332596918e-05,7.169800035427247e-05,7.57698729076951e-05
3.38333856971157e-05,4.614000703728888e-05,7.300118434816186e-05,0.00010416019659310529,0.00011059487218642419
