,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
0,0,0.001278025560511209,0.00480480480480483,0.5823227195891019,0.057601701843394484,0.057601701843394484,0.00480480480480483,1.0,0.26944402319929533,0.2664179789518536
1,1,-0.0001500030000600172,0.00480480480480483,0.9476093107095984,0.0015903188550855782,0.0015903188550855782,0.00480480480480483,1.0,0.07859355781832927,0.07762326698106595
2,2,0.005106102122042433,0.005405405405405406,0.08672207397536687,1.1755727116751207e-07,1.1755727116751207e-07,0.005405405405405406,1.0,9.295488545757515e-05,9.295488545757515e-05
3,3,0.0035100702014040364,0.005405405405405406,0.212722682434311,0.1354276901725872,0.1354276901725872,0.005405405405405406,1.0,0.32664655081074045,0.32151084531911694
4,4,-0.0026820536410728235,0.006606606606606613,0.38755208502159066,0.12613336670075806,0.12613336670075806,0.006606606606606613,1.0,0.32152392118765777,0.31672401314322757
5,5,0.0009300186003720068,0.006606606606606613,0.7938270893525851,0.005612045919271972,0.005612045919271972,0.006606606606606613,1.0,0.13605372277139843,0.13489932754788353
6,6,-0.003474069481389619,0.018018018018018,0.6996893616830104,0.06555615432523733,0.06555615432523733,0.018018018018018,1.0,0.2767123537442652,0.27258058148015524
7,7,0.0006900138002760015,0.008408408408408397,0.8659728798328655,0.014127369484232315,0.014127369484232315,0.008408408408408397,1.0,0.1871781769197751,0.18543814074655005
8,8,0.0019740394807896133,0.011411411411411387,0.7327612189011782,0.021244718439831813,0.021244718439831813,0.011411411411411387,1.0,0.20769481373378457,0.2066731963519165
9,9,-0.00481809636192726,0.009609609609609604,0.31147927881003473,0.18289867235519783,0.18289867235519783,0.009609609609609604,1.0,0.3532203718909711,0.3476837894678315
10,10,0.013890277805556128,0.007207207207207189,6.0904779742257014e-05,3.8079253916859156e-14,3.8079253916859156e-14,0.007207207207207189,0.24079313718898734,2.5091689714282396e-10,2.5091689714282396e-10
11,11,0.002922058441168829,0.004804804804804774,0.1982499905943518,0.0008738579401690488,0.0008738579401690488,0.004804804804804774,1.0,0.056785594691020756,0.05605050608660625
12,12,0.0019620392407848075,0.010810810810810811,0.7199269575873662,0.3590852167964283,0.3590852167964283,0.010810810810810811,1.0,0.44875436626828896,0.44409387923121835
13,13,-0.002358047160943233,0.009609609609609604,0.6081301608507461,0.022166517800238025,0.022166517800238025,0.009609609609609604,1.0,0.20945875902251687,0.20836315923685464
14,14,-0.002178043560871201,0.010810810810810811,0.678578966786634,0.1293277369830079,0.1293277369830079,0.010810810810810811,1.0,0.323325805587512,0.318352864386305
15,15,0.010170203404068046,0.007807807807807765,0.011086993994083631,1.5225858250176765e-06,1.5225858250176765e-06,0.007807807807807765,1.0,0.0008360687941374841,0.0008360687941374841
16,16,0.001986039720794419,0.01321321321321317,0.762848827367161,0.052568992012334226,0.052568992012334226,0.01321321321321317,1.0,0.2636997016314404,0.26085425943064944
17,17,-0.0044820896417928635,0.011411411411411387,0.43489801818889706,0.3203629002299167,0.3203629002299167,0.011411411411411387,1.0,0.42657509172470653,0.42140895739586065
18,18,0.010818216364327282,0.007207207207207189,0.0019376853124052466,1.4107457894385346e-10,1.4107457894385346e-10,0.007207207207207189,1.0,3.983946109374421e-07,3.983946109374421e-07
19,19,-0.0009420188403768126,0.01021021021021018,0.8512614488068457,0.17126931835665313,0.17126931835665313,0.01021021021021018,1.0,0.34714667042739245,0.3418884657859597
20,20,0.003630072601452039,0.015615615615615641,0.6362553435627636,0.18353175693249224,0.18353175693249224,0.015615615615615641,1.0,0.3534394321521195,0.34798156253994883
21,21,-0.00012600252005040558,0.011411411411411387,0.9833040734575214,0.38221620109884147,0.38221620109884147,0.011411411411411387,1.0,0.46343367198533914,0.4589856996749465
22,22,0.00031800636012718764,0.012612612612612595,0.9601263462796559,0.16177582527444592,0.16177582527444592,0.012612612612612595,1.0,0.34242954412899024,0.3374097480275423
23,23,-0.0005940118802376104,0.010810810810810811,0.9085864453327133,0.13986458415545877,0.13986458415545877,0.010810810810810811,1.0,0.3298154717386507,0.32439787628594496
24,24,0.003318066361327199,0.011411411411411443,0.5518805318576556,0.4319643293585657,0.4319643293585657,0.011411411411411443,1.0,0.49415919344676656,0.49001898673018063
25,25,0.002922058441168829,0.010810810810810811,0.5921420387230405,0.06315670571853636,0.06315670571853636,0.010810810810810811,1.0,0.27433957688760674,0.27024407043904664
26,26,0.003282065641312837,0.009009009009009028,0.47574014357214417,0.02164491905715718,0.02164491905715718,0.009009009009009028,1.0,0.20884027770444058,0.2077337059054286
27,27,-0.0010380207604152036,0.015615615615615586,0.8917420810330957,0.1708981963969344,0.1708981963969344,0.015615615615615586,1.0,0.3469921473268898,0.3417983656169722
28,28,-0.0032940658813176427,0.010210210210210235,0.5108418467276976,0.0008905702585970434,0.0008905702585970434,0.010210210210210235,1.0,0.056973439715036746,0.05624534463880625
29,29,-0.001638032760655217,0.009009009009008973,0.7195070581924096,0.022024661043750407,0.022024661043750407,0.009009009009008973,1.0,0.20913208005353442,0.2080345357402764
30,30,0.0003780075601512167,0.017417417417417425,0.9641999042629301,0.27059984024173817,0.27059984024173817,0.017417417417417425,1.0,0.39988124278878806,0.39379616585580024
31,31,-0.0020220404408088366,0.012612612612612595,0.7473713936373548,0.10392401742909953,0.10392401742909953,0.012612612612612595,1.0,0.3076425231934824,0.30239295969091634
32,32,-0.0017820356407128313,0.010810810810810811,0.7484437740057502,0.24676277464347318,0.24676277464347318,0.010810810810810811,1.0,0.3886989381736896,0.3830117770275219
33,33,0.0045180903618072255,0.009009009009009028,0.32755816769542945,2.3137017514024895e-07,2.3137017514024895e-07,0.009009009009009028,1.0,0.0001577146766266359,0.0001577146766266359
