,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
0,0,-0.00875417508350168,0.005405405405405406,0.00032125679246287263,4.085546459653376e-05,4.085546459653376e-05,0.005405405405405406,0.029179069813779438,0.00214558958859806,0.0019856114175183797
1,1,-0.005382107642152856,0.007207207207207189,0.1486841025011745,0.0028938165156401777,0.0028938165156401777,0.007207207207207189,0.9988404080608809,0.048740253287134716,0.04647983574338354
2,2,0.0010980219604391772,0.008408408408408397,0.7935253880239708,0.08600811225130825,0.08600811225130825,0.008408408408408397,0.9988404080608809,0.31832194116791807,0.3080335784928076
3,3,0.0038100762015240153,0.010810810810810811,0.4727873512703417,0.0989405520500575,0.0989405520500575,0.010810810810810811,0.9988404080608809,0.3306979531039576,0.3194450428973259
4,4,-0.002562051241024821,0.013813813813813802,0.6989349850198603,0.22126095734486775,0.22126095734486775,0.013813813813813802,0.9988404080608809,0.4160542281704598,0.4051415554091429
5,5,-0.003546070921418454,0.019219219219219263,0.7101958593417044,0.49533915824820335,0.49533915824820335,0.019219219219219263,0.9988404080608809,0.5584860726489037,0.552249457551919
6,6,-0.0024180483609672065,0.014414414414414434,0.7342702632534321,0.5199244627086224,0.5199244627086224,0.014414414414414434,0.9988404080608809,0.5748635972135546,0.569803478515898
7,7,0.0028740574811496056,0.013813813813813802,0.6696853938079447,0.6143867240972234,0.6143867240972234,0.013813813813813802,0.9988404080608809,0.6423677700813438,0.6393106667031019
8,8,-0.009822196443928899,0.013813813813813802,0.13827734775923353,0.0014550051603231754,0.0014550051603231754,0.013813813813813802,0.9988404080608809,0.030249366194260986,0.028790914609894833
9,9,0.0021420428408567838,0.01501501501501501,0.7707032638847006,0.5703267521136395,0.5703267521136395,0.01501501501501501,0.9988404080608809,0.6105562524844004,0.6064476288428403
10,10,0.0007380147602952247,0.014414414414414434,0.9161774447944504,0.19604205126156654,0.19604205126156654,0.014414414414414434,0.9988404080608809,0.39933058899200385,0.38794749859897903
11,11,0.007038140762815226,0.012612612612612595,0.26348791362529034,0.42812975038759926,0.26348791362529034,0.012612612612612595,0.9988404080608809,0.5178589416051728,0.4264424022601399
12,12,0.013170263405268112,0.012612612612612595,0.04667931703380905,0.0010692583846232898,0.0010692583846232898,0.012612612612612595,0.8438067080777131,0.024940478452794297,0.023696904320021348
13,13,0.012750255005100075,0.018618618618618632,0.18215241547913402,0.04565734650832451,0.04565734650832451,0.018618618618618632,0.9988404080608809,0.2454774656277263,0.23808426195705593
14,14,-0.0029340586811736347,0.013213213213213226,0.6555890031838922,0.30538791563382567,0.30538791563382567,0.013213213213213226,0.9988404080608809,0.45514505623919604,0.446480202118407
15,15,0.00701414028280567,0.02102102102102099,0.5048988825260639,0.07888613942476427,0.07888613942476427,0.02102102102102099,0.9988404080608809,0.3067493259799553,0.2966629922104449
16,16,-0.00040200804016082836,0.013213213213213226,0.9519359613943182,0.09468897099716672,0.09468897099716672,0.013213213213213226,0.9988404080608809,0.32679012195434787,0.316445544684162
17,17,0.008766175323506487,0.01021021021021018,0.10335465696571494,0.0036417839996844177,0.0036417839996844177,0.01021021021021018,0.9988404080608809,0.05644001188881542,0.054313066622480526
18,18,0.00025800516010321406,0.013213213213213226,0.9677548947238833,0.21555144229201534,0.21555144229201534,0.013213213213213226,0.9988404080608809,0.4126685438904322,0.4015678433150339
19,19,-0.00859817196343926,0.009009009009009028,0.054258492795380496,2.345762661211103e-06,2.345762661211103e-06,0.009009009009009028,0.8861325615643977,0.00019398056752895697,0.0001856671146348588
