,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
0,0,0.01824636492729853,0.011411411411411387,0.0026556927109360816,1.4241501682532776e-06,1.4241501682532776e-06,0.011411411411411387,0.43241827275953465,0.0007378795286470017,0.0006581087687932719
1,1,-0.0004260085201703845,0.010210210210210235,0.9340482765030566,5.4240378775974537e-05,5.4240378775974537e-05,0.010210210210210235,0.9993370012120872,0.009460471811560166,0.00908947291698918
2,2,-0.00047400948018960776,0.009609609609609604,0.9210058217391293,0.1453689345452093,0.1453689345452093,0.009609609609609604,0.9993370012120872,0.3327723435386524,0.3249310371685024
3,3,-0.00317406348126964,0.010210210210210235,0.5239722739590392,0.036351161978410845,0.036351161978410845,0.010210210210210235,0.9993370012120872,0.23069689972895108,0.22695954200138338
4,4,0.007146142922858423,0.006606606606606613,0.035998825902651285,4.829046715100283e-06,4.829046715100283e-06,0.006606606606606613,0.9993370012120872,0.0018435232509394519,0.0017036474390314206
5,5,0.005742114842296864,0.011411411411411443,0.3133096153908991,0.02134471623299566,0.02134471623299566,0.011411411411411443,0.9993370012120872,0.1955430212720567,0.1925234538509227
6,6,-0.007746154923098492,0.012012012012012019,0.19426485159972076,1.5752961763962586e-06,1.5752961763962586e-06,0.012012012012012019,0.9993370012120872,0.0007705036617462644,0.0006914776451569038
7,7,0.008094161883237638,0.013213213213213226,0.2324559390753707,0.19408703197157595,0.19408703197157595,0.013213213213213226,0.9993370012120872,0.3575207246336873,0.3490191702474934
8,8,0.003966079321586435,0.010210210210210235,0.4170491906423803,0.1622472618826988,0.1622472618826988,0.010210210210210235,0.9993370012120872,0.3411872125927223,0.3330420501011122
9,9,0.006270125402508042,0.01681681681681685,0.4605558670011923,0.4563562655059173,0.4563562655059173,0.01681681681681685,0.9993370012120872,0.5077154589105317,0.5021727857610763
10,10,-0.0052981059621192705,0.014414414414414434,0.4533379815667881,0.20920567861606387,0.20920567861606387,0.014414414414414434,0.9993370012120872,0.3665482629782127,0.35777509207073577
11,11,0.002442048840976818,0.017417417417417425,0.7812975591530948,0.17010058896624977,0.17010058896624977,0.017417417417417425,0.9993370012120872,0.34520453063663353,0.33723641486768346
12,12,-0.006390127802556045,0.014414414414414434,0.35988578611494626,0.20551219830030767,0.20551219830030767,0.014414414414414434,0.9993370012120872,0.36507951166058233,0.3559702570491515
13,13,0.004398087961759223,0.014414414414414434,0.5470269233836558,0.2272766264948695,0.2272766264948695,0.014414414414414434,0.9993370012120872,0.37484749711020554,0.36646284435740734
14,14,0.0054301086021720235,0.010810810810810811,0.314135772990877,0.30481781081613735,0.30481781081613735,0.010810810810810811,0.9993370012120872,0.4175837454825901,0.4101517767087064
15,15,0.0032460649212984194,0.01321321321321317,0.6271801525842855,0.09010483797325308,0.09010483797325308,0.01321321321321317,0.9993370012120872,0.292638398157018,0.28568775731805385
16,16,-0.001698033960679246,0.012012012012012019,0.7672037483539297,0.09938691170260525,0.09938691170260525,0.012012012012012019,0.9993370012120872,0.30140455430820684,0.29444445170611633
17,17,-0.00772215444308888,0.010810810810810811,0.15592183127776668,0.0003616193616777109,0.0003616193616777109,0.010810810810810811,0.9993370012120872,0.030722214588928123,0.030257446612336997
18,18,-0.008646172923458484,0.012612612612612595,0.15877529410576893,9.52061883575921e-09,9.52061883575921e-09,0.012612612612612595,0.9993370012120872,2.3031737052106637e-05,2.3031737052106637e-05
19,19,-0.0017460349206984138,0.012012012012012019,0.7774614762624603,0.1655411415614673,0.1655411415614673,0.012012012012012019,0.9993370012120872,0.34363791047246434,0.33557554149322044
20,20,0.0011700234004680121,0.009609609609609604,0.7984737444390768,0.0036075083244484097,0.0036075083244484097,0.009609609609609604,0.9993370012120872,0.10389378565681866,0.10215643138162103
21,21,0.0065101302026040475,0.013813813813813802,0.36258590518734424,0.11306830697372337,0.11306830697372337,0.013813813813813802,0.9993370012120872,0.3100224595681722,0.3030066007743364
22,22,-0.006738134762695247,0.01501501501501501,0.3756111646941907,0.0033825324252500268,0.0033825324252500268,0.01501501501501501,0.9993370012120872,0.10174032697901236,0.09979059945850863
23,23,0.007086141722834449,0.011411411411411443,0.23336704207491843,0.446612207866756,0.23336704207491843,0.011411411411411443,0.9993370012120872,0.5010097101215224,0.3697127680944429
24,24,0.0006660133202663898,0.012012012012012019,0.910366777614574,0.07658602993613281,0.07658602993613281,0.012012012012012019,0.9993370012120872,0.27978763532702783,0.27382214004139777
25,25,0.004542090841816837,0.01021021021021018,0.383126657531798,0.11713003320313495,0.11713003320313495,0.01021021021021018,0.9993370012120872,0.31302280238313573,0.30540808294102095
26,26,0.011334226684533655,0.011411411411411443,0.053143588120345545,0.010956542386664252,0.010956542386664252,0.011411411411411443,0.9993370012120872,0.16275270945243195,0.16031123027521704
27,27,0.0031260625212504167,0.010810810810810811,0.5569437135622736,0.0213416613999589,0.0213416613999589,0.010810810810810811,0.9993370012120872,0.1955430212720567,0.1925234538509227
28,28,0.004914098281965651,0.019219219219219208,0.6057228078564364,0.4773100187011847,0.4773100187011847,0.019219219219219208,0.9993370012120872,0.5216708310756333,0.5167019022365187
29,29,0.0004500090001799961,0.013213213213213226,0.9446654301504431,0.042547020092963496,0.042547020092963496,0.013213213213213226,0.9993370012120872,0.24253761090022607,0.23888233056271874
30,30,-0.0017100342006839964,0.013213213213213226,0.7861846439394178,0.01734420987305903,0.01734420987305903,0.013213213213213226,0.9993370012120872,0.18465558024347337,0.1811264045421493
31,31,-0.0008220164403288099,0.011411411411411443,0.8815231134632948,0.01374196796223928,0.01374196796223928,0.011411411411411443,0.9993370012120872,0.1731383874069907,0.17047666988462848
32,32,0.00889817796355924,0.012012012012012019,0.14912912838276238,0.020068310139012027,0.020068310139012027,0.012012012012012019,0.9993370012120872,0.19142808220424373,0.188672196192444
33,33,0.002094041880837616,0.011411411411411387,0.718322669474003,0.13385421021220953,0.13385421021220953,0.011411411411411387,0.9993370012120872,0.3247691847240669,0.3174025356166322
34,34,0.0034380687613752015,0.010810810810810811,0.5318720804725342,0.11186337011195215,0.11186337011195215,0.010810810810810811,0.9993370012120872,0.30894970949322087,0.3021104023392859
35,35,0.001998039960799225,0.013813813813813802,0.772051115840352,0.00134759120721067,0.00134759120721067,0.013813813813813802,0.9993370012120872,0.06557502730719968,0.06338919306362635
36,36,0.007098141962839255,0.011411411411411443,0.21441659994303092,0.011711046976264886,0.011711046976264886,0.011411411411411443,0.9993370012120872,0.16583798417182435,0.16297870858265495
37,37,0.005742114842296864,0.011411411411411443,0.31227207429255094,0.1586522976985028,0.1586522976985028,0.011411411411411443,0.9993370012120872,0.3393051287227136,0.33106814654669703
38,38,-0.005082101642032877,0.015615615615615641,0.5075266942233558,0.2963110782535112,0.2963110782535112,0.015615615615615641,0.9993370012120872,0.41298204108188963,0.4053750039703473
39,39,0.007470149402988069,0.011411411411411387,0.1974092641824413,0.0031217712698511646,0.0031217712698511646,0.011411411411411387,0.9993370012120872,0.09791866755111443,0.0959709182869874
40,40,0.003990079801596047,0.011411411411411387,0.5055229088878215,0.029574135814634462,0.029574135814634462,0.011411411411411387,0.9993370012120872,0.21869363139083842,0.21558692031210502
41,41,-0.00357007140142801,0.01321321321321317,0.5764310889947581,1.153589190305021e-06,1.153589190305021e-06,0.01321321321321317,0.9993370012120872,0.0006736165292629389,0.000591966040867431
42,42,-0.008778175563511292,0.01321321321321317,0.17386267002337066,1.9809975654772448e-08,1.9809975654772448e-08,0.01321321321321317,0.9993370012120872,3.7273569748657406e-05,3.1952507057326867e-05
43,43,0.009978199563991264,0.016216216216216217,0.22576781430610932,0.01896210884455652,0.01896210884455652,0.016216216216216217,0.9993370012120872,0.18899608662373168,0.18603960091177293
44,44,0.010782215644312865,0.010810810810810811,0.053790066571199904,0.13624927588076707,0.053790066571199904,0.010810810810810811,0.9993370012120872,0.3260631658397315,0.2520811519812571
45,45,-0.00481809636192726,0.013813813813813858,0.4873884077426065,0.01733271405974959,0.01733271405974959,0.013813813813813858,0.9993370012120872,0.18465558024347337,0.1811264045421493
