0,1,2,3,harmonic mean,ar mean
7513974.394298907,7811424.323470587,7782323.180404458,10719545.828879863,8283513.924171915,8456816.931763452
6532217.298943195,9113332.824763171,7886267.0763117755,9522168.031745609,8086729.83098127,8263496.307940938
7258708.827904468,8468687.470706385,9042635.021382963,10210033.664303534,8613677.948570402,8745016.246074336
9280213.431432355,9326391.358245365,8521572.20645241,13422279.227408504,9832092.87269368,10137614.05588466
8471690.261550095,9182558.39101702,7939298.774712667,11311969.70365867,9064129.685542036,9226379.282734612
9723845.4470374,9795889.70196928,10086285.393615086,13026114.802876027,10503181.329668531,10658033.836374449
6994721.307327802,9097538.80719872,7056245.700299437,10470636.031525161,8161459.880435193,8404785.46158778
6813080.50403473,9467546.13891693,7177387.7334758025,10193484.543815212,8166118.269991636,8412874.730060669
6821642.081823333,7778487.266039729,7385658.47750248,9425295.471474083,7742230.446309626,7852770.824209906
7425944.63427112,8798210.369785553,8488675.591799596,9626597.656048149,8510541.444775557,8584857.062976103
8043727.903546702,9723586.820733508,9236581.56099512,13262043.629444571,9736351.85712799,10066484.978679974
6269201.800872186,7684278.320020162,6742682.203844372,9649103.70333833,7385643.297582196,7586316.507018763
7723816.113850009,10439959.319504194,8066862.691773873,12564042.126587573,9328104.924893856,9698670.062928911
6898696.846226469,7814774.017904678,8248995.597335684,10896350.424554614,8231834.919594214,8464704.22150536
7803742.972670426,8381884.07803768,9696858.74829245,11034582.06098157,9066205.342259556,9229266.964995531
9129473.422992703,9501634.192487648,9094109.119880384,11875254.3238997,9781136.975342618,9900117.764815109
7831804.8575719325,8060546.149085626,7591399.986404954,12401881.168337828,8618711.470121017,8971408.040350085
6712103.537985094,9127533.217380816,7024541.291071583,9014285.987534685,7814998.853221133,7969616.008493045
8082607.409396475,8510850.659927892,7841019.36340761,11755258.428814713,8814023.159163477,9047433.965386672
7127959.292067173,8282197.762744849,7365414.827807478,11352118.568632578,8249251.648291913,8531922.61281302
7639014.589239571,8068601.146143748,7501402.208175148,11196705.47427885,8377585.257279524,8601430.854459329
8148567.262913516,9074591.996697724,8803636.856761724,11428900.319832927,9216469.799219327,9363924.109051472
6802299.208150905,9510761.213061439,8017611.592440585,11801032.387752635,8665193.186960032,9032926.100351391
8663388.158183303,10690235.063555157,9774952.911894698,13713030.590939768,10411319.561679149,10710401.681143232
7965912.282715303,9093901.967106478,7970953.572412409,10412406.434054485,8752860.09623555,8860793.56407217
9411299.722046234,11370452.670415526,9983557.76624351,12192348.921675205,10627392.39059428,10739414.77009512
7092843.652825281,8312790.501360935,8677765.408696024,10763994.059389984,8521097.810172113,8711848.405568056
7938496.449401374,8416725.885797787,8746511.919557733,11567231.467058508,8977428.58724429,9167241.43045385
8554465.956576988,9839394.318273887,8934648.904254556,12341406.280423302,9720956.642989736,9917478.864882182
7534669.187528031,8780287.14341107,6707680.043753542,9163929.264621587,7923653.107951623,8046641.409828559
7160587.403839917,8143289.420486211,7450844.726924253,9564498.65126487,7980525.496516291,8079805.050628812
9158059.636691311,11015457.117608888,8619405.559186008,13311113.268941773,10227107.250018002,10526008.895606996
8037378.0900854785,8557255.107832674,7500001.667255432,12756562.975495001,8829965.32959504,9212799.460167145
7907137.536140942,9028401.425593004,7847135.473289183,13643382.53425808,9133249.184785048,9606514.242320301
7256177.073865266,9131558.168269666,7947361.793966655,9847633.432663048,8426390.324713817,8545682.617191158
6516195.836210202,8094977.904105275,6956503.377035434,9563963.131383533,7614599.242361412,7782910.062183612
8037821.494382295,9775254.836355567,7888756.255859199,11698801.286350405,9112603.695765048,9350158.468236865
7480515.938610992,8546852.88519117,7561596.261766711,10224384.870226398,8320586.307768066,8453337.488948818
7802908.973076457,7608627.870609005,7457520.981707365,9976884.5300236,8098615.503765787,8211485.588854107
7256417.794067344,8909801.46238428,8478435.86385251,10841991.910663089,8691396.259867953,8871661.757741805
6470833.959231005,8235409.8443206465,7605228.4542528335,10153686.184772568,7906054.875727562,8116289.610644264
7796060.380005433,8982449.02749849,8319930.393422629,12070235.434361378,9036691.682230737,9292168.808821982
7881731.556032757,8929928.462593792,7894699.774315159,12552237.612512868,8984867.529798314,9314649.351363644
7742771.419922986,8789142.842252115,8771356.281799266,11368978.217961168,8990874.061972737,9168062.190483885
7955039.331243625,8950604.353936711,9271429.43358544,10310602.937663529,9044114.99939008,9121919.014107326
9234910.367810605,9171809.785907991,8630616.74036592,12507812.244181124,9682156.631575057,9886287.28456641
7299134.811858197,8026125.296286568,8270439.716973492,9589990.377489671,8217203.592824386,8296422.550651982
7989961.9452306535,8527596.545130366,8234683.98968853,11532199.857567053,8877551.856545882,9071110.584404152
7024309.620828815,8782332.695898455,7551132.450487975,10750073.884073252,8304254.71527045,8526962.162822125
7840220.472570081,8877689.425076522,7372099.197441642,11339315.218548354,8620231.210893065,8857331.07840915
8342082.692917737,10133983.184738243,9298254.053181572,11297365.191452865,9647497.090509228,9767921.280572604
8085998.875076889,8837425.09031595,8507293.377954941,12075002.026421105,9149390.10783903,9376429.842442222
6387261.706396499,8269055.186866833,7706359.644482065,8076590.010784567,7531935.4256326705,7609816.637132492
6662813.992828547,7191707.402197607,7007217.977218529,10778722.762694512,7624549.8790989835,7910115.533734799
7964989.150666002,8827429.569695955,7967377.882035824,10855603.827014651,8763035.381691791,8903850.107353106
6872438.868015631,7424215.368199841,7457146.142050874,11455993.964362843,7974589.344812391,8302448.585657297
8244375.488015253,9671459.325292308,8822353.658408301,11398186.694670789,9394666.016383737,9534093.791596662
8350521.9218709655,10010223.61979832,8198047.267948694,10466756.892626137,9149722.940918788,9256387.425561028
8407469.949870372,9374870.232843786,7867612.018412498,13794751.07807088,9407233.736659788,9861175.819799384
7885691.185125064,8629861.238898499,7963062.259940639,10668776.306343278,8658009.120589372,8786847.74757687
7858559.930381695,10264049.650463505,9406785.322522001,10057649.828921031,9293458.806495663,9396761.18307206
6988264.289488984,8173646.593586303,7672578.901632802,11351921.590913013,8266742.146516522,8546602.843905276
7252054.623331497,7797138.287782347,8293003.6566283945,8515109.6040421,7933894.622004565,7964326.542946085
7955300.770675263,7423466.572337817,7633678.832972395,11127261.580714384,8311202.794517907,8534926.939174965
7283363.859162636,8113122.282527811,6821294.711038104,10706005.15788572,7991025.080928736,8230946.502653567
9213712.57368727,9813711.331143653,8241900.126828684,11482187.36477294,9549848.868998189,9687877.849108137
7471081.608351194,8447977.246266246,6562460.962682182,11310720.560045358,8113351.390750419,8448060.094336245
8125363.85815807,8165988.751148226,7819755.929677349,10309079.97649547,8503154.576472377,8605047.128869778
7790647.505145598,9589769.0633461,8658896.146128742,11430029.628100395,9182444.868689446,9367335.58568021
7298455.383810929,8313310.880954984,7448359.657436211,11355781.215412488,8339884.807884173,8603976.784403652
7743416.557664254,8483318.034427138,10141480.881427161,13121037.442071293,9482295.565324206,9872313.228897462
8205287.4609330725,9962556.979541047,7650869.116202774,12165999.401295928,9192256.52431875,9496178.239493204
8207053.965542297,8839510.541492281,8532567.169562072,12808648.90816667,9297026.111947238,9596945.14619083
7346996.602489194,8409087.781947967,7453241.966030902,11460225.433327058,8395298.973513447,8667387.94594878
7427568.218107433,12614272.553718988,8688401.076552097,12396488.443011789,9763888.93214337,10281682.572847577
7842425.908849375,7232022.324712646,8246512.635329303,10321875.415774178,8265650.164848907,8410709.071166376
6747755.055438725,7976696.762232123,7107176.36635479,10302891.316755055,7822804.097257779,8033629.875195173
7190008.806410883,7383882.28002578,7078033.5855651125,10170117.656031685,7780262.713346498,7955510.582008366
6935459.2957391655,8705862.649207711,7823769.246056696,9988686.836148754,8213880.028619082,8363444.506788082
6606922.549040049,7264456.014927076,6759854.623665989,9484784.72540724,7374941.973886557,7529004.478260091
7158832.64206368,9537656.116073998,7179932.094736095,10698082.25796326,8380703.120965443,8643625.777709259
7178844.676684929,8743889.621065972,7123229.791805218,10055324.017269762,8105380.989497849,8275322.026706471
7034163.05422355,7881741.340551791,8211099.130699527,9563076.145860994,8074379.925227831,8172519.917833964
7086016.8311588885,8973029.728945233,7136503.727645355,10132721.546254871,8140291.552121769,8332067.958501087
6659647.473761782,8009646.130157902,7238480.85353815,10347276.59791256,7846185.249970028,8063762.763842599
7474267.6785888765,8761882.46630801,7079231.712710762,9823598.801650265,8147020.28686043,8284745.164814479
8448080.760546638,9056222.63085733,8711285.932117231,11513593.266414031,9292841.106774163,9432295.647483807
7805232.847581442,8380527.640879502,7143972.641019496,11280599.206696333,8402137.777837716,8652583.084044194
8566538.63730702,9139754.428162063,8357704.877367071,12158992.461238543,9344940.207319668,9555747.601018675
7520272.9943655245,9121067.712255476,7638037.537950409,11236761.781064766,8648134.882195285,8879035.006409043
7175487.362413801,9457302.247629665,8207453.170278599,11258353.46962997,8776449.576681338,9024649.062488008
8525100.685180662,8569043.874740224,9617763.540474702,11883934.080992624,9475949.300021518,9648960.545347054
8598329.241767935,8874594.747922083,8807460.936166788,13639441.156559749,9619089.973059958,9979956.52060414
7520065.3825998,9275443.941797793,7982560.309237736,10887236.228460312,8735285.983515557,8916326.46552391
8516927.606853927,8769558.978018591,7361001.012869779,10935506.961595647,8719528.986518644,8895748.639834486
8558901.380597409,10824642.196559373,9318167.424191708,13832939.271098329,10287333.280413859,10633662.568111703
7248228.4433628665,8500080.578928616,7800367.079729983,11387306.134431895,8481281.022979833,8733995.55911334
7402142.423908764,9556698.049610838,7306959.226995829,10899987.487113176,8540917.975715572,8791446.796907151
7875268.296712288,9865262.167459177,7015007.7081246795,9946922.04450137,8484809.96559072,8675615.054199379
9426576.635691121,10643420.530521004,10062708.835421596,11819268.935338978,10416063.693635337,10487993.734243177
7359707.389266088,8614427.49996193,8400724.446464077,11075973.853171982,8671482.123117914,8862708.297216019
7695352.502038134,9790434.213114433,7315211.717497706,12170742.461824581,8870069.003120659,9242935.223618714
7871938.232821264,7558308.738067474,8719840.626477344,10218975.283624033,8476795.819006516,8592265.72024753
7621150.1418981245,9121114.117359558,7912622.330946126,11280372.685955312,8774249.879654752,8983814.81903978
7839585.340619587,9190849.111138478,7730838.019321411,11383130.548490485,8819061.118620632,9036100.754892489
7528901.738937087,7571385.040317123,7286193.123412915,10471629.908857998,8037943.476337366,8214527.452881281
7494362.176774202,10134375.234900855,6989071.982602827,10852491.329622483,8559208.075666577,8867575.180975093
8686133.504957646,9563454.90323258,8863520.260243656,11710419.799345596,9571512.808483237,9705882.116944868
7636931.747257609,7726578.035400278,7332063.7042558305,11117331.998626918,8218565.72505466,8453226.371385159
8069258.382385698,9219065.553964106,7547738.006072547,10693783.38579929,8725997.998345653,8882461.33205541
6830552.347081927,8848705.187019859,7314813.556796436,9648050.524839152,8003702.587740364,8160530.403934342
8715512.50406968,8850885.277466916,8046302.187429612,12021966.547507444,9191540.748822588,9408666.629118413
8074643.78464487,9698325.011507584,8927642.367559217,11593376.582879823,9406831.899328507,9573496.936647873
7400557.507133079,7505707.004264852,7312700.167755825,10225860.814408813,7953921.669948345,8111206.373390642
8004930.97365838,9564545.284318568,7822692.540388067,13119327.118642855,9226529.715609225,9627873.979251968
8265061.687106302,8381395.872484865,8105970.111381976,13030773.786824297,9082438.118098672,9445800.36444936
7416207.146986256,8238882.806052943,7212435.877441212,9457998.867336845,7990483.036303567,8081381.174454315
6521176.39361703,7821613.284225559,6855453.146601926,10182335.336205725,7615044.247974396,7845144.540162559
7906602.807160905,8953967.072399352,8632630.235419102,9594034.077843273,8729242.655494059,8771808.548205659
8270408.628670538,9134528.01993369,7963188.20025401,12294185.150033522,9146937.184730424,9415577.49972294
7377088.019964031,9391819.633324515,8229301.298341778,11330780.669618664,8853423.005595524,9082247.405312248
7214446.734224819,10237645.832622536,7365321.460256421,10003079.004101496,8474036.006344257,8705123.257801319
7495785.8475505,8890199.446074575,9043361.907527627,12620138.393003525,9180450.005929884,9512371.398539059
9656463.828505937,9392328.83863073,9118165.594673084,13745849.746426215,10192436.841039535,10478202.002058992
7016587.34436924,8664394.200605826,6817557.132654116,10950128.298822636,8065531.793988179,8362166.744112954
10164967.712360807,10818500.678052694,9599831.50913529,14966430.145869471,11055952.915417755,11387432.511354566
7332911.786520258,8342690.52832774,8140797.352198797,10973324.81130929,8506926.812460981,8697431.119589021
8729717.52914785,10415172.961740918,9415706.097979391,14726056.427112617,10398323.954784691,10821663.253995193
7616087.184290728,9640058.243472422,7776962.155081735,10730897.637205603,8756402.71017129,8941001.305012623
7977938.834477446,8590763.875152469,8405789.196338715,10570239.895225849,8785018.648987591,8886182.950298619
7694783.171912346,8994373.398106843,6720482.259652621,11105535.999119498,8333631.555754679,8628793.707197826
8791729.401134668,8606023.436548812,9697325.270485861,11796410.972965142,9573186.326819463,9722872.27028362
7851809.139120747,8013055.777463809,7943954.757267761,11420792.1804211,8591120.55927572,8807402.963568354
7809292.376846451,9491140.28428696,8313044.29904013,11889899.011197053,9136344.292288788,9375843.992842648
7725411.737440245,10646144.85237807,7969601.3940613065,10905362.023097241,9079591.494203795,9311630.001744216
7249726.901327374,9244385.317327281,7697743.417869392,11227294.371471852,8600544.095076732,8854787.501998976
8687551.316678088,10208205.347501852,8956678.169797396,13499135.846862074,10030216.102032157,10337892.670209853
7657869.041075614,9772011.934140496,8650824.450004745,11947213.705662906,9254650.235867338,9506979.78272094
7467302.313490664,9005928.2927179,7901536.403925724,11535819.906336093,8729825.273506599,8977646.729117595
7949199.046602532,8907140.961600583,7402136.699450817,12077921.1460039,8772696.65560396,9084099.463414459
8899760.93337381,10216932.974992812,8957216.118090326,12912721.661306093,10016925.165261136,10246657.92194076
6837232.885806622,10334612.469219375,7991521.9577074265,9352406.441050922,8419684.625186771,8628943.438446086
7035089.961255668,8746453.855774982,7860508.6202363465,9520661.450157082,8184484.953647921,8290678.471856019
8173807.820037665,11246748.886713047,8836000.269379701,11374875.069999646,9700661.446713407,9907858.011532515
7941023.634955732,10460456.19909224,9174581.163698034,12126186.9184982,9685477.905071411,9925561.97906105
6978866.762747797,8357696.871483364,7433493.772848412,10721663.75936536,8151034.127248051,8372930.291611234
8352389.755280983,8521474.828970548,7752639.354462407,11837428.440152593,8878177.289484302,9115983.094716633
6899040.855523042,9386733.58863568,8799313.698024172,10006947.727788437,8601099.650935028,8773008.967492832
8502928.31304463,9842011.075234875,8032052.394889616,14549150.915731782,9698250.897869907,10231535.674725227
7788690.555881294,9420258.203599514,8238622.611502303,11611299.643347804,9048790.96454199,9264717.753582729
8485638.362134809,8744428.698976282,7721711.751183357,11268903.93544293,8880019.927118294,9055170.686934344
8805508.578315143,8166484.49281709,8926999.956327759,10803226.474330025,9078495.469562193,9175554.875447504
7808408.013125147,9941921.507266434,6408693.260849109,10132544.652695354,8275042.5917017255,8572891.858484011
7992736.946448164,9105713.298463257,8873498.546596918,12174382.015481388,9307313.361638451,9536582.701747432
7358219.521179054,8448259.77729262,7788490.526530936,11197553.987531625,8475118.249083534,8698130.953133559
7284640.3509950405,8225487.396436734,8092265.857643385,10526913.637045601,8378404.476878269,8532326.810530191
6780751.048267703,7864048.817065957,8094919.932043798,9603500.117871704,7963365.04934609,8085804.978812289
6840328.225177747,8528046.97460007,8512701.106513409,10972376.042471264,8473473.150523322,8713363.087190622
7327346.479810115,8328585.457449988,9437733.867850082,12647362.055183727,9058607.48894193,9435256.965073477
8487682.445351586,8753411.607807409,8437613.480394498,11468073.29464826,9137124.387748059,9286695.207050437
