0,1,2,3,4
8.183100709735154,1.16969572955886,1.0842231828292788,1.781824102460894,1.0214019631340232
7.172909391116429,1.0285417888369754,1.1103294783058724,2.3666721081897077,1.2634694530522657
8.868977285191551,1.185351210688213,1.1916073482865555,1.0885926478791248,2.0193566332531048
5.806259272836508,1.119144967168484,1.0366333745839933,1.5884859600153258,1.2195685827815992
7.5192668609068125,1.3252582863159592,1.323764549809543,1.160557408683633,2.2792195940133633
8.797999716252674,1.1359035856029938,1.199076069572862,1.6550331030030627,1.1490528389801704
9.29795684729684,1.1107387722455382,1.0462965755747262,1.543578989211916,1.6377939242576731
8.479504234993197,1.3092370862097684,1.05053109470356,1.7171362225002291,2.148901455195202
8.946875216220425,1.2325731654610004,1.0266252449826254,1.8476136014407927,1.2661375146903344
7.605570126429178,1.0823907890296667,1.1052382167503565,1.428569647644062,1.7188858918964895
7.80878223446398,1.091958854127167,1.1155741909252268,1.1704637069348163,1.5905599810505906
7.451766114564463,1.0560540632003992,1.0034489926879222,1.2539193346099267,1.4198521007210234
9.80653302911278,1.0707028551836824,1.1830877747915856,1.19927867774692,1.6392402349904094
6.704194983456754,1.0205203412378792,1.0500628448921714,1.1847561887118676,1.104694818160299
8.175977197094745,1.1431473490667132,1.0505736667901997,1.1598111536754283,1.8110227644387256
7.282757134734153,1.414086823357359,1.1688477185787827,1.7919019784429762,1.2906840415792233
5.825176124772681,1.1037188617979925,1.1190136214057316,1.5481809228744896,1.0180257654474443
7.130290379706874,1.1596997729804848,1.0495936563378438,1.1190247437646121,1.2881972622732536
6.970523123728777,1.1291090948162439,1.1144599365094594,1.6300628658737462,1.646341805105132
8.181528507340843,1.1198097927696276,1.067765737604593,1.7908435576764306,1.7654660874216206
6.039778149665385,1.0937842483604616,1.0196059035121574,1.5188443718174613,1.6566429079372313
10.486757690183854,1.021364890453857,1.2607847343668435,1.500132923961142,1.0941735930736511
8.239235272414442,1.173303174840931,1.172801100453471,1.002194279537386,1.2175308528837203
7.764802625719516,1.0523143988588024,1.0531249075779268,1.5599745867668942,1.3662888715697867
7.684426264651179,1.0812618625976191,1.0853385848241566,1.355609858221228,1.4951289397934349
6.863892519921978,1.1342173139146847,1.3636055731998844,1.3635220446818117,1.0837988390875506
7.714515322647847,1.0326359483576482,1.059109821638876,1.2704956239137322,1.2571520290499882
8.06109248343406,1.0221913526225572,1.1131435347539604,2.2952171734925315,1.301939898002177
6.965253894282145,1.1054856613906332,1.0731886832292985,1.709724817447969,1.4272371349848794
7.747329499422247,1.0615578585790095,1.4930319489999233,1.4168197295617864,2.0298886352305163
8.867212888330904,1.1640876853334374,1.0789595850080858,1.4103925405214317,1.1361007851426992
8.79583701416047,1.0754419249223184,1.1295169431377563,1.5968367903335214,1.7195498244700893
8.50488782649451,1.0316092301735873,1.0242092029237426,1.3206676602460832,1.0095687220869294
8.347707278526808,1.191587278954847,1.0432768934455012,1.0518861615904558,1.5796957840999735
6.941558246636329,1.1815675728553234,1.2118967388976962,1.106382049452274,1.260520371775979
9.271816546863791,1.028393073029846,1.129044073529215,1.8039578856211793,1.2357316568319314
5.29264239602684,1.3392930426584124,1.0010264895751546,1.4909632940609614,1.2468396194124873
