0,1,2,3,harmonic mean,ar mean
1844078.108488946,851590.9114163609,1635711.0226230246,2716391.660961777,1483657.7961099711,1761942.9258725268
1909548.417867659,873269.0978245288,1416307.882578394,2185148.3261951897,1412178.8435482366,1596068.4311164427
1654692.0459170507,713587.2299110468,1521546.8588725978,1988304.863359392,1263472.0435253473,1469532.749515022
1628160.2011905215,718370.2524136376,1524270.9087740823,1818131.604040521,1245215.047755606,1422233.2416046904
1745508.0645551845,757967.9786065777,1424149.9459393674,2181687.348819157,1310293.9457338867,1527328.3344800717
1549190.6698380741,834608.5864355793,1437139.664768504,2352553.2344278083,1349272.0790024137,1543373.0388674918
2039055.5551122406,733301.92555988,1697169.0880795922,2696002.403910493,1421335.8502967877,1791382.2431655515
1847467.120180613,708014.8961490701,1431725.2146849753,2257405.9940914987,1292354.6354312045,1561153.3062765393
1940478.4194689733,762015.6546312405,1552103.7556267148,2374884.9913828396,1382645.057998307,1657370.7052774422
1360904.2292264511,708872.4501898667,1237405.8482238483,1993064.0918761897,1157615.4535624275,1325061.654879089
1889110.3120348316,827869.2406956704,1418238.3203915649,2140361.4766401113,1374768.464476267,1568894.8374405447
2268932.3312142813,800714.6988187727,1895336.0638209295,3008975.0154249296,1568891.8794388138,1993489.527319728
1957847.6082949406,927311.2768029749,1730887.8256226867,2621797.4305919,1569669.3208159585,1809461.035328125
1499968.4559897652,688835.653375812,1362499.0668803563,1745707.6507946195,1167820.1892608863,1324252.7067601383
1589396.914171419,716968.4251908804,1426046.9067337874,1951046.950593417,1235438.9786674338,1420864.7991723758
2085981.4805194482,775619.7163357706,1620285.011728693,2020210.7820985862,1388476.4521645799,1625524.2476706244
2546063.79916808,919904.004040764,1930616.4606312495,3595998.9407778983,1757554.8045406344,2248145.801154498
2217724.522936522,951003.9761390241,1561558.6844376384,2104851.218902173,1527935.4134216802,1708784.6006038394
2024703.9211709641,948312.8958810128,1799379.772980635,2509343.9374526534,1598298.6219093273,1820435.1318713159
1643348.1092385964,719864.5477190599,1480333.9295041873,2079181.2071484183,1268172.1762895926,1480681.9484025654
2096562.7423030343,784209.2336408909,1800119.4346539597,2633501.58881201,1488437.2611194523,1828598.2498524736
1561373.950621293,790651.8650393797,1353838.4409362352,1785731.4921135367,1248487.809672609,1372898.937177611
1484441.961330816,656087.1467232837,1442185.8890565184,2229051.323333908,1197656.8497893864,1452941.5801111313
2031996.7110679215,813243.9846345211,1773126.0089836037,3062563.9765491714,1531235.54306699,1920232.6703088046
2052657.2085698994,773902.5559389163,1398416.585028133,2869593.455799538,1407013.1435135256,1773642.4513341219
