0,1,2,3,harmonic mean,ar mean
1867415.6276826863,2194795.174288998,1925112.8132373232,2188300.443437263,2032986.7043633033,2043906.0146615678
2327051.102420407,2695611.8575359643,2332122.5223834515,2536235.9230833766,2463386.778854126,2472755.3513558
2653571.895082936,2883818.901814881,2287344.982595968,2498293.616306007,2562338.0710049146,2580757.3489499483
2445195.329656442,2842445.0353758303,2182862.057807621,2575901.0269003664,2488950.7676576064,2511600.8624350647
1825590.8740096637,2342218.5899704634,1989192.0916955015,1955071.050179801,2011141.2090861944,2028018.1514638574
2064538.763656016,3241728.405623513,2089906.650250441,2671409.539447259,2430618.608778295,2516895.839744307
1747782.2950271142,2424717.008787444,2245317.9955866616,1857967.6383668522,2032348.2558249624,2068946.234442018
2008777.0481370606,2564474.8594182036,1854336.489610511,1907121.6324411072,2049825.5579296222,2083677.5074017204
2193735.999166654,2338924.9278751584,1931006.917372756,2320391.4529821523,2183148.0880543343,2196014.82434918
2474822.8631003243,3146518.160983307,2214172.7651031823,2513535.6744344127,2545561.043126417,2587262.3659053063
2075305.264003572,2508728.183206387,1892456.8015678234,2006693.1591208754,2097303.218959422,2120795.8519746647
2283204.3512075352,2105663.863084126,2133545.4845470404,1730345.6256746093,2041323.3599740618,2063189.8311283279
1733925.839642206,2277640.132427223,1986084.501839067,1972466.3471042581,1974080.7107813691,1992529.2052531887
1759402.1056347068,2319737.5701030307,2044075.8393107713,1994735.7020448255,2010053.9538460814,2029487.8042733334
1894363.9578376815,2550135.2620957787,1853156.363511984,2021802.0094774456,2046825.3543724366,2079864.3982307226
1648951.6497026957,2595892.350131814,1970050.864522819,1959614.4053263825,1990470.1380453939,2043627.3174209276
2040945.971746607,2845657.5116893994,2170538.9212497724,2206372.4504322307,2278774.8083978794,2315878.713779502
1802646.1058471596,2501201.8361083292,1676935.0372531686,1654744.6569286285,1855979.0668844911,1908881.9090343216
2133388.5411216654,2662697.1633511293,1926747.6064886788,1856702.935251741,2103165.1162995854,2144884.0615533036
