0,1,2,3,harmonic mean,ar mean
3320837.7464428167,4058757.5860721976,3029455.5214440804,3862319.051362097,3519534.994264786,3567842.476330298
2266280.500982217,2955941.5789086153,2798734.6001256546,3429462.9691256075,2800240.958050261,2862604.9122855235
2332466.3635977916,3106519.9988137935,2823201.0617228677,3102493.188356723,2802762.0445473897,2841170.1531227934
2997658.2713140547,3152817.793820545,2609464.8841019617,2716092.0768661187,2852727.8883631933,2869008.25652567
3121966.9962856844,3476582.7084729234,2721408.427640863,3545837.206907033,3181098.4464554396,3216448.8348266263
2682595.083755589,2909693.8887341167,2753986.7102830093,2642080.4893604815,2743386.9574317257,2747089.043033299
2413627.4988334435,3316592.3061736175,2635670.148398241,2846571.3457126515,2765222.124994736,2803115.3247794886
2430563.5408659438,2273518.033598593,2312675.9922697134,2306337.76581207,2329289.920092114,2330773.83313658
2836110.449644652,3064888.3015424293,2476823.043057401,3432833.7441877476,2911379.1911085024,2952663.884608058
2406243.695998151,2740151.830573933,2242584.0866299537,3552368.053064874,2652616.0977484523,2735336.9165667277
3029251.55074483,3542272.251320525,3350301.03507709,3046358.028631451,3227991.379776176,3242045.716443474
1642275.1689328328,2096953.922198128,2071813.7266320186,2312580.1177902683,1999120.5050251298,2030905.7338883118
2457704.4365601293,2481886.5697474945,2231095.265587996,2619698.822669753,2439416.07208976,2447596.273641343
2354607.717735243,2704718.701635056,2261575.475185572,2523665.6308807335,2449716.4310202887,2461141.8813591516
2502926.0332282865,3165184.224069039,2560031.920564409,2553971.186796999,2670874.2135403897,2695528.3411646835
2769452.064632954,3199840.570717975,2952297.127120124,4026448.2312039696,3172903.4946973007,3237009.498418756
2624288.406619411,3319037.237462177,3076631.7101479857,2915167.2381245326,2962058.6776990113,2983781.1480885264
2739492.4448424364,2553019.0790672535,2508824.585806834,2679200.7737015067,2616837.016343119,2620134.2208545078
2488214.9719789363,2952500.6370924315,2790217.7555047683,2621236.0630714167,2701817.574419891,2713042.3569118883
3254811.0430205576,3358195.9760310804,2858563.9710287163,3453942.79218595,3214486.7415935397,3231378.445566576
3664727.0167686013,3496258.9169337503,2974847.9339092392,3299783.923278043,3338637.845337876,3358904.4477224085
