0,1,2,3,av
0.012927167466290856,0.006593256906837652,0.015882222352170405,0.011841761164742448,0.01181110197251034
0.013313621567031975,0.007141552758735847,0.010879001753683282,0.013623445132019962,0.011239405302867767
0.016379767794416855,0.006556783408685374,0.010722890038751265,0.014297561111584534,0.011989250588359507
0.01691303026741009,0.007050442506665089,0.01230840583315207,0.011337358674769482,0.011902309320499183
0.013254331317542167,0.007998121301749594,0.012865553335699165,0.012925891160622704,0.011760974278903408
0.015100421223791849,0.006239767416055253,0.013016302103851407,0.012491934283211603,0.011712106256727528
0.017470046585838728,0.007013511347335077,0.011661346125727223,0.013376977722072136,0.012380470445243291
0.019284682813614618,0.007129476238882715,0.01214778837938657,0.016357360923950237,0.013729827088958535
0.015501900971920501,0.00768720176378257,0.012193311417296626,0.012282074502613538,0.011916122163903309
0.016038575881585304,0.006546692869075499,0.011533233145588628,0.014526643964137498,0.012161286465096732
0.014094391358317249,0.006550650722570994,0.014465845186180881,0.013252971344978048,0.012090964653011793
0.015236415444296547,0.006527682805023249,0.013148166542795825,0.012762308811491874,0.011918643400901874
0.018435182654602755,0.006650889714702735,0.01318673435926676,0.01413906180245239,0.01310296713275616
0.013293151961799476,0.00654914324716982,0.012762998996518449,0.012580517669235403,0.011296452968680787
0.01645317538212454,0.008021332591251928,0.009854713178200414,0.012313256217658552,0.011660619342308859
0.01394620163405269,0.006821306963972651,0.01620069368920707,0.01006502672356624,0.011758307252699662
0.012212118933080718,0.00672957929622886,0.010908144668769326,0.013213882889246631,0.010765931446831384
0.01614243532058257,0.007363795592530198,0.013678253752627878,0.01582472463730733,0.013252302325761994
0.01710054823126883,0.00639408140125286,0.012807326840780786,0.0135872567649723,0.012472303309568694
0.014157169781542023,0.004564990436381033,0.013825991904637958,0.011918398861645474,0.011116637746051622
0.01403796404612756,0.004525039565992595,0.015747234537980548,0.014007893423277351,0.012079532893344513
0.01678467997650901,0.005895851166185961,0.010279121628569254,0.014648738047517762,0.011902097704695497
0.01595549470953317,0.0063189346870276,0.014474060838536307,0.01186827249914224,0.012154190683559829
0.01708036911324684,0.004656460773125981,0.011900057949506548,0.015671970070273766,0.012327214476538284
0.012685712489294843,0.0066128348674345805,0.014365601396544081,0.012224410743420733,0.01147213987417356
0.015582737421220738,0.007698369967684915,0.01630272045626946,0.013772778649152828,0.013339151623581985
0.013322451985482764,0.006724235838157067,0.014311596192521092,0.014104091831489973,0.012115593961912724
0.017603449552042183,0.0057092944840339,0.012681474838919016,0.013159351643867945,0.01228839262971576
0.017222145202751116,0.00608433720494439,0.011988439330048561,0.01457209846257601,0.01246675505008002
0.01746786734904693,0.007525046303381799,0.012906861037104367,0.01258469046932087,0.012621116289713491
0.01538769707192622,0.005418395921828689,0.015718022988468583,0.013048223912734858,0.012393084973739588
0.016337918886579983,0.006397550188647738,0.011545307012175376,0.015366219850464824,0.01241174898446698
0.012153559572533501,0.0074504496177826285,0.013875047141629793,0.012880719531608076,0.0115899439658885
0.012632966698595038,0.006451705229579718,0.012886801893458477,0.013778469515497216,0.011437485834282612
0.012735756534611897,0.007269275550015775,0.014559412404464345,0.013520872286122976,0.012021329193803748
0.015213843369542235,0.005549453023420137,0.01491485420925509,0.013772470542813497,0.01236265528625774
0.015421479833608753,0.007648557989844873,0.012938009747418211,0.013076666133497117,0.012271178426092239
0.015092427708662037,0.006757663968626537,0.012267631348253483,0.015064997845414596,0.012295680217739163
0.01644012038509368,0.007548771354110473,0.012714846472244967,0.013012563297737478,0.01242907537729665
0.016882346469701548,0.007009402982359969,0.016473811868053634,0.010988098074753982,0.012838414848717283
0.013414926193758503,0.007059615726268453,0.01207147961346966,0.012722188917648203,0.011317052612786205
0.012249318936517817,0.0068266201711648655,0.010173721599978203,0.01282721074558446,0.010519217863311336
0.01604605466512876,0.007673405319699733,0.013313581727044776,0.015415210517284006,0.01311206305728932
0.01612833071548181,0.00732881161058152,0.01091515748123928,0.012913487592069006,0.011821446849842904
0.01756705669005265,0.00618500647799447,0.014799810740700248,0.012534615386215808,0.012771622323740794
0.015120771372290065,0.006970632988549497,0.01222695853510014,0.011634528496554886,0.011488222848123647
0.012698220285254025,0.006846783762615383,0.014269007478617146,0.0120649625042073,0.011469743507673463
0.014903485122871873,0.007054127351411421,0.01328198364170552,0.014692880275191111,0.012483119097794981
0.01444216561286027,0.007381304309392989,0.011107066408577393,0.01329130847111104,0.011555461200485423
0.013880454506833062,0.004508514423804066,0.012996014556656,0.013605329194036675,0.01124757817033245
0.016290873573119313,0.007629154915393177,0.011802431562609184,0.016140732188695273,0.012965798059954237
0.018093176998516092,0.008969955901765747,0.0119953160978582,0.015003306362056823,0.013515438840049215
0.016288502121020842,0.00885884907299328,0.011988195495042486,0.012913326904184674,0.01251221839831032
0.015801497107454376,0.0071843473658710355,0.012538238269057422,0.012017860389010648,0.01188548578284837
0.013221836698338651,0.0057911002120816235,0.01093384968216038,0.014123467111355481,0.011017563425984034
0.014391317033697781,0.006576493504457548,0.013697963554375359,0.012659724240067116,0.011831374583149451
0.015317384568156567,0.006961354684554277,0.01426114974976811,0.013979243111281292,0.012629783028440061
0.01718512664890326,0.003653151205344707,0.013709578509967235,0.014346031404612325,0.012223471942206882
0.013625468144027097,0.005898202273117215,0.011274901657439718,0.01471164422661364,0.011377554075299418
0.018034353173378315,0.0073921361952973275,0.013059619417701174,0.015347688960495987,0.0134584494367182
0.014913969582674658,0.007815350442831215,0.013852114410969674,0.013096958440328321,0.012419598219200967
0.015646062708995045,0.004968263294500619,0.014272086468418599,0.011584737481873497,0.01161778748844694
0.013570757261644806,0.006265611640148716,0.011944906612457284,0.012660698919259028,0.011110493608377459
