eta
1.4095326684601097
1.4977573564799378
1.4943932143669993
0.823517866852519
1.4624256525173795
1.1697526770134223
0.7820026415270727
0.41480193854362274
1.9480612744315593
0.43279653833059295
0.818761358822736
0.5434431558502102
2.212254118487989
1.0981497076101614
1.1348627321672122
1.3028447268171766
0.9745143478593726
0.8524523842088741
0.7320618723977595
0.925331244912169
0.4798473095376137
1.4424374393710468
0.49430479599059945
1.1803293785294977
0.7695286584154595
1.3248104558295832
0.764821060699722
0.8908054832914652
1.1616152752464153
0.7098023791463143
1.660278661735955
0.8052696471189245
1.28845547695622
1.4525860033853264
1.2748732917519139
1.1569569733946086
0.7316323095298037
0.9915121472875166
1.1233668574092486
2.514468681970963
0.632737520599721
1.1886598554433105
0.975999558539237
1.1732050914186138
0.5588588159869694
1.2012440279278216
1.0649446448783828
0.7832247040051286
1.1257370988223465
0.610794525292973
2.2498430960491804
1.0350349703144066
0.8813448193197937
1.2290403916965806
0.9673176761865546
1.856757650953251
2.0181289015765462
0.6995335076499861
1.604927296470151
0.49955660770353155
0.8778418444546735
1.0762763074764703
0.6600357797657829
0.5194231450180877
0.8129207231338855
1.7189038396559941
0.6319359935470027
1.3659549639346786
1.0193451166749188
0.9904910780715334
1.6892334935932625
1.1091631287102128
1.880031027247915
1.2353127362992777
0.8759461769916997
0.9050755924248686
0.7961536009209639
1.931396046801887
1.5897023961755592
1.4733257475875998
1.3764941288290737
0.7397646758256028
0.43777994000694603
0.635573628467606
1.6234006964473635
0.9570958567537596
1.6397856397834525
1.6429799310557696
1.8665780349204537
2.232234749550776
1.0448728519325465
1.061545940222828
1.7085226682527266
0.5447874994942349
2.247617457102576
1.1560189500722275
0.8832624200911762
1.102064845802573
1.7532777525007075
0.5434431558502102
0.9055135432327989
0.48297960467419415
0.8587917818017057
0.9588415550924094
2.1708311175989623
1.042583933688693
3.157729945058473
1.3970283424025456
1.646701867410488
0.8343481757373159
0.8715471822970088
0.751805986921858
0.364257703032183
0.5813970926085179
1.7556435979259242
1.3344724725052743
0.413284367527792
0.5120945893068388
0.7067458532043043
0.5366741327812348
0.7623055085549987
1.348288469976531
1.1448999660023689
1.1977441948211869
1.1835773008490522
1.0305461784123295
0.9039660287636081
0.5751518658917328
1.6690918324776043
1.1420483659867413
1.4561331470382877
1.2522154460620694
1.818436311314293
0.3389794796190107
0.488330296522616
1.0828465934287554
0.9273958823699874
1.4676562781057008
1.0781169708637646
1.424689472091052
0.3724498042945169
1.7818734964737764
0.9943614754350385
1.3593814036765717
1.233202191940685
0.7646244907578589
0.4321824516371841
1.571343199467248
1.6041564137096835
0.5056596455448327
1.1287657877877326
1.9111515679191455
2.051640972434655
1.200683427387356
0.5822066365053221
1.2239964494407405
1.2617982488148884
0.6541109441260844
1.1636051214408858
0.6803490810574643
1.100001816829721
1.377278852629991
1.1490716968210843
1.094523153031973
1.531990902616258
1.2104573270189953
0.8498413715084118
0.7488701847562728
0.6273843977354591
0.9365612891606343
0.7251517856728308
1.1432773492915322
0.6759448914914776
1.4662466859156469
0.7670461394197615
1.4889803298381792
1.9271681400250287
0.7058749549223027
1.5361305186051413
1.2637459059893719
0.6429603396284044
0.30823482515710643
1.0544564971862158
0.44030831323732883
1.201332413342183
0.7581275631978108
0.6943197591866216
0.5983658280164185
1.8270651244355771
1.004442724097552
1.0687775081840323
1.146455738151205
0.877053196378327
1.8082995255162118
1.8853404426259692
1.4801312014449364
1.86984835967416
0.7433905791319535
0.6479823306486643
1.0668921998306862
1.219434615067416
1.5948006573133209
1.0489036427464653
0.7689785641048735
0.7499232925220101
1.7020967616874925
0.5635557428096722
0.6947287012157685
2.6145073452654386
0.6616365049581864
1.4737750587329301
1.5597466652307472
1.526665240594175
0.6754422320083583
1.2595665756190761
0.4897086903181321
0.9244042044763658
1.231519148863873
0.7303339558859281
0.8080297041729274
1.4018610090592987
0.3386231830854512
0.8113723205853487
1.0627141973013368
1.6183632769250857
0.8640322181949995
0.6602256404296301
0.36964897624603127
0.9165932122346753
0.4454620556816314
1.4547395168677095
0.28449761904242116
0.7662189697742242
1.3190437312045649
1.2553637559562294
1.3010505519969466
0.9320718172830281
0.8724021698725225
1.3828549530450678
1.7116514304528962
1.198317937576589
0.459773932940701
1.8382391712675223
1.1636300608004742
2.1355465568469825
1.52097361909953
0.5094129252883959
0.6424205995211016
1.0808270138857392
1.1431724106593972
1.4720930048775926
0.8724021698725225
0.6075969921788363
1.5504236104311968
1.0116091284500337
1.741457612257458
0.6436961751482578
0.6409373519698288
0.835498672616018
0.3984011384663115
1.6548297910554213
0.8622449251642571
1.0391620902088674
1.1766590665242327
0.6679264219659823
1.2113209962371958
0.5234092584381788
1.248650668318647
0.643677638915898
1.1112709977095518
2.1306226868674747
1.2643945379236852
0.5478675362156615
0.9562117740488904
2.35728776453214
1.5153091550450328
1.1958371809524753
0.8165726397627077
1.0604992241542328
0.9038192405002334
1.1042103612174057
0.661625317180041
0.650116009842372
0.5946029349390384
1.6254404385753263
0.5581748274791059
0.5190845241591733
1.215065089384432
0.9853363628109039
1.0598921428217527
1.901187255045991
1.3683209866352033
0.8582024555145376
1.0343076031418417
1.039702175553321
0.952612823852053
0.8763583467148742
1.0676037805142007
1.938946111054765
1.6067272146126041
1.8216132261157214
0.9598284825717839
0.9672423686948451
0.48882137498350176
1.6012754746743154
1.8429106714593113
1.945635076178275
0.2845897963657351
1.0787048377099606
0.916911399809272
0.5977567170447272
1.9674707936459164
0.4631586558185535
0.766937479868682
0.6942553853233984
1.8162852326077399
1.0847998525499134
0.8149776345501522
0.944110057685822
1.0443551281947998
0.9034290282481314
0.5280489874518938
1.1308457232840952
0.6299603451074672
1.5005287887862806
2.080519796881669
0.9026077208774641
1.0230895167823972
1.1347431791330542
0.7462121605884666
0.6574653960867237
0.8962160149859083
1.7682139111923074
0.7186582937628735
1.687670878732324
0.4375902735248888
1.2159651726630176
1.3568668525938992
1.2862386401951236
0.39594331249025666
1.2028298637514832
0.7504715221855034
0.26385210638074946
1.47625378285665
0.32755275005143003
0.5617823145038084
1.2066409202932926
0.5981522540477832
1.9248352188984992
0.7159553880140932
0.6802240919969487
1.3643057720785257
1.4930939312970686
0.5934252987769582
0.7423232187604053
1.5241653106616553
0.8479218815465235
1.0113276923176326
1.906144103262564
1.0847851760851126
1.1559078260387832
0.5307533876203175
0.5886955092568049
0.8311494864799333
1.2204619094891151
0.7567937138901817
2.594805571066479
1.013751198298739
0.819283741732783
0.6689279767482481
1.7163775574195164
1.1676917169793042
1.2215529172337838
0.9204224803763
0.708170679212303
0.6730195370956951
1.1929166269160134
0.9907306059715031
1.2216778006894435
0.9563502740376432
1.6365005366585896
1.503725870413581
1.3788307559885196
0.4849264408344363
1.667967330589599
1.2169369544783604
0.5929997181227149
1.7446744421613265
0.8865450388702518
0.7560629861238357
1.3972751152409935
1.2562077679255763
1.9835021983384058
0.9310302175356545
1.0187703862203499
1.4732346619354602
1.5181547145415506
0.571650420938119
1.243851390361578
1.3787912888021072
0.7371628830498616
1.0453376384449462
0.7029800838921635
0.7567964613445938
1.3557961984031957
1.0214567202186988
2.3344121031324345
0.8125627905876367
0.9538553008122492
1.5477483516375325
0.9810119431274282
1.3511560328130943
2.107877825442937
0.9491360558021058
0.5099593026256625
1.449246521141782
0.8303396142986345
0.44837668933202496
0.9656636413519425
1.6714125010683156
0.652935345344186
0.7156407257810894
2.349078656496499
1.3464006094054342
1.6297579326503182
0.797478541911235
0.9903210222938952
1.606826534575052
1.315719842344918
0.9800923713344155
1.2132952906973444
0.8231891142828167
0.7458369260262935
0.8278341070305605
0.5030694823798922
0.8500820318287874
0.5336350488818442
1.574348590134535
1.7034483124949718
1.0240077791614035
0.6369211101027463
0.9452707540929197
0.6056301994932279
1.1085941226616385
0.9116600129165701
0.6324227156308938
1.0591221990550639
1.5390189828396785
1.251411403566909
1.0139038518546961
1.5240750211093888
0.6682711839782155
1.974242907695939
1.1001414083043979
1.1095956623649974
1.0479676093970929
1.885499419736169
1.6316819722624512
1.4090190407344325
0.9300380227655441
1.0493044519863677
0.6333418284029954
1.176252631566804
1.383706734975804
1.5371848770219168
0.5107539063900525
0.8398211928007199
1.5136618840660876
1.2625858220179027
1.0466611205723504
0.7173199236629187
0.7826321800437259
1.9952958266982062
1.0852080539995808
0.4204965016949331
0.6014568475638632
1.4983025667373708
0.8631947727332296
0.9139564420367481
1.12845084453509
0.8302133483500139
1.204075918899517
0.4530793855202795
0.41611488495599236
1.072788694914345
0.7581278448921402
1.327470730796583
0.4100925381055767
0.7179082959086
1.5110464044873777
1.6999904134187025
1.8030460295165023
1.130953322751981
0.8849695669881503
0.9790240113158005
1.1589699291498532
1.263582450248215
0.7692307706736395
0.5600270476471879
1.9079495625876506
1.3922638478759064
0.9260211622418146
0.826079800308021
1.3202688020795523
1.425925724474218
0.5851927248360163
1.3765437606638191
1.1902524048532028
0.24896711625933554
1.5895951354591908
0.6481917087191031
1.6573756661302717
1.1549581847825658
0.6910969068112888
0.7480365744372311
1.02600506537482
0.4203087310973237
0.6503493521434236
0.5697271881678728
1.414552778295634
0.9176434931772005
0.9892186990660313
1.2782656292101817
1.399723034732278
1.6721568431745204
1.0986095280636712
0.6759060939071998
1.5351273606025042
1.5971888269294052
1.6547059869483047
0.8801137295814423
2.0765821333110894
1.769638078577621
0.1522187516179611
0.394262716606879
0.5290129536545609
1.676115960147472
0.9758608561539076
1.141240330829877
1.8955647612252688
0.6968107940715219
0.3145941511227645
0.7154872561633726
1.873889589141341
1.5724837850046005
1.4785341454360084
1.1781767119138131
1.5471744030252084
0.536260819971074
0.731678353519833
1.0768727569322964
1.9714137107773506
1.913190718917974
0.7577286838111537
1.2461850120669453
1.0124710480226178
1.928095060176551
0.5589573386976827
0.7515731771340847
1.744529917163106
0.8041990934346968
0.9778574349086556
0.9420289202493976
0.7825025681586638
0.4352636687235454
0.6693408976369484
1.0910886739178218
1.5974440058905783
1.9112959145178825
1.1192315122368233
1.8497291726672058
0.9006502150283315
0.7468245120943939
0.6771943072236556
1.002222970391994
0.6409789064016614
1.4267415541119437
1.4652732300778777
0.9305496122262084
1.4918188509756505
0.6078601752113393
2.031791309877456
0.8504533767391534
1.5926995564073119
1.4961364580760137
1.381150524922402
0.8582852009518461
1.2968637537886838
1.2235698003743245
1.278870985122229
1.4370138751654173
0.5201106860416205
1.339714442891215
0.9428247017447131
1.3302070266245252
1.569027414554187
0.8968351293572268
0.382295088334669
1.1845844808378512
2.149944469718368
1.3518606181433623
0.605759361598932
1.3137362594039794
1.1032637787424247
0.8156424675660676
0.6332486735036744
1.1016052727975183
2.3239186457075456
1.4086322412364345
1.2118295365076406
0.868475033048492
1.0090536178960767
1.0225085756932872
1.0606955522822712
0.7152222399656595
1.2916083606383997
1.6791840269210498
0.5523704802501015
1.9091768607810005
0.5756530356098684
1.4227372751435217
0.7859611743598748
2.589317016206463
1.2408945743297086
0.7888353919102337
0.7412512253128762
1.2228377169978963
0.9299295321611168
0.8380608354822111
1.5206653537364558
1.5156585467736228
2.1731395518915955
0.9682739900270317
1.3555486566477797
1.4724878104532977
0.5819213206651216
0.5743719972434006
0.3156517429076034
0.5874835143456
0.7752023376528346
1.773697181827065
0.9200922419822571
1.1936271084334933
1.2322175531475816
1.6171149950000792
1.189617683067368
3.0015386038209746
0.8048671892268529
0.7301424576160318
1.5437019299024766
0.48037863495892796
1.2547668599836428
0.7365046119589673
2.032697553476868
0.7424686481002183
1.0009082709979358
1.8179740866712466
1.468238083590498
0.5918261208623878
0.548828219413675
0.6013491741709828
2.008337442094477
1.2462034209918889
0.7588061094877734
1.5474582678468116
2.017422656628848
0.6270821709404862
1.3293001807379132
0.9373376394001887
1.2063542819584148
1.885935286936169
0.9700897347536335
1.2629905690165892
1.9579178539005477
0.8017440043646324
1.460808288362936
0.6846759393472552
1.367507148582489
1.086205834871756
1.0516398072644872
0.6136237334919116
0.6897908955777863
1.3827476873474964
1.7871973751832833
0.597382119738068
0.8384475434323202
0.48197743441434354
1.011822695547893
1.0463716641873404
0.2321224529146214
1.2022340232227133
1.1848240970415265
1.4626485925344561
0.5987639751640942
1.3798347509394224
0.7439899872109569
0.9619380807335763
1.0300587114029178
1.0713109295616956
0.9248461797171251
1.110275450892865
1.4136787273540743
0.5932396397560604
0.25602981744910286
0.908734978765578
1.1338320175795626
1.4183083065298774
0.8857262116466424
0.6432114147561392
0.9851101115098297
0.8511504332400205
1.656006554935445
