0,1,2,3,harmonic mean,ar mean
1041676.0244929718,730070.4446836868,1290295.709842815,1193513.4422398834,1014558.7353178128,1063888.9053148394
909778.0815726513,660602.9575314011,1316230.1915909783,1229388.2604904221,955544.2738137253,1028999.8727963632
1054491.836214469,777241.8316324413,1299422.2614621236,1230164.0006291803,1047834.3041434118,1090329.9824845535
1136284.730810145,964341.08771818,1169631.6925581247,1139081.1760301979,1095917.6891019798,1102334.6717791618
1238463.3694221454,730085.0678569697,1405920.7730804412,1059513.5559072904,1043769.8044640335,1108495.6915667118
1053279.6512576935,702597.6535355876,1140090.534792351,990330.2026258092,939056.9176262618,971574.5105528604
973287.8979378401,786813.5716546866,1193242.2252371053,1112662.0186184938,991278.5708656517,1016501.4283620315
1004826.4568070768,1002467.5014332123,1454284.804989748,1198465.5861512937,1138058.1854029803,1165011.0873453326
928118.1955644705,753326.1641502122,1093082.250829591,965646.205745805,918417.9779261396,935043.2040725197
866076.5181058316,779913.503560308,1181249.940117789,882138.928888574,905593.0488323757,927344.7226681255
964301.910112814,720839.7631024339,1215986.0149485047,921595.793293855,923415.8681191248,955680.870364402
938301.897917528,662453.1826179383,1097886.5402706612,964247.2331925506,884326.7340710326,915722.2134996695
725479.9440443851,770214.9322318708,1172791.9941944538,900815.2973342601,862160.3193273655,892325.5419512424
954797.7641949888,797272.5636148641,1128508.114999404,1099394.9066764591,976244.236101364,994993.337371429
841012.6041746477,739132.9634799329,1184438.18910941,1091053.1552945354,929625.6789222879,963909.2280146313
757580.3809376449,703396.9207051932,1057764.2449240303,925893.1413913142,839085.8175635644,861158.6719895456
1093982.3546890025,928260.1620116786,1180764.427124326,1160823.249402491,1081156.3840986607,1090957.5483068745
1078280.9621028646,729042.6258741372,1344729.3237163483,989960.2833518456,986959.8919365169,1035503.2987612989
1183228.0972883268,751161.3334767384,1424608.3621414925,1148997.967739134,1067039.880644914,1126998.940161423
850299.6509580738,800940.9026426685,920169.7980682877,996309.7657133669,885926.4672330627,891930.0293455992
1330000.9352483256,669957.4518001917,1361190.0023216899,1318178.1985607648,1070152.4120462763,1169831.6469827432
901642.6799903306,876655.6270245133,1022357.0757170443,1041733.4791287498,955142.7149742297,960597.2154651595
1020785.6799983201,840384.9583747783,1309227.4791176093,1176013.3395347956,1057163.9951100121,1086602.8642563757
1039494.4948435689,989625.9786997016,1197197.3743821755,1259914.6250436942,1110655.2620177595,1121558.1182422852
902220.6263684612,695596.697404831,990044.7224174971,986024.645928579,875231.4265670019,893471.6730298421
1024510.0886110344,943633.4467070362,1254552.516020882,1104943.3404309996,1070110.838675088,1081909.847942488
835402.5116654729,743817.410678058,1021888.2577916601,989918.9314327192,882961.6588626537,897756.7778919776
800750.0090823186,840573.8506496578,1151988.9254561947,1066668.4515471847,942494.8533402061,964995.309183839
1154022.8252204764,740338.6531632803,1106232.1386229845,1105105.0309423546,993510.4018607392,1026424.661987274
1141536.1611220252,792202.4577946822,1354387.4643454757,1247599.9852700934,1087489.555756531,1133931.5171330692
1024795.8540490242,835259.7441570656,1198774.9321460351,1182964.2929917339,1038271.8779930328,1060448.7058359648
830790.7675640174,768065.9531296953,1181134.7498973727,1130476.4452372538,944093.1056827827,977616.9789570848
882906.5101940269,774611.06564404,1166083.1025170856,941411.2398199387,920937.5033597705,941252.9795437726
987170.2438254547,762671.7693203915,1318827.8478264266,1110133.3564569578,1004213.1023034063,1044700.8043573075
1157610.0669235727,762764.811773187,1173201.3702422092,1127434.4137120123,1021918.3633601387,1055252.6656627452
1063035.995454483,693218.4637522084,1362820.320174333,1132422.5624550246,999979.0896939968,1062874.3354590123
994258.4951447819,744684.7844930707,1134596.6552315233,1117156.2738770936,969667.5609716866,997674.0521866174
1097983.233166577,644800.7549101618,1409918.124131957,1041071.4241033159,968186.0541274527,1048443.384078003
859435.8290835135,760138.2195645418,1228672.9816785916,1154249.7796208763,961687.7915208503,1000624.2024868808
1074163.9132856424,775884.4860540513,1185099.5641759012,1011456.2036829374,987095.5084549299,1011651.0417996331
1191948.2578182048,890573.52518142,1337241.5640354,1082681.2948077486,1100934.987528261,1125611.1604606935
