0,1,2,3,4
4.361049744177556,1.023129597718281,1.013347748301182,1.1317526769634427,1.333616129195483
3.022421121521566,1.0182287564909644,1.0736249464078356,1.1839740283875773,1.1677357431463875
3.7968156764442202,1.0359589741934934,1.0258074798139334,1.037521532250738,1.087641668345848
3.101278305012146,1.0257983008351927,1.004972630042197,1.032529251536007,1.9706515619584937
1.7652885516690386,1.1917417217872868,1.1254189935902112,1.0091426553524314,1.1689913351331582
3.586389793417155,1.027872641289533,1.0558367763537921,1.0642881927839956,1.1961087210266603
3.1158539787346147,1.0304107148031394,1.0470042066899237,1.0670473186490632,1.0930521600472909
3.481204066433108,1.1505130042818479,1.0390499775894086,1.0484429914465112,1.2602518593501548
1.6492733923977734,1.0419451324585123,1.030545049248503,1.1098895829870528,1.3838588056685186
3.4955553574033247,1.0465984287771342,1.010304403882142,1.0289639702401534,1.2051458112477742
2.0916163773666883,1.0216526330266644,1.0706181604452705,1.0785932473017525,1.1865837933202381
2.6996166641820643,1.0276284917289384,1.3866480781551986,1.126298704099597,1.0581782094765304
2.189072495294153,1.003347074198309,1.0027248283906434,1.0059835541534983,1.0632374612521605
2.780771599823571,1.0083255486777185,1.0724473638656185,1.0585817554589645,1.3811467229572765
2.2025811340992814,1.0890505948104705,1.0748294811029253,1.1048433851755584,1.836720316441651
2.3971162145102753,1.0414780911886377,1.0818049593610888,1.010214192188964,1.1727956733315452
2.9514955840049923,1.0517214134057937,1.1036249127066133,1.029687559614159,1.1034859321969295
3.0683043776491514,1.0511518220748512,1.0139582592014724,1.382901239442887,1.3162313607865475
2.29348058198748,1.0176776014997637,1.1266298558925718,1.0600584831122073,1.9590428613296675
1.7320821643621804,1.010920755704099,1.0193191171417235,1.0047297143630742,1.0304867416413341
3.7634879038820186,1.0048706170341695,1.2361656034427733,1.1502744350990153,1.286851090473664
2.501901759224712,1.0194304547644166,1.0738285667053147,1.0665928445426567,1.2258605064302612
3.6390513626111227,1.0109659209276392,1.0566869667155396,1.0007281622044872,1.3954302409663177
2.825571002866373,1.1038608663959837,1.0364089154783795,1.0654449388067087,1.2833986680683536
3.1156223564329495,1.0134248713849878,1.0141518436667765,1.307954892155749,1.2328039742002987
2.4177785392769815,1.080188245603761,1.0058641888046305,1.042768995450955,1.0043210488902732
