0,1,2,3,4
1.1657526329566412,1.0579369255129927,1.2784422002522091,1.0321468529405116,2.150336502938137
1.0900532458293768,1.027546765974589,1.0196686045610444,1.1096679668588019,3.007022196891137
1.1620630852594385,1.0206138445657404,1.1481525314720884,1.02562294358514,1.8691947675201672
1.42573788470978,1.0555727837493853,1.1534632479630047,1.2529406197661384,2.4477380797101818
1.0044513841663107,1.0138117716176014,1.0004514044835973,1.1643908682361417,2.0219082374167767
1.029004239792476,1.0053952298089404,1.120668209682171,1.1828035123269518,2.1805651396715415
1.3246171948576921,1.1124784163204162,1.0094904952252741,1.0404841008093286,1.6339465682440704
1.2535985229583937,1.0904249440133815,1.1426347954282732,1.0841136160961686,1.9640377131359155
1.103522074888038,1.066980368065642,1.1126346432991725,1.1236878708674303,2.5523730400994946
1.056718827040283,1.1177530172245072,1.0563469771802834,1.2901106757214948,1.1565684595616448
1.10512030186498,1.0130398034661265,1.1221674676596258,1.0552263089212905,2.6473537864996386
1.1604769092895604,1.3926216921391672,1.119692893252024,1.054705354544814,2.317316095585767
1.0772138271831664,1.0084112766776088,1.0773367007882384,1.0162419232091717,2.899743134402538
1.112853589454712,1.0456402730862355,1.2200261966844161,1.3419026714214972,1.960446704277048
1.4328318205358288,1.1949189432607197,1.073623604103116,1.3237530739101877,2.9939923965487467
1.07481191595451,1.048547395128021,1.160919803359564,1.0016709211708466,1.750869993754114
1.0112656002197555,1.0354400529362042,1.1104670288326213,1.2759605746063027,1.6048173984768785
1.1352819269353471,1.1543151375033958,1.2211331870493374,1.161972237415847,2.1321122684328713
1.2101684802184773,1.0386081041861657,1.34281216756925,1.0707074091495863,2.6856958574388443
1.2808481154100009,1.0918177391969999,1.0666610770974319,1.0249689428867728,3.10112791440511
1.0569456581081202,1.0979169757432254,1.2308106731965527,1.2660197366300108,2.0661512486731324
1.2171692366510716,1.0779176881987582,1.3366299190973572,1.1021818863219481,2.2398239420477823
1.125476531563915,1.0947795713502613,1.2206092434090083,1.0068867387387725,3.4733968191027698
1.0604327151364488,1.0863154842251608,1.0077739459828887,1.0233603925251045,2.234021025801991
1.067308345693288,1.0774682738221566,1.0466324237369455,1.22016290725634,2.2528514223300418
1.0815756502789209,1.0030963109154802,1.0990230452787801,1.1897726122671708,1.7192919925368941
1.1266161484495862,1.3506814737971005,1.0554895546967968,1.276658083912265,2.1259159007248134
1.0075924786298822,1.1351337521789815,1.061107668827741,1.0404734653844088,2.3727232382354257
1.0585216391847285,1.023849989955905,1.1970250023359121,1.1496553178102955,2.7392224406233807
1.1314321824988718,1.040195842359787,1.08305120626318,1.2332469980242737,1.1682398278838748
1.1206338493205186,1.0997868152662114,1.1332031378953147,1.017449917386296,2.054502024742896
1.1359315829710677,1.051330930743209,1.0432639982964762,1.0316526033427111,2.648718229682109
1.0377397490465048,1.0513203111147793,1.1542859158844085,1.132988665684743,1.9984277906660102
1.0667789053892875,1.0187060356950297,1.1066146786170248,1.0550766654341022,2.534057481565201
1.2831771694999972,1.1093260934037454,1.0877644137200062,1.0397251393636964,3.223976325586151
1.167051685596143,1.160544136166804,1.201738642103483,1.4579511705527666,2.4870653806520804
1.0782812804848314,1.0810935982075318,1.221439503581378,1.0182623680005185,2.243133014506264
1.0638089428644553,1.1772914917604682,1.0888945745941214,1.076424578684604,1.6069566908007755
1.1772015571243795,1.0153893459252177,1.3514377778406015,1.131720366569783,1.9797576855895362
1.0002671137928005,1.009063268673198,1.0390068972281454,1.183077021042188,2.229994312980222
1.0119690425355026,1.0223782657496532,1.2358454061180415,1.0377819406317548,1.8951453698394563
1.0003221469838162,1.1401347876893588,1.0104862466563078,1.0707902326537546,2.4592270935114615
1.0133946115849102,1.017411574913414,1.1822104062579297,1.0550873458968324,1.6767806043837534
1.1175482455522834,1.1578749474256393,1.0398470304689265,1.0475042711983815,2.3393579779379556
1.1888778289819655,1.1156628850732482,1.1632905999977927,1.0885397305747295,2.6646330503862443
1.1350630484364688,1.094299207765133,1.2635478735326453,1.0476427550959944,2.838740874423226
1.034488076660863,1.1568316110534225,1.0140236254176407,1.0871448924542315,1.7898455545477625
1.077228598329427,1.034133531946293,1.2960988585440454,1.1070798368156334,2.13677352627887
1.0983838624791469,1.0146923081631338,1.0892463521453273,1.1160576296754219,2.3249637005651476
1.111525022467249,1.1423489074903546,1.0472808145258603,1.0076108587553279,2.2979969915995313
1.049699688364567,1.0023829152756236,1.04605076822428,1.0592832799777938,2.276161883049265
1.103310639249519,1.016082958107409,1.1171028089051398,1.211246285557843,1.8930856196483825
1.160032076887056,1.0476938268336353,1.2356999675679308,1.020639416424953,1.9886380181079004
1.0202955405163596,1.059884107050733,1.2689546707617496,1.034905130403574,2.4049635915939858
1.0483510158742075,1.0258537908620504,1.35185119212549,1.1022782196042376,2.011138053020253
1.2093576684523617,1.0187202618702325,1.210301500747517,1.0621038254065756,2.9339802751357937
1.038846458047796,1.0185792770178037,1.260453167583003,1.0581242716248336,2.3755697828058873
1.1769053591950798,1.0029787177495335,1.3290878421074623,1.0642821254257984,2.1807745205618416
1.0586445098172848,1.1845069449633328,1.1515501776488302,1.1132453391661656,1.5723496878549246
1.0342893911580138,1.0393538822959938,1.2351199980249066,1.0707066122584927,1.5250849190735902
1.0172150356267307,1.0261733951815273,1.214814071323699,1.0446300975234752,2.6721887596761236
1.1294076835512423,1.0209821547862936,1.092299019403637,1.2229622220461853,1.979831916988973
1.162702201744411,1.004641486257746,1.2027575359496843,1.0811049294734623,1.8750642769251091
1.3359635371736076,1.0144383001097088,1.1432078802735135,1.1333537725429512,2.4374118987664763
1.1329427062095931,1.0282403138054161,1.234552141334152,1.0262534892170714,2.782622861624101
1.3531013403917418,1.0061684297870497,1.1412048517362643,1.0607407888068234,2.7284004555926833
1.138805678847054,1.06233171228154,1.2089412341184236,1.1145587648979207,1.7060072865247955
1.0908172194830792,1.00793776358499,1.118757707854302,1.1227451822005508,2.6450952509582684
1.042358667640738,1.0060618064077933,1.092697172912918,1.0009263726799653,2.2432819484031246
1.6054715075554842,1.1933298052925823,1.1331817684581655,1.3349981437610743,2.281485788856356
1.1524864621432451,1.0273401949479535,1.2314474897654268,1.057856729105537,2.1570572526314526
1.1689063931830401,1.0059890961475375,1.0284535450197834,1.047871773493113,1.8877483315167058
1.1778746580520063,1.061914635663908,1.2023000038684417,1.0462703949797842,1.673555515108606
1.0013059043827157,1.1257094705187551,1.0607553784391808,1.2539094844500294,2.1966354603381166
1.0855625088679504,1.0551413352314731,1.1987865866012837,1.0048143264692126,1.9645734852967645
1.1217471280217577,1.041805283221238,1.1179216259719695,1.3025089479727927,1.9948734066043035
1.3783294539008564,1.0860909736365811,1.2182719454897684,1.1576631057975848,3.108171805378489
1.191104459213654,1.0365599249728104,1.0512494645184265,1.1354619888891007,2.0679402895667045
1.1454741868164304,1.0223864836097216,1.137008109797216,1.041237757387621,2.4683447947699793
1.0028808556309898,1.011981915986799,1.1976417457471475,1.1505396918476407,1.452707184365071
1.1325102771082207,1.0227414881368708,1.02671519555774,1.0075073207754546,1.8679671407563534
1.0902571035702717,1.147391211789837,1.0513103258996161,1.086882531126557,1.9187466143494496
1.2788647574667698,1.018722764692409,1.0282167417617143,1.2386201859854196,2.3071627537257364
1.2172586298090176,1.2069380428634287,1.1933933177159068,1.0724903864131874,2.3265541161963954
1.0510920340340555,1.0989405417654088,1.15890189709449,1.3654258886099537,2.892679417111869
1.0960964860882996,1.0560891867408086,1.0445222274806234,1.002945838970276,1.9685508672071945
1.1754206603117385,1.0932198666322057,1.1387447091786242,1.011798293637458,2.270550275864622
1.0120202640095277,1.0251275413557157,1.1641923399342837,1.065696994827738,1.7141069488112448
1.1276607636578846,1.1011609310312145,1.0485519889382315,1.1094506249826368,2.75863420410694
1.1389389907961105,1.0281947302847287,1.137567622548855,1.0143101198778839,1.876117511787574
1.0681079690248727,1.0108930720360945,1.1146390117134126,1.0666179591757223,2.4937224692748203
1.3432016182517756,1.0244967772079203,1.0441557965874804,1.0460687092509038,2.806604658089282
1.372784409095487,1.093047206801422,1.1218012428299309,1.2778765387549504,2.6554556225889376
1.181962031393665,1.2025027354001785,1.0964853600179942,1.2073784059425856,2.1495035415346906
1.029143507156769,1.0693056050560839,1.0445496485471493,1.0279952223209894,1.9927916318945464
1.016272311544651,1.0281833311933095,1.124522923111533,1.0367722651363676,1.8681614011033103
1.0513269149655624,1.0697811392475702,1.1628722201796444,1.028653129070059,2.3277622366105417
1.0555163062108535,1.0124216745597898,1.261971387880454,1.052355145068201,2.493392086875283
1.3210443226131328,1.0356778767570356,1.1875882505002218,1.026993278298227,2.5098748900096117
1.0547146512505305,1.07442266596401,1.1692429254475507,1.0325045919817915,2.2967269315019143
1.0630810345427026,1.0242049092729657,1.3103166811326927,1.0673500000353986,2.4051903026856785
1.0057122926380773,1.0679714787379746,1.002491375044274,1.094371808394582,2.328529195055198
1.1640822444469996,1.131098861279575,1.1530180840090112,1.0923000569987424,1.817217259063664
1.3269073932604047,1.0165284977721107,1.1325233307127225,1.4044375569111227,2.310521040465787
1.1420533295749289,1.0656848210796244,1.1089692197817502,1.088245594698159,3.0214901430126915
1.4880021331073587,1.0161574984194592,1.2913118462286453,1.161254768206323,2.25367105594339
1.1953681338662459,1.0745455718730985,1.1568818295624066,1.13472716652412,2.827165969123651
1.270156002148558,1.0094659564775297,1.177493572817445,1.218652112030412,2.455679339875413
1.060159445666148,1.078267794678403,1.1765281529180298,1.0459238941085398,2.757461675205644
1.0402207749759587,1.010065717597514,1.3456838015028005,1.0064996007961078,1.951271131902491
1.009116456200767,1.2050242295962563,1.002018455486313,1.0539387375313884,2.4434518508384775
1.0381987839407243,1.0253100588803596,1.0655240873681997,1.1074444509351498,2.0478849925835148
1.0400677474773552,1.0514498099659702,1.1344073862127662,1.197602429711207,2.4824043881449276
1.122862952606141,1.0647018926107719,1.2465044455230134,1.1187121443646402,2.952532868082439
1.0807849968761811,1.0283013899721656,1.133801215688493,1.0768080565411207,1.9588665645571102
1.0846778035049345,1.1664876767296186,1.027052458756152,1.0474048306678165,2.6758058061202457
1.1336527769741178,1.0495638591726437,1.1351025734857694,1.0029213403895763,1.5030426655281026
1.2101769390182984,1.0210038344322456,1.1729478624757879,1.0122389454062926,2.4140128843101056
1.21827607722221,1.061570328211623,1.173581422023755,1.0957371339648354,1.9873985827326908
1.1549329979291076,1.038932108186902,1.1103167512933554,1.0448756228540697,2.198417188172406
1.2574036728865652,1.0375080227041251,1.3805849115262898,1.138276549856184,1.8336605614050863
1.0228122725650668,1.0948041131550006,1.1388698861285929,1.1590657535050166,1.8522256891990785
1.1789391410141283,1.0318286192772277,1.0954937901504294,1.053224161797988,1.683752705638419
1.2133400999940602,1.108806069155424,1.1210670108689271,1.1401530261378583,1.605107196945601
1.1986156814929159,1.0395206465242297,1.1724299323479328,1.0353240863762951,2.5547611208919836
1.092405571623063,1.073898976572071,1.2029220451064542,1.0378514941844892,2.2541065097295276
1.1570114748971818,1.0196611629120031,1.0698199162999333,1.0834483374321158,2.124701673804594
1.0429056509614854,1.009102850736445,1.152408289501929,1.0654778728055634,1.7838947163897385
1.2631844436676207,1.0135245335981167,1.2537249240123498,1.0710333458400658,2.174123855890808
1.1716282243592768,1.0455107395516456,1.3664127178424184,1.0401466785727895,2.70838329383345
1.0556998877200414,1.0214026481530247,1.020635486991203,1.038784582551415,2.036084296453891
1.0956676274277495,1.0904019771278355,1.1883150517259515,1.0242527475300038,2.7570269471914512
1.2081125710633067,1.1057767225193265,1.107515469868491,1.2540238167066917,2.6276096295219347
1.1407563304163655,1.01177454878151,1.2744049817501515,1.1825190634073857,1.2907989684693226
1.0952229828344453,1.0087365104185353,1.2647679048490414,1.1286978515095996,2.773526402564804
1.2410403505884817,1.2025942477147193,1.1091166585810341,1.0444202638999194,2.7387278360068907
1.1429975569487958,1.081870027159018,1.0248208927588425,1.0044302065105053,2.536059134802871
1.0113910864491142,1.0571615187711099,1.1107000625273906,1.1552306800207552,2.962520272941901
1.2689187341893657,1.0236272073069241,1.3274409393080058,1.045019860233829,1.7448258561935406
1.0041999508724129,1.043466349814968,1.142061177247017,1.0423573069707004,1.8103204555809733
1.1818205798509163,1.0536901685458493,1.1676533798178865,1.0261475502530422,2.216506823978804
1.0497775924655426,1.0569830744886997,1.2382800282491195,1.2216493858341253,1.8481962612784846
1.104246253667856,1.206419600369935,1.1820930510362575,1.0752762219150211,2.0271574379973782
1.041819653499016,1.0851408578288382,1.1695532394770791,1.079539034414228,2.673532965446938
1.0258713283301202,1.014310083835267,1.2387060379880368,1.076457959689559,2.209214975509325
1.1260995260906632,1.037009318517811,1.1925401998673157,1.114333049868716,2.1496832205548104
1.0759076436379695,1.116840039973729,1.145719823518422,1.0384757061651197,2.3908541702448676
1.2637480197709041,1.0863120984540284,1.1394569525428677,1.0924844393486186,1.9954713427551014
1.4263342347655623,1.1592859041176211,1.136001431032263,1.154400121524978,2.660706755291853
1.0004818449698516,1.0308551940347743,1.071405747055763,1.1480422042776182,2.488922973167023
1.0376714289107125,1.066687609803339,1.273815161230068,1.1035704363687158,2.0830053304735396
1.0165938506479149,1.044920219950503,1.1753514066976785,1.0942424269338755,2.594474555756329
1.24354014277462,1.0116731507712595,1.1292689082777208,1.0235704322997539,2.2966310500219556
1.2137087190444666,1.0302428455589923,1.0144299957132845,1.074340209853856,2.4035929426472378
1.0483932267618643,1.1421592182103804,1.0753318474861435,1.1345326134704448,2.0666128037894804
1.1126513193176257,1.0834256658197337,1.1062572276542935,1.1329116404116464,1.6085542560377655
1.0863217330872403,1.0517381867638278,1.1025832468521068,1.0400242966755773,2.451641083702948
1.0789464448101882,1.0188569464104853,1.0289023948238565,1.1801401032149619,2.797080293341117
1.1755366881033957,1.0201749587392195,1.2054134571412216,1.0835816460400305,2.4513804125998404
1.0884294884538017,1.1093726621925692,1.089480677004897,1.042222912872358,2.0823737321975466
1.2551703755619863,1.057156411361421,1.1467743279384983,1.1424311093027604,2.0690822229925114
1.192899751503981,1.124389863776021,1.2471955076985242,1.1720755594458994,2.9233656060805746
1.0357656911020687,1.0017888784091245,1.063116703613281,1.1788356145504362,2.58189578462982
1.3260606430587987,1.017867207478926,1.1040925350505146,1.1575263956983506,2.9089642213188904
1.0857492917265346,1.017640050547195,1.1830730217779921,1.0039278076759421,2.602347397007103
1.1554007001899964,1.0267386501067906,1.1724492901911068,1.0346610679616322,1.7383352958283083
1.034237377043299,1.065958445048819,1.068521794533428,1.1518992967627257,2.3524575067282676
1.3065092431254608,1.0051086907353175,1.1968695889673628,1.0216934680227188,2.1195315850743226
1.0095577312879298,1.1177621936940865,1.118292255720553,1.2252183446493614,2.363985106030873
1.0442830813466522,1.0683667986080188,1.2481489214019807,1.229123147817887,2.1814006568108697
1.2337150155198056,1.0847888711407987,1.0776464968243413,1.2666273410133124,2.3299650965309127
1.018218214068,1.024807674338536,1.08733090387627,1.0343958309087213,1.7927870795973666
