0,1,2,3,harmonic mean,ar mean
6533130.025698232,5005338.043797464,5395996.94106575,6210521.860746879,5720886.600456999,5786246.717827082
6087069.630074052,4883076.171519932,4640097.489892657,6385673.419960351,5396764.230311659,5498979.177861748
6549521.565700288,5517480.5028692875,5142880.399739681,6130550.264791364,5784642.563696533,5835108.183275154
5965639.158831127,4886050.132539239,4720571.708639261,6445923.08368116,5410768.7034277255,5504546.020922696
7179781.006940533,5449455.142791403,5437150.835620323,6198247.308154814,5987661.953770838,6066158.573376769
7067899.282158336,5532402.454374458,5180152.350144561,6262036.371172167,5926145.1346783945,6010622.61446238
6852861.1730711125,4832859.256735781,5289257.438531915,5953673.691608781,5634856.179501835,5732162.889986897
6306490.600499912,5168442.407349408,5272318.045907555,5930522.09062776,5631123.709464848,5669443.286096159
7394379.924528949,5288904.838964778,5349233.856609505,6333665.624199333,5977804.2684502965,6091546.061075641
7048299.441490803,5275223.6337491395,4957053.7016809415,5951568.734389539,5704512.419831455,5808036.377827606
6703301.150346071,5128440.322595832,4639161.978844716,6496427.212108161,5604923.865285829,5741832.665973695
7783342.418177877,5462384.434526344,5049981.806277737,5908272.966979076,5892539.625769077,6050995.406490258
7848898.663976754,5699925.953495842,5198806.1684968285,6153321.6492085075,6081680.097415956,6225238.108794483
6495582.830759528,4813284.972602921,5497754.798463979,6074279.790638501,5647881.970154229,5720225.598116232
7693009.455678524,5275894.142598619,5417601.010056294,6266494.741681794,6026893.2289241105,6163249.837503808
6967713.058821263,5205918.656320823,5584450.118545487,6476431.682085445,5978332.938558471,6058628.378943255
7455083.662026588,5514213.789261929,5322348.949151824,6152124.259091715,6006739.974487673,6110942.664883015
7201302.056200412,5459550.050072446,5068982.686204056,6536135.253504001,5949699.094876576,6066492.511495229
7472089.497641311,5186792.850797793,5251548.518545528,6778632.298475208,6018919.12760739,6172265.79136496
6999506.646232895,5424681.985434571,4292202.260319852,5935320.491424923,5489428.172648886,5662927.84585306
7025994.162530394,5284047.782314252,4896674.134555074,6628390.264544958,5825266.122783305,5958776.585986169
7166961.120649356,5455636.338763113,4935762.3652745895,6369747.609465743,5861485.499684651,5982026.858538201
6364067.789249129,4828500.383746374,6025241.148833484,6455748.665629602,5838521.0508549055,5918389.496864648
7409260.934198836,6128059.673711629,5284324.889998174,6512686.93722265,6240878.5075027635,6333583.108782822
6343588.255940915,4947131.572954177,4932532.576156931,6059768.609188717,5498015.490372322,5570755.253560185
6987587.773174756,5673851.122170569,5213511.178405596,6137307.706864115,5933791.527544384,6003064.445153759
6646907.573588678,5509701.559922375,5352538.690014008,6185520.113743473,5878557.280580399,5923666.984317133
6769477.381145638,5571327.811908641,4913855.960163716,6331007.056359335,5808286.7002928285,5896417.052394332
7045145.826703183,5139917.033563121,5182485.70380597,6035530.470257374,5754232.486769178,5850769.758582412
6967416.129507602,5296772.284974378,5218453.162218576,6155028.4144870285,5827370.805157062,5909417.497796895
6972142.815436673,5431720.666877998,5020010.528891569,6559305.003006297,5889371.708065195,5995794.753553134
7066030.482820631,5346903.719145216,4360402.4782022,6142375.621977927,5550264.390457695,5728928.075536493
7437276.6584263025,5391651.236359684,5336237.191563912,6269451.710144691,5998518.625763731,6108654.199123647
7257311.439352369,5522717.77735022,5077904.858817902,6143269.763375306,5894716.914141419,6000300.9597239485
6992664.048621768,5216013.5417480115,5737554.72389452,6136616.686537622,5952639.373790154,6020712.25020048
8219686.755010262,5160318.677073362,5144992.207709437,6617540.03169342,6052142.89069941,6285634.4178716205
6777345.068641651,5307128.304454491,5284262.436835459,5778475.578187407,5728415.140974756,5786802.847029752
7598348.713367059,5102885.6830487475,4839447.671750711,6259695.813979526,5764000.931673381,5950094.47053651
6925052.654571439,5119336.477712065,5129380.560851532,5703051.505418731,5633476.800551661,5719205.299638443
6822961.543612365,5100281.578321253,5249337.850246363,6335039.778590047,5788846.469365505,5876905.187692506
7273210.422714505,5148926.721670843,5443786.7579534305,5426198.648750813,5716794.272088365,5823030.637772398
7308435.780857112,5184170.150254187,5227299.815287167,5570389.588433342,5709823.066387512,5822573.833707951
7950593.333865257,5408425.243088485,5198755.342094418,6654137.178526338,6122670.850920984,6302977.774393625
5976992.249936824,5798733.349049078,5262126.832177541,5839742.651157177,5705830.189215249,5719398.770580156
7423790.840321922,5330675.242958986,5476896.105201892,5943123.911929953,5942278.967945845,6043621.525103188
6991852.4000336,4738984.961870859,4790593.517751688,6850832.960955404,5643744.391442045,5843065.960152888
6580582.051217242,5486320.983531441,5463622.714965475,6125348.44790576,5877870.962269912,5913968.54940498
6805010.941097804,5154603.838552735,4992746.7800517725,6105166.245837456,5673452.1052168235,5764381.951384941
6752899.917499401,5021322.903342086,4859784.932713783,6232508.871768543,5606522.847017548,5716629.156330953
7181411.287284359,5254761.138215379,5900079.601179269,6260219.592280454,6071829.311396554,6149117.904739865
6299647.157249023,6097821.769212614,5660165.835160213,7259361.732554492,6277873.153853255,6329249.123544085
5700344.534579769,5110387.521745179,4886019.309735407,6100385.331000193,5407615.763138762,5449284.174265137
8062844.82430867,5134641.606517581,5378110.293266426,5701572.7451463,5881398.233064018,6069292.3673097445
7327710.475036121,4356507.456548308,5691759.125594765,6459160.774713265,5742824.054830231,5958784.457973115
6757970.692315957,5201375.9074387085,4906502.521383995,5725250.471100509,5565556.165831965,5647774.898059793
6657727.7634408,5051388.420654953,5343686.220344208,6491663.769796348,5802591.031010072,5886116.543559078
7094459.991189188,5649475.631488328,5333544.93211005,6338271.904910968,6031118.412357133,6103938.114924633
7647103.065484373,5837844.922615299,4384597.213607156,6745260.377942824,5896331.329492764,6153701.394912412
6718893.814426386,5343067.144345073,4839898.774546702,6739824.762569196,5788878.3537876485,5910421.123971839
7982837.102348964,4933580.515467711,4690175.27752363,5978542.501477336,5646226.190909995,5896283.84920441
7566110.121712729,5702834.947424972,5068767.256133209,5855459.350185338,5920776.009232864,6048292.918864062
7128843.161741493,5605423.401097032,4660625.471242908,6707785.734183083,5862370.552303049,6025669.442066129
7129816.330925379,5315934.222539597,5241938.583143049,6659719.658791042,5976434.806927963,6086852.1988497665
7231718.8012679275,5108857.362933946,5369070.417744255,6454172.469388804,5924094.200937756,6040954.762833733
7305004.812318199,4907226.225718661,4961908.121459804,6916125.666235303,5824124.098027738,6022566.206432992
6736025.847817449,5177334.104384639,5578265.1625284655,6232346.894484708,5870909.080950183,5930993.002303816
7840348.61340208,5656475.6175106,5728917.379669624,5943955.903617508,6181185.512461704,6292424.378549953
7274380.271703998,5198153.624334628,5467600.602378069,6610346.019668383,6023929.918811785,6137620.129521269
6937249.715282806,5997127.09679642,5022495.7818654375,6643727.027438116,6055853.358085004,6150149.905345695
7091115.564578668,5115224.077174607,5047963.2314494345,6056178.553951034,5716435.759759566,5827620.356788436
7637935.398335649,4950097.141640868,5827291.036687115,7520810.5224423725,6274387.879784705,6484033.524776502
6474656.926036369,5682038.421979597,5245977.113638389,6013376.55597666,5819369.430230795,5854012.254407753
7203735.604618442,5891953.882334705,5016423.058613595,5890371.472413413,5902720.284899861,6000621.004495039
7570248.51178727,5144673.061249338,5513774.743459562,6185453.176973922,5974559.111986915,6103537.373367524
6802948.087530639,5359758.990365689,5455749.589387901,6147121.172339106,5886323.6632358255,5941394.459905833
6219687.279288363,4798479.036020108,6087985.177251681,6379805.129473463,5795575.186599133,5871489.155508404
6177954.97145289,5339797.379853814,5197855.517285068,6270352.257388035,5706080.448044266,5746490.031494951
6549560.288694667,5341205.623467026,5182001.913053893,6246396.615746325,5772225.942180732,5829791.110240478
7982922.418718189,5118533.477566193,5430431.488089839,6175312.282903631,5999534.188951213,6176799.9168194635
6125743.280946494,5292230.767414538,5089465.639731259,6571524.503184262,5707292.617122355,5769741.0478191385
6645563.655569872,5476836.219784827,4983594.064164532,6168883.304036444,5748565.38102955,5818719.31088892
6609090.058014382,5059275.122562047,5130573.237557392,6332272.455852503,5699672.42547037,5782802.718496582
7724372.024064034,5765299.050826408,5118117.307201542,6523407.658156943,6138826.219155089,6282799.010062232
6620044.352305926,5515387.295027483,5077870.177754084,6483928.555634164,5851993.446118075,5924307.595180415
7936645.786315011,4708821.4239524705,4948406.285927898,5476015.439459128,5532006.300815762,5767472.2339136265
7452348.569623769,5065200.504307503,5668042.55147378,5847732.525402828,5890620.236312714,6008331.03770197
7865735.607854722,5235811.806390282,5342568.826987349,6650367.00231763,6100634.00236512,6273620.810887496
7198426.8306429805,5614236.901336494,5324373.911444757,6366593.019335856,6042996.872198333,6125907.665690022
8235110.819564042,5705773.5988231,5263474.198799457,6159942.351073501,6163137.222131056,6341075.242065025
6640605.3477985235,5189134.699166235,5424111.866015819,6452993.8402128285,5859708.207922647,5926711.438298351
6658552.586696472,5351458.361556684,5456779.880169783,6711403.557390563,5976338.496060294,6044548.596453375
7274210.964639182,5387945.911193809,4150774.6304195053,6799035.7287116675,5625325.14833663,5902991.8087410405
7613505.161987973,5415686.851179982,5212934.193012659,6143764.528977464,5964882.96629747,6096472.68378952
6659401.861077893,4721694.7848296715,4937194.390357033,5997314.204766721,5470179.088187494,5578901.31025783
6165667.053041029,5543621.345493895,5462571.067273317,6579410.469911907,5902933.04156874,5937817.483930037
6761658.139430384,5801470.513092689,5247464.993844578,6209039.557601688,5953386.281184024,6004908.300992336
6363871.872531922,5090895.154423154,4979775.84836164,6080431.421499964,5564517.390322111,5628743.57420417
