0,1,2,3,harmonic mean,ar mean
3707283.5969481533,4531075.159860552,3381993.2257648013,4311777.075116915,3929103.241222609,3983032.2644226057
3419667.1080160253,4460319.976379687,4223105.062223356,5174832.3778080465,4225378.056517506,4319481.131106779
3322581.6712550325,4425215.544598428,4021629.742809736,4419479.381870815,3992514.508864429,4047226.5851335023
4259652.134905484,4480132.767277886,3708031.956442205,3859548.476401539,4053707.0406774203,4076841.3337567784
4022520.940835692,4479428.118240075,3506418.357969848,4568659.577294483,4098709.2851880863,4144256.748585025
3836172.1701252423,4160928.642245394,3938263.824778188,3778235.3758458626,3923105.936379551,3928400.0032486715
3605081.3518505394,4953782.255321647,3936732.286242207,4251741.944480112,4130235.8053847156,4186834.4594736267
4489698.969364861,4199606.963841565,4271938.932840625,4260231.060030049,4302627.920545409,4305368.981519274
3994568.564426559,4316794.666566691,3488524.034275204,4835033.75658491,4100582.1185083888,4158730.2554633413
3725906.2321035913,4242940.479979268,3472490.354275948,5500602.573900847,4107397.295800277,4235484.910064913
3615579.030911642,4227897.571103198,3998769.3219758826,3635996.557057469,3852785.9932307736,3869560.620262048
3521525.662905254,4496491.934265221,4442583.88917553,4958858.531371947,4286708.034598575,4354865.0044294875
4670445.936703546,4716399.935079294,4239814.056790485,4978288.495442389,4635692.03535602,4651237.106003929
4174396.8345158272,4795095.633688343,4009463.416570188,4474113.348722776,4343011.55053903,4363267.308374284
3815027.9182078876,4824459.860493686,3902070.2644814383,3892832.329272594,4071019.1014057677,4108597.5931139016
3457684.9311050875,3995028.71510311,3685968.5780266477,5027055.551060371,3961397.5419789553,4041434.443823804
3682470.513433859,4657360.345423338,4317210.534001581,4090639.340190046,4156438.6414901353,4186920.183262206
4388422.778756738,4089709.063542854,4018913.4235385284,4291840.894217398,4191939.712202586,4197221.54001388
3648059.255900134,4328764.75645902,4090836.1309515643,3843086.1438719206,3961229.524423732,3977686.5717956596
4491939.7496449035,4634620.502526142,3945082.2055864492,4766759.9489343325,4436288.490612494,4459600.601672957
4561945.228646388,4352231.860991957,3703166.232013709,4107654.800884951,4156021.149468084,4181249.5306342514
4473967.389785723,5101151.695053038,4327713.318684401,4014241.7147973757,4445771.325258156,4479268.529580135
4126096.4743174207,4448150.385705864,3626781.134531478,3946975.394995796,4015026.1788281417,4037000.8473876393
4387062.3965358175,5554118.058308475,4055873.699178018,4720298.787888236,4616823.572382148,4679338.235477637
4193530.8143842486,4589873.341760311,3463965.1641377327,4463929.677415075,4127805.760224867,4177824.7494243416
3823998.1075395565,4213345.686716197,3827523.3785664993,3653162.047558995,3869038.8634043755,3879507.305095312
4219205.830035016,4897459.617875155,3932267.315617958,4856795.679230897,4437530.763746745,4476432.110689756
3916775.2800600585,4104801.1851516203,3329637.6098863157,3702173.713164717,3740506.8490363266,3763346.9470656775
3627677.5080061513,5005082.772183068,3885828.1304630316,4157210.892002681,4109532.817546175,4168949.8256637333
3590783.4239082355,4603320.9739864,3793486.2847760944,4459860.832311414,4066870.6133123483,4111862.8787455363
4301045.347620226,4951935.715802929,3963888.839425144,3436083.0668897294,4091027.77887998,4163238.2424345072
4412873.618880671,4296174.564040376,4431850.613697923,4359967.045903609,4374578.395276066,4375216.460630645
3649620.033418723,4353061.09898047,3679441.645516594,4993476.716544634,4099342.791580513,4168899.873615105
5221707.513360165,4652450.218395408,3401330.3022303735,4071660.8808291876,4228100.179766825,4336787.228703784
3575192.830208845,4309204.884505371,3909742.4002226526,4296076.374688194,3998766.6693202974,4022554.1224062657
4774895.7027848475,4236856.160521486,3897808.693106326,5405508.222415973,4509564.517110995,4578767.194707158
5037353.710594496,4405417.556634291,4087643.7334015286,5286078.052208425,4654810.562329951,4704123.263209685
3699326.7990478,4163877.4130013767,3530614.137171629,3918718.3199258153,3813509.6863134843,3828134.167286655
4387751.500095193,4224400.921663131,4097763.118122119,4773942.573786131,4356666.468508051,4370964.528416644
4269387.096607555,4461831.329775012,3388767.669605835,4054020.27514169,3999559.56455487,4043501.592782523
4342809.595731129,4636195.275360459,4048758.367368772,4827645.751990028,4444003.059144707,4463852.247612597
3463894.507419063,3965677.087019299,3511845.296530157,4222976.626097023,3765037.1254918533,3791098.379266385
3987271.629538018,5119587.904972101,4283006.982676456,4320111.04749745,4390381.098800997,4427494.3911710065
3448216.4864143697,4930836.549735849,3702153.887764699,3585644.3147376236,3839459.636516663,3916712.809663135
3342220.4516012236,4466012.193354298,4243677.148802112,4697619.188119717,4116775.7402918716,4187382.2454693373
3758651.9896283434,4669786.210043743,3764661.476625273,4659439.894822571,4164750.8828168716,4213134.892779983
4054604.7244489696,4157073.841902357,3936886.483221063,4997518.075162516,4249468.688721505,4286520.781183726
4147799.6940861302,4720467.172877197,3791069.329156693,3818512.3520774324,4087492.65651004,4119462.137049363
4314196.566403948,5156601.13045262,3467181.264486716,4092675.658739704,4173288.657307618,4257663.655020747
4344813.404094276,3978513.805458582,3912344.453870257,4750352.434503927,4221094.4542180775,4246506.02448176
4166152.888028599,4526717.331647176,3645576.3147356496,4913476.970595842,4260907.511501904,4312980.876251817
3170230.7664630776,4844943.73811111,3644926.631849363,3767957.415845846,3767951.030834955,3857014.638067349
3619750.660497107,4663175.164149469,3704778.6683285325,4408015.639459743,4050676.4420179417,4098930.033108713
3790236.1188432444,4807938.348274971,3859695.4263679334,5023157.278138208,4301117.162987751,4370256.792906089
4454635.756212259,4164184.0240162495,3849573.2673523147,4693490.70223419,4266855.905995645,4290470.937453753
3333282.7780661886,4352382.2620656565,4201273.698223233,4540436.573266614,4048460.1742537273,4106843.827905423
3800159.189567506,3962718.0124872723,3874233.2694984144,4433743.612399951,4003372.669533959,4017713.5209882855
3873871.998973439,4357283.832253765,3456184.6842576214,4632046.008682044,4028748.5803276915,4079846.6310417172
4615323.310933468,4094266.411256562,3785246.097745098,4555968.072106648,4234643.822782203,4262700.973010444
3746231.8001843584,5021182.078271206,3364019.963000462,4721302.700565079,4101888.7258425686,4213184.135505276
3600404.561355006,4396395.950715772,3503868.4937145123,4325598.668544812,3914712.828950497,3956566.9185825256
3511127.355865127,4865175.106016761,3718675.8632863937,4058395.328669181,3977459.785345828,4038343.4134593657
4093312.5345483227,4467315.684268705,3927201.1315294774,5104465.090949674,4354025.026224698,4398073.610324045
4017176.355218984,4008370.513232688,3756225.7595982994,4583478.36527307,4069968.466183638,4091312.7483307603
4207214.835569385,4271647.852754416,3853777.448294057,5399465.7818301,4364535.613023882,4433026.479611989
4161058.112529026,4861689.64343262,4194527.986675633,4205177.944461901,4337354.171806747,4355613.421774795
4354451.023396641,4493899.678714111,3461323.4263333306,4628952.486482584,4179237.511785607,4234656.6537316665
3828690.5302927955,3783805.918199605,3613024.7994409804,4390570.089461265,3883467.5113654556,3904022.8343486614
4371358.054131935,4686719.143029483,3960505.2824459653,4638855.250199559,4394666.5551168,4414359.432451735
4169251.2317896215,4638508.707786581,3408252.5745165218,4874900.990925246,4192979.3221501517,4272728.376254492
3451889.8992339717,4895988.650201745,4020331.9694614178,4582319.74861978,4162716.5328116384,4237632.566879229
4165924.5541666355,4404552.156799505,3877067.9697503163,4324666.844275523,4183054.0223216387,4193052.881247995
3969511.1619976666,4945443.010859547,4200326.999104128,4213518.2529544365,4303228.731813783,4332199.856228944
4140933.9074101914,4472503.833578024,3741627.3003465706,4283488.657054194,4141653.738123395,4159638.4245972447
3336191.949967396,4244756.377928257,3876451.575776941,4314140.620982449,3902090.7605690453,3942885.131163761
3909559.227159816,4945363.514381089,3876847.797972786,3838610.268754829,4096491.300442285,4142595.20206713
3497426.9525009985,4621698.389289154,3776331.3799223183,3607672.930034709,3830355.76874639,3875782.4129367946
3827248.0943745733,4759700.831669727,3490541.685895014,4930787.313782403,4163728.4880983057,4252069.48143043
3533826.3338627284,4835855.2385365665,4026540.7365108365,4138469.585117146,4082651.6709255846,4133672.9735068195
4274099.411098195,5250327.826864595,3841784.6725757746,4753510.914893883,4468783.281332778,4529930.706358112
3879728.5679201204,4133523.9227313125,3469756.0207356187,4181792.185672544,3894797.8409738303,3916200.1742648985
5382363.461163062,4152808.1153153228,3471813.41386422,4512193.16998262,4272369.84644807,4379794.540081305
3581008.419050128,4289182.715821758,3409961.1513116276,4412996.212169711,3875002.180497928,3923287.124588306
3745455.130866927,4342296.847249759,3824651.342489382,3967632.2283440004,3957322.8482970865,3970008.887237517
4055136.6964866943,4666471.018292726,3714879.408699653,4114821.5267071086,4110544.2158887624,4137827.1625465453
3827190.022154955,4404497.469828756,3570649.06734176,3840435.8938810867,3888111.053259687,3910693.1133016394
3911704.175362903,4019654.695015566,4191694.125275213,4153136.4236707482,4065992.901435922,4069047.3548311074
4257268.262423213,4707906.398564676,4134399.020025436,4327165.2858560495,4346539.380396563,4356684.741717343
3630835.4762204876,4237358.139064812,3419209.359370009,3517469.880982726,3675878.210721331,3701218.2139095087
3708588.02886997,4528253.447218323,3848084.8232466206,4335282.133345527,4077409.1067039217,4105052.10817011
3923728.503945723,4332040.595433735,3903775.166166886,3822581.876319264,3986194.5665610097,3995531.535466402
4422955.029476355,3963922.5206862832,3764895.1315249265,3985450.160338659,4020533.3266417105,4034305.7105065556
4264587.479848119,4598679.524474199,3615726.5633085337,4010715.315533776,4090629.2666925224,4122427.220791157
4435661.582372893,4444535.788345467,3733044.425295714,4016299.540572677,4135203.9052285114,4157385.3341466878
3779664.803405217,4757595.36274826,3360293.753901901,5069008.735186549,4125267.0241928725,4241640.663810481
4977796.268560723,4400455.860497709,4194779.72748816,4623603.251750424,4530963.8668255545,4549158.777074254
4597606.352697165,4179494.310104308,3789109.1627528192,4725055.647759779,4290372.980471122,4322816.368328518
4209647.819979552,4099783.971322444,3861322.4586573304,4842198.809616348,4224037.753589017,4253238.264893918
4066392.389260652,4123773.107907973,4036774.5935911452,4415795.85558703,4155425.9645298775,4160683.9865866997
4180994.2440498685,4754270.748271169,3627857.2366582593,4498043.098406593,4221731.830133297,4265291.331846473
3896449.5068687485,4300882.115582204,3967458.7600397007,4607843.237926454,4174380.0378175937,4193158.4051042767
3229008.1012620977,4329131.150729034,3623815.337728433,4921403.740920289,3922213.989024681,4025839.5826599635
3773811.826423534,4214959.349103105,3484005.3659141096,3887752.0972638796,3822343.9928401285,3840132.1596761574
3716279.2830706597,4934121.086769563,3940546.859082072,4832503.200504506,4289725.2122057825,4355862.607356701
3733108.336836141,5215285.502048001,3764972.5777752497,3947065.1766724563,4087570.7913486655,4165107.898332962
4193262.7306018625,5030478.806413277,3905166.2450327063,4001532.4513999196,4240696.322883406,4282610.058361941
4286758.237669046,4458360.640192066,3573645.765466376,4126072.0738930525,4082625.252661284,4111209.1793051353
4239295.077837554,5133697.230902833,3875215.116697756,4398828.109632305,4366511.308972665,4411758.883767612
4289630.0865111435,4165204.5863399,4111928.63634174,5132185.434847807,4389583.295470051,4424737.186010147
3694499.900884929,4268635.675211194,3440211.9091734895,4649293.219180034,3957630.629329889,4013160.1761124115
4444766.317237398,4568226.852951762,3571545.425277685,4355387.497048723,4195165.141091625,4234981.523128891
3785163.511827744,4892391.356290403,3839253.731192326,4416515.108210138,4186383.880328117,4233330.926880153
3527698.059699418,5086821.633037377,4114505.357427716,5075969.4088846445,4347322.052660376,4451248.614762289
3726315.8726449115,4196896.157760196,3271011.1683814446,4844207.902955726,3926261.4370214776,4009607.7754355697
3516136.9717553994,4481753.911166891,4036554.1574430685,4938171.125021147,4176367.4363616444,4243154.041346626
3853278.8737477483,4165476.141727434,4031265.10741002,4895580.614346305,4202056.819697815,4236400.184307877
3191700.2867391394,4554847.951950516,4021383.0762956296,5077526.717981285,4087990.447705947,4211364.508241642
3216416.0648701913,5185745.935484541,4136594.521526573,3945174.741062516,4004163.1905359803,4120982.8157359553
5250255.195915349,4865911.163967698,3883856.0317161307,4345029.340046287,4526922.947589464,4586262.932911366
4333905.838400723,4807481.795468859,4224668.44358436,4522970.609011714,4461564.695468785,4472256.671616415
4184103.551870155,4904064.866319819,3689949.0456969826,4124740.9950448116,4182533.2268421827,4225714.614732943
4535299.134514865,4068853.301571084,4161643.618468734,4464924.924410916,4298673.000812422,4307680.2447414
4003707.117678475,4592598.161255862,4251728.447642432,4014027.589754219,4202409.05497067,4215515.329082747
4638517.27797781,4909976.576848161,3939408.1915725768,4220931.86144763,4395542.392566496,4427208.476961545
4475496.931037133,4507337.882773644,4068778.3664991166,3980174.490006608,4244848.799205179,4257946.917579126
3016288.3891451964,5085585.078386042,3944385.412477701,3801675.9684823435,3828724.691192599,3961983.712122821
4138841.082033064,4292367.4214643305,3486900.548540252,4103548.4751067255,3979844.5866537676,4005414.381786093
3920696.2653817628,4459706.008257553,3737984.4652171014,4088320.4463554802,4034658.3674064367,4051676.796302974
4287859.397947041,4068738.632818652,3594709.965911887,4632438.765626261,4110791.608934299,4145936.6905759606
3892329.3538375646,4606822.762692046,4004235.1950783436,3529124.1377329715,3971891.255719248,4008127.862335231
3168236.3122006967,5063425.426493477,4153950.979187855,4146109.3947520913,4019888.7247617147,4132930.52815853
4166135.3629434975,4396476.891383655,3717579.7168879756,3726503.1882377192,3980789.6656269142,4001673.7898632116
3854917.272948796,4390873.4819424655,4041092.710032756,4123850.0617673183,4093731.2090809187,4102683.381672834
4252603.889728632,4252002.520728817,3703497.688354613,4281843.732637417,4107228.975784225,4122486.9578623697
3231445.4671540363,4319589.147803879,4210008.277249204,3901233.5345297446,3865403.0297877733,3915569.1066842163
4213522.16211875,4257311.005623747,4031337.929291292,4641478.391993341,4274753.875599499,4285912.372256782
3114987.967960158,5203890.34189731,3830024.8659095196,3710968.1944063674,3832302.946941408,3964967.8425433384
3601436.2665339983,4585327.050301419,3830392.4187189806,4200416.195069393,4020522.9434496723,4054392.9826559476
3575436.4203965464,4472294.289901192,3812209.5140522537,4520349.630874644,4053416.273098207,4095072.463806159
3875349.034490571,4891056.076808361,3354139.872200561,4392861.829180857,4047447.593704609,4128351.7031700877
3941798.143550244,4307278.059804319,3743254.1880064397,4043351.817731403,3998707.1980803395,4008920.5522731016
3759132.405314417,3987340.2265819814,3677052.6112230043,4169441.2089372138,3888743.7566200215,3898241.613014154
4129783.8113621078,4545546.3470435925,3522976.849611103,5100709.880499375,4246099.769258807,4324754.222129045
4160483.591095799,4224837.489051716,4012094.1095933714,4380164.425843638,4190234.56353655,4194394.903896132
3983984.935222651,4431899.335764245,3928126.424966697,5065121.5336820325,4307352.057421192,4352283.0574089065
4431120.3897783,4986470.535133941,4024692.8784897854,4344636.238319762,4420601.507034343,4446730.010430447
3703187.313051865,4320981.374919481,4034729.0371899013,4570687.231969677,4131803.8987694504,4157396.239282731
