0,1,2,3,harmonic mean,ar mean
6621145.783596422,7023459.6526336195,8669532.527930073,7566038.004861325,7394709.329353269,7470043.99225536
7704662.324508215,7228697.559836444,7013830.662373485,7981565.537554785,7462781.336290696,7482189.021068232
7749943.610861779,6825244.811355403,7120189.73170668,8000556.333844986,7393919.09831604,7423983.621942212
7043019.0704071205,7370109.101726433,8415416.381628912,7805492.196274591,7624679.440081463,7658509.187509264
7483539.410114267,7331082.833324292,7765615.386694595,7765510.086692841,7581796.5389135135,7586436.929206498
6840858.382123085,6746413.673828205,7804116.6623489745,7600988.200443272,7218825.890527791,7248094.229685884
7773940.477278278,7289603.449122015,7244558.079879884,8140385.439627113,7594520.689164078,7612121.861476822
7904800.397707145,6401408.788073282,7474054.17865691,7774596.373876368,7337547.761184192,7388714.934578425
7435306.31718351,6944216.282248906,7887985.088503151,8030315.812996567,7549999.312746649,7574455.875233034
7997921.613015136,6957101.382405279,7298929.595067198,7708106.231917166,7469508.77762731,7490514.705601195
7276107.399603872,6917368.793796627,7586126.30340447,8234029.515488006,7472912.112992872,7503408.003073243
7229618.629735304,6977408.578381634,7830436.14641425,7997174.175006973,7485162.386302964,7508659.3823845405
8002961.749177824,7356819.957149855,7476173.866365555,8426899.668458242,7792593.887396053,7815713.810287869
7825377.14816067,6638822.197646265,7274382.770899613,7457126.813421042,7272897.730576454,7298927.232531897
7944586.354988271,6303588.614852376,8192376.9001500085,7906873.82851709,7504006.167085874,7586856.424626936
7487793.896709078,7087783.618833801,7602810.868277604,7762017.825743535,7476617.445194344,7485101.552391004
6989613.684699772,6860886.255364432,7196677.224983523,8035747.085140775,7243488.080439238,7270731.062547126
7170930.941398236,6502608.299065276,7454978.2827605875,8385330.94499254,7317553.514258659,7378462.117054161
7589435.2106343685,7076411.195308364,7878713.821933331,8448863.289081048,7716643.808803485,7748355.879239278
7877394.558594521,7101142.503522987,7909930.17896467,8421144.050852073,7798182.818259074,7827402.822983563
7692558.524621216,6801008.503485038,7815052.948084105,8329088.052986422,7618291.202582103,7659427.007294195
7423873.992759771,6399393.815099523,7244367.224082155,8095827.9569277745,7239503.800005679,7290865.747217307
7516683.398846825,7475426.691993421,7672505.978686906,7866665.788433945,7629755.48000282,7632820.464490274
7377534.644176457,6799101.420758684,7363042.001393295,8519659.922098663,7465278.478956084,7514834.497106775
7443547.96491789,7088143.9395869095,7441441.355477935,7961729.038627207,7470929.412007355,7483715.574652486
