0,1,2,3,harmonic mean,ar mean
5881099.857399039,4505787.0790601885,4857456.795716506,5590689.162153708,5149921.2839481,5208758.223582361
4308430.242282287,3456243.205893563,3284262.8009084314,4519782.120442187,3819831.812907844,3892179.5923816175
4929690.052793855,4152893.990596478,3870940.204560486,4614338.979623369,4353981.373931655,4391965.806893546
4592434.693091151,3761351.557383226,3633963.890338141,4962164.1554824775,4165287.4483917,4237478.574073749
4842418.5143533135,3675396.5686532445,3667097.9026084263,4180421.03130097,4038391.29279852,4091333.504228989
5626481.215486316,4404131.587532001,4123718.905420692,4984964.924731224,4717574.904424996,4784824.158292558
6226884.547509262,4391400.30215564,4806108.657390574,5409833.611816323,5120138.579409239,5208556.779717949
4586418.156309475,3758768.481321152,3834312.4161116933,4312993.694257383,4095255.1359494724,4123123.1869999263
5166551.138968032,3695427.8247188856,3737580.5079738023,4425416.015749872,4176770.9756484167,4256243.8718526475
5886510.398809847,4405695.165746783,4139969.989162639,4970556.5909960065,4764223.1942936955,4850683.03617882
6004752.590336291,4594007.433173811,4155716.606588572,5819436.909502971,5020836.800234645,5143478.384900411
6270286.955800754,4400515.360520126,4068282.409493085,4759724.669139242,4747049.83628982,4874702.348738302
5922544.892621052,4300994.163567273,3922864.116244998,4643113.036155556,4589054.457387583,4697379.05214722
3853568.313441271,2855528.5856953342,3261597.032695096,3603626.1468848283,3350661.451837367,3393580.0196791324
5965495.348564634,4091158.622450375,4201044.313290705,4859313.568854871,4673516.096734263,4779252.963290147
5738314.109943706,4287374.6706553735,4599117.191107108,5333715.523251528,4923502.44128377,4989630.37373943
5943778.550157142,4396364.565100825,4243394.83694277,4904956.9215901205,4789045.144937497,4872123.718447715
4853793.058226975,3679824.2772316355,3416575.6112654367,4405459.96730892,4010192.5929334396,4088913.228508242
4696082.945505677,3259812.3264170173,3300510.1776714707,4260256.7248119805,3782789.736988214,3879165.5436015367
5285029.245379104,4095946.2414872847,3240859.0518420856,4481507.620935099,4144833.3288563075,4275835.539910893
5387374.57800867,4051689.2033924665,3754659.787504555,5082500.835934219,4466683.275568712,4569056.101209977
5436529.711294779,4138396.811481215,3744044.1346045253,4831799.914825246,4446255.467962121,4537692.643051442
3857829.363729623,2926984.9379455317,3652436.30289242,3913405.323745408,3539248.590153549,3587663.982078246
4843470.221998656,4005942.672534921,3454389.105117947,4257375.401646371,4079692.8976654476,4140294.350324474
4454514.129477713,3473912.0199788297,3463660.497514611,4255213.895024915,3860746.7410916016,3911825.135499018
5036145.853244672,4089299.874062893,3757520.27083917,4423325.7257486,4276646.042312783,4326572.930973833
4683754.752762513,3882420.596628922,3771675.512431267,4358637.292651922,4142335.4089817153,4174122.038618656
4937312.45074154,4063443.1026408006,3583916.5783815603,4617514.50003449,4236268.862158314,4300546.657949598
5028424.761193728,3668580.710435748,3698963.8083538786,4307818.689649962,4107044.1733745723,4175946.992408329
5118709.305387941,3891347.535393352,3833809.3009907696,4521877.355183679,4281159.128701489,4341435.874238934
6311495.39342582,4917036.3939582,4544337.969942152,5937776.148086019,5331322.577519202,5427661.476353047
8119509.508998655,6144077.031206024,5010497.686204616,7058146.351299475,6377756.875708889,6583057.644427192
5551398.242015809,4024484.3065207195,3983121.661968066,4679699.949398505,4477467.665000114,4559676.0399757745
5770228.456644406,4391067.3454198595,4037400.263354097,4884463.1102995165,4686840.790296476,4770789.793929469
5234682.922301721,3904688.802383463,4295112.638059863,4593848.974635303,4456124.2261798205,4507083.334345087
5278183.70850724,3313643.3034302713,3303801.5754767945,4249382.370245213,3886318.6590141114,4036252.7394148796
4520762.6255849665,3540068.7208583616,3524816.264522328,3854476.37122612,3821084.039674563,3860030.995547944
5709479.547466534,3834362.2462565415,3636412.139691232,4703601.607597275,4331131.23290495,4470963.885252895
5979889.698728018,4420625.949635824,4429299.170229926,4924672.872495192,4864594.042531065,4938621.922772241
5688269.608818013,4252079.762275648,4376347.245856747,5281491.623962501,4826132.938215493,4899547.060228227
6385221.850433055,4520292.6216482185,4779153.102380521,4763712.331020788,5018829.042339946,5112094.976370646
5028286.112219364,3566767.438551425,3596441.1337459623,3832490.7609553956,3928422.563847036,4005996.361368036
6874119.673972882,4676149.415209947,4494867.851565619,5753197.7012820905,5293689.462685013,5449583.660507635
