,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
0,0,0.028950579011580213,0.0036036036036036223,1.328251729637753e-59,5.793131808126833e-41,1.328251729637753e-59,0.0036036036036036223,4.883538859301472e-57,1.5974560960909742e-38,4.883538859301472e-57
1,1,0.03449468989379789,0.003003003003002991,7.281400171876652e-87,2.2088298261111083e-45,7.281400171876652e-87,0.003003003003002991,4.0156921947899738e-84,8.121130994001842e-43,4.0156921947899738e-84
2,2,0.0406988139762795,0.0036036036036036223,1.333263520562696e-109,4.214435535049589e-52,1.333263520562696e-109,0.0036036036036036223,1.4705896631806536e-106,2.3242611975798486e-49,1.4705896631806536e-106
3,3,0.03537070741414827,0.004204204204204198,2.890572047214848e-52,5.900170136367624e-32,2.890572047214848e-52,0.004204204204204198,6.376601936155954e-50,1.0846479434022483e-29,5.3138349467966285e-50
4,4,0.037230744614892286,0.004804804804804774,3.8281134555169875e-55,5.810736570986103e-32,3.8281134555169875e-55,0.004804804804804774,1.0556022853588093e-52,1.0846479434022483e-29,8.444818282870475e-53
5,5,0.03303066061321225,0.004804804804804774,1.6520846751525292e-31,9.421906800756432e-19,1.6520846751525292e-31,0.004804804804804774,1.0719114098195527e-29,5.773535111796859e-17,1.0719114098195527e-29
6,6,0.023874477489549795,0.004204204204204198,1.179744134296265e-24,2.454951183729952e-21,1.179744134296265e-24,0.004204204204204198,4.8194732597362236e-23,2.08293165819549e-19,4.8194732597362236e-23
7,7,0.027306546130922593,0.005405405405405406,3.089395065875152e-21,7.933216892208198e-13,3.089395065875152e-21,0.005405405405405406,8.967375678053402e-20,2.430649508918234e-11,8.737442968359724e-20
8,8,0.031146622932458623,0.004804804804804774,6.29376102831125e-33,6.193919398179769e-22,6.29376102831125e-33,0.004804804804804774,4.3387615088920685e-31,6.489712545598952e-20,4.3387615088920685e-31
9,9,0.037914758295165885,0.00480480480480483,3.28959202417754e-42,2.9648354263451697e-21,3.28959202417754e-42,0.00480480480480483,3.6284200026678265e-40,2.3358667680419446e-19,3.298563638788933e-40
10,10,0.043170863417268335,0.005405405405405406,1.6225208494411322e-49,2.439177487872289e-21,1.6225208494411322e-49,0.005405405405405406,2.55662928133367e-47,2.08293165819549e-19,2.2370506211669613e-47
11,11,0.04050681013620272,0.005405405405405406,1.3307387446139543e-47,3.484013971656614e-21,1.3307387446139543e-47,0.005405405405405406,1.6308942614546574e-45,2.5619116071581637e-19,1.4678048353091915e-45
12,12,0.037458749174983486,0.005405405405405406,2.3006522665479016e-36,6.472061468865683e-22,2.3006522665479016e-36,0.005405405405405406,1.9520149615402582e-34,6.489712545598952e-20,1.9520149615402582e-34
13,13,0.037230744614892286,0.004804804804804774,1.613078306777675e-41,2.42374728863839e-24,1.613078306777675e-41,0.004804804804804774,1.617477611250705e-39,3.8191332276687773e-22,1.4826878103131463e-39
14,14,0.041046820936418704,0.005405405405405406,2.905362661673204e-50,1.5902418703780577e-23,2.905362661673204e-50,0.005405405405405406,5.3410250263759066e-48,2.1925459787837472e-21,4.5780214511793484e-48
15,15,0.03959479189583792,0.006006006006006037,4.90418564763898e-36,2.0209841091923888e-19,4.90418564763898e-36,0.006006006006006037,3.863797692389853e-34,1.311262042611297e-17,3.863797692389853e-34
16,16,0.035946718934378674,0.005405405405405406,1.8763471315061704e-33,8.980280404904923e-21,1.8763471315061704e-33,0.005405405405405406,1.3797405907008705e-31,6.190780804131331e-19,1.3797405907008705e-31
17,17,0.03514270285405707,0.009009009009008973,7.722100999309889e-14,3.6883719270109e-09,7.722100999309889e-14,0.009009009009008973,9.904043490975356e-13,5.5729784047849626e-08,9.904043490975356e-13
18,18,0.04650693013860274,0.005405405405405406,9.20634724098225e-48,2.407304612733006e-17,9.20634724098225e-48,0.005405405405405406,1.2693251258504277e-45,1.3276284939222528e-15,1.1282890007559357e-45
19,19,0.014934298685973735,0.006606606606606613,1.0445686991762635e-05,1.6409099981377898e-08,1.6409099981377898e-08,0.006606606606606613,4.59027599677856e-05,2.2344737382049163e-07,1.1455213468012545e-07
20,20,0.03780675613512269,0.006006006006005982,7.395318103753071e-27,2.3190310075498418e-15,7.395318103753071e-27,0.006006006006005982,3.884302794495065e-25,1.1121266092728155e-13,3.884302794495065e-25
21,21,0.0072661453229064255,0.007207207207207189,0.05856322382012217,0.008160690764637912,0.008160690764637912,0.007207207207207189,0.13209659687851688,0.028128880979361302,0.02220873106983243
22,22,-0.016866337326746528,0.007207207207207189,3.446379918510919e-06,2.7494064170848256e-05,3.446379918510919e-06,0.007207207207207189,1.6245115598792923e-05,0.00019439713320798478,1.5905259623922778e-05
23,23,0.03559871197423947,0.006606606606606613,1.0706040064091083e-22,1.2570495653339631e-14,1.0706040064091083e-22,0.006606606606606613,3.6902381845913955e-21,5.777190294014005e-13,3.5784127850583225e-21
24,24,0.019050381007620132,0.06606606606606608,0.579098691050022,0.16078932290356018,0.16078932290356018,0.06606606606606608,0.7021900175367173,0.3150099878554652,0.26042675941648585
25,25,0.03411068221364427,0.007807807807807821,1.1437637146458681e-15,1.3103359881810737e-12,1.1437637146458681e-15,0.007807807807807821,1.6384043860446656e-14,3.906217824226282e-11,1.6384043860446656e-14
26,26,0.040194803896077935,0.006606606606606613,2.6505030853099833e-29,5.58421001651377e-14,2.6505030853099833e-29,0.006606606606606613,1.5386867911036377e-27,2.281253203042477e-12,1.5386867911036377e-27
27,27,0.02982659653193065,0.006606606606606613,6.415472687785685e-16,1.7575649384674673e-13,6.415472687785685e-16,0.006606606606606613,9.966572358630437e-15,6.253529442353602e-12,9.966572358630437e-15
28,28,0.03479469589391787,0.007207207207207245,1.7410649298722425e-20,1.6629937099253315e-11,1.7410649298722425e-20,0.007207207207207245,4.683889311339228e-19,3.987569700103567e-10,4.572368137259723e-19
29,29,0.039078781575631494,0.007207207207207245,6.287791942653612e-23,2.691134974625612e-13,6.287791942653612e-23,0.007207207207207245,2.2372369395957852e-21,9.10191563745864e-12,2.1673232852334167e-21
30,30,0.036810736214724304,0.006606606606606613,2.5627196865275207e-26,1.6434669718398007e-13,2.5627196865275207e-26,0.006606606606606613,1.284854461018116e-24,6.042480233131001e-12,1.284854461018116e-24
31,31,0.03263465269305382,0.007207207207207189,2.7901259294447184e-16,1.575499804346028e-09,2.7901259294447184e-16,0.007207207207207189,4.5858625421308784e-15,2.4825375488480982e-08,4.5858625421308784e-15
32,32,0.0378307566151323,0.007207207207207189,5.906799450144469e-25,1.893662764102589e-14,5.906799450144469e-25,0.007207207207207189,2.6060799174037398e-23,8.354840115220623e-13,2.6060799174037398e-23
33,33,0.035190703814076296,0.007807807807807821,1.0675943667755252e-15,8.071033982067708e-11,1.0675943667755252e-15,0.007807807807807821,1.5494165612544794e-14,1.7119904773501311e-09,1.5494165612544794e-14
34,34,0.03504670093401868,0.006606606606606613,2.970110232609708e-23,3.158553594951605e-14,2.970110232609708e-23,0.006606606606606613,1.0920105288561693e-21,1.3399556212429309e-12,1.0567843827640349e-21
35,35,0.038646772935458706,0.007207207207207189,9.999737267299667e-22,7.710408907798972e-12,9.999737267299667e-22,0.007207207207207189,3.063808390508759e-20,1.9328593239323333e-10,2.981002758332846e-20
36,36,0.03718274365487306,0.007207207207207189,3.3430044883164294e-22,1.392679156387939e-12,3.3430044883164294e-22,0.007207207207207189,1.1173739244281883e-20,4.0424344986734125e-11,1.0845099854744181e-20
37,37,-0.021330426608532183,0.009009009009009028,3.599921800316004e-07,0.0014454884421054683,3.599921800316004e-07,0.009009009009009028,2.046759662756986e-06,0.00613220673708589,2.005410982701289e-06
38,38,0.037434748694973874,0.006606606606606558,8.280160520313202e-25,5.940287751819613e-14,8.280160520313202e-25,0.006606606606606558,3.512698866886716e-23,2.34004906794894e-12,3.512698866886716e-23
39,39,0.038322766455329116,0.006006006006006037,2.605379653478353e-29,2.779873213146287e-16,2.605379653478353e-29,0.006006006006006037,1.5386867911036377e-27,1.3937273427728886e-14,1.5386867911036377e-27
40,40,0.0374947498949979,0.008408408408408397,2.085403442040976e-16,2.4502545952869686e-10,2.085403442040976e-16,0.008408408408408397,3.4851515099563582e-15,4.82612646178844e-09,3.4851515099563582e-15
41,41,0.03820276405528111,0.006606606606606613,2.1393094895283505e-28,1.729758296655674e-18,2.1393094895283505e-28,0.006606606606606613,1.1798291834748852e-26,1.0041702111637939e-16,1.1798291834748852e-26
42,42,0.03835876717534348,0.006606606606606613,1.0050303147243055e-25,6.553389824433524e-17,1.0050303147243055e-25,0.006606606606606613,4.618951821420454e-24,3.4420899887381798e-15,4.618951821420454e-24
43,43,0.038526770535410704,0.008408408408408397,8.550873929004494e-17,2.689343445196343e-07,8.550873929004494e-17,0.008408408408408397,1.5212280554341867e-15,3.155687042608049e-06,1.5212280554341867e-15
44,44,-0.009414188283765668,0.009009009009009028,0.029615044646984483,3.028784092472846e-07,3.028784092472846e-07,0.009009009009009028,0.07291382644112475,3.391708062376327e-06,1.7721324522708734e-06
45,45,0.03911478229564591,0.007207207207207245,7.0717608804012e-21,5.056741704160699e-13,7.0717608804012e-21,0.007207207207207245,2.0000390387391086e-19,1.5935960284826428e-11,1.950038062770631e-19
46,46,0.03414668293365869,0.007207207207207189,2.1595909622244112e-18,5.533854684780724e-09,2.1595909622244112e-18,0.007207207207207189,4.253622913095581e-17,8.138455623084184e-08,4.253622913095581e-17
47,47,0.012234244684893703,0.009009009009009028,0.008973059033035188,0.00015460866820940698,0.00015460866820940698,0.009009009009009028,0.024805223341949404,0.000889514017271046,0.0005572985654737774
48,48,0.039270785415708276,0.007207207207207245,4.778849892260361e-24,9.213387900071883e-11,4.778849892260361e-24,0.007207207207207245,1.8176108383321304e-22,1.8819197877369047e-09,1.8176108383321304e-22
49,49,0.036102722054441094,0.008408408408408397,7.533125910752362e-16,2.0650450044475665e-11,7.533125910752362e-16,0.008408408408408397,1.1228429566972776e-14,4.745301333136804e-10,1.1228429566972776e-14
50,50,0.03615072301446026,0.007207207207207189,3.275478538837506e-20,3.2293681932297644e-11,3.275478538837506e-20,0.007207207207207189,8.401983321715742e-19,7.12398623426486e-10,8.211029155313113e-19
51,51,0.04156283125662513,0.007207207207207189,9.255376282356648e-26,3.963522354492088e-12,9.255376282356648e-26,0.007207207207207189,4.438556538886688e-24,1.0929412892511932e-10,4.438556538886688e-24
52,52,0.037458749174983486,0.007807807807807821,8.246152829422543e-19,7.109619848553134e-12,8.246152829422543e-19,0.007807807807807821,1.716133315255295e-17,1.8671215935605016e-10,1.716133315255295e-17
