,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
0,0,0.008010160203204053,0.001201201201201152,1.0832052654540572e-32,2.779381629011079e-79,2.779381629011079e-79,0.001201201201201152,1.3778370976575608e-29,8.838433580255233e-76,8.838433580255233e-76
1,1,0.0027180543610871855,0.0024024024024023594,0.02579500699142718,8.961160322683765e-77,8.961160322683765e-77,0.0024024024024023594,0.1800836931563961,1.8997659884089582e-73,1.8997659884089582e-73
2,2,0.022002440048800975,0.0036036036036036223,1.6107808348878284e-29,1.6979367198043015e-21,1.6107808348878284e-29,0.0036036036036036223,9.313241918078716e-27,5.999376409975199e-19,6.402853818679118e-27
3,3,0.0008460169203384216,0.0036036036036036223,0.6431996782684254,1.9727285319226073e-33,1.9727285319226073e-33,0.0036036036036036223,0.8201038156639154,2.0910922438379636e-30,1.5683191828784729e-30
4,4,-0.007482149642992875,0.004204204204204198,0.0002416695039418998,6.970633192450201e-36,6.970633192450201e-36,0.004204204204204198,0.0055297431335390316,1.108330677599582e-32,7.388871183997213e-33
5,5,0.015318306366127299,0.004204204204204198,5.165591680473842e-12,6.718534591295442e-10,5.165591680473842e-12,0.004204204204204198,5.21478779171645e-10,5.6223526316630275e-08,4.158628238963751e-10
6,6,0.012078241564831282,0.00480480480480483,1.5937857823185312e-06,6.372044996734703e-08,6.372044996734703e-08,0.00480480480480483,6.668735247069644e-05,3.699135330860848e-06,2.948586133294879e-06
7,7,0.017778355567111326,0.004204204204204198,3.5259852750261085e-15,6.942971423990802e-10,3.5259852750261085e-15,0.004204204204204198,5.750068294657961e-13,5.734714059296298e-08,4.3125512209934713e-13
8,8,0.012006240124802503,0.00480480480480483,3.331970945074523e-07,3.404563582290312e-06,3.331970945074523e-07,0.00480480480480483,1.6176591763873257e-05,0.00014060405443744404,1.3327883780298091e-05
9,9,0.022230444608892175,0.0036036036036036223,2.185461487395301e-28,1.695671660441098e-20,2.185461487395301e-28,0.0036036036036036223,1.069195004602624e-25,5.676037768634412e-18,7.721963922130063e-26
10,10,0.01860637212744254,0.003603603603603567,6.496800995439316e-18,7.093810979198098e-13,6.496800995439316e-18,0.003603603603603567,1.4248156665860016e-15,9.207477107693857e-11,1.0873593244998434e-15
11,11,0.022758455169103353,0.003603603603603567,3.221312713827057e-28,2.545996385882862e-23,3.221312713827057e-28,0.003603603603603567,1.4633963471385773e-25,1.0795024676143335e-20,1.0782920452600041e-25
12,12,-0.008574171483429704,0.012612612612612595,0.1630080145431175,0.00659748476129807,0.00659748476129807,0.012612612612612595,0.4615025466262142,0.08353043850969571,0.059428303494168236
13,13,0.028242564851297003,0.00480480480480483,1.91451760563275e-30,9.098650665591086e-28,1.91451760563275e-30,0.00480480480480483,1.5220414964780365e-27,5.78674182331593e-25,1.0146943309853576e-27
14,14,0.01541430828616569,0.004204204204204198,4.2401436300916265e-12,1.3716767595992632e-11,4.2401436300916265e-12,0.004204204204204198,4.3495666915133463e-10,1.5578328912591633e-09,3.4573478829977874e-10
15,15,0.03163863277265544,0.004204204204204198,2.4495296663061142e-40,4.87087249229716e-32,2.4495296663061142e-40,0.004204204204204198,5.1930028925689624e-37,4.4255355787157055e-29,3.1158017355413772e-37
16,16,0.02189443788875778,0.004204204204204198,9.018505428717437e-21,2.1374676490467336e-09,9.018505428717437e-21,0.004204204204204198,2.294307781065716e-18,1.6167677293482923e-07,1.7924279539575905e-18
17,17,0.03395467909358185,0.004204204204204198,1.1679587269166343e-49,3.4712532372106524e-34,1.1679587269166343e-49,0.004204204204204198,3.714108751594897e-46,4.41543411773195e-31,1.8570543757974485e-46
18,18,0.0037500750015000417,0.005405405405405406,0.1535706279529319,0.007319481518259052,0.007319481518259052,0.005405405405405406,0.44899703677850156,0.09021686522505344,0.06438714032659415
19,19,0.018846376927538544,0.00480480480480483,2.7512318210464596e-13,2.263011760574079e-09,2.7512318210464596e-13,0.00480480480480483,3.499566876371097e-11,1.6598314256643486e-07,2.7340366221649195e-11
20,20,0.016422328446568935,0.006006006006005982,1.5881688162600174e-07,1.2306228506079722e-08,1.2306228506079722e-08,0.006006006006005982,8.145769089849766e-06,8.238696136701793e-07,6.261409063893363e-07
