,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
3284,3375,0.07848756975139504,0.10390390390390392,0.18344325939229061,0.16861993486951957,0.16861993486951957,0.10390390390390392,0.3537647648663622,0.3662314649303016,0.29825861418540334
3285,3376,0.08632372647452946,0.11651651651651651,0.19299076426866849,0.13371165580601838,0.13371165580601838,0.11651651651651651,0.3570761091439717,0.3662314649303016,0.29825861418540334
3286,3377,0.10414408288165761,0.11291291291291294,0.11707874035074911,0.33209113947123914,0.11707874035074911,0.11291291291291294,0.31355952677788174,0.42739437936293323,0.29825861418540334
3287,3378,0.06768735374707491,0.11231231231231231,0.2755592716318501,0.1845193461045315,0.1845193461045315,0.11231231231231231,0.3860992455479611,0.3662314649303016,0.2984539422664452
3288,3379,0.06430328606572128,0.09069069069069069,0.20335741151419362,0.3091821632708238,0.20335741151419362,0.09069069069069069,0.359520904305143,0.41788580583308726,0.2999835730642211
3289,3381,0.09373987479749596,0.11591591591591593,0.16200121073357285,0.1899763708351586,0.16200121073357285,0.11591591591591593,0.3426022529404006,0.3662314649303016,0.29825861418540334
3290,3382,0.08440368807376147,0.10150150150150145,0.14767149666719684,0.1880269683042808,0.14767149666719684,0.10150150150150145,0.33573893162055357,0.3662314649303016,0.29825861418540334
3291,3383,0.0509830196603932,0.08588588588588592,0.2778070425554471,0.30427474787909903,0.2778070425554471,0.08588588588588592,0.38748418005130714,0.41581758629748045,0.3431831908933457
3292,3384,0.06028320566411327,0.1015015015015015,0.28117386618425344,0.20148782420552838,0.20148782420552838,0.1015015015015015,0.38834037836799234,0.3662314649303016,0.2995958456895173
3293,3385,0.08001160023200465,0.1141141141141141,0.21423190781526402,0.21140110729370415,0.21140110729370415,0.1141141141141141,0.36241117328650235,0.3662314649303016,0.30217615683748383
3294,3386,0.072907458149163,0.09429429429429431,0.1703433202568056,0.15726776624038144,0.15726776624038144,0.09429429429429431,0.3470797725331259,0.3662314649303016,0.29825861418540334
3295,3387,0.03639072781455627,0.1015015015015015,0.4982412720764804,0.19085540017875857,0.19085540017875857,0.1015015015015015,0.5477600555788857,0.3662314649303016,0.2988966859437744
3296,3388,0.08361167223344468,0.11711711711711714,0.20662302843199606,0.1571754091822624,0.1571754091822624,0.11711711711711714,0.3601999949334618,0.3662314649303016,0.29825861418540334
3297,3389,0.05580711614232281,0.08948948948948948,0.25691711126044575,0.21862975967607953,0.21862975967607953,0.08948948948948948,0.37718628022520484,0.3662314649303016,0.30469116606168783
3298,3390,0.076567531350627,0.11411411411411415,0.23356876048988026,0.1410206940649417,0.1410206940649417,0.11411411411411415,0.3696604164868607,0.3662314649303016,0.29825861418540334
3299,3391,0.06471129422588451,0.09129129129129132,0.20743491908058356,0.3655326638399844,0.20743491908058356,0.09129129129129132,0.3601999949334618,0.44573941895254243,0.30089831239481124
3300,3392,0.08970779415588309,0.1099099099099099,0.1552204967624597,0.13337459592700696,0.13337459592700696,0.1099099099099099,0.33920576918052164,0.3662314649303016,0.29825861418540334
3301,3393,0.040650813016260334,0.10270270270270271,0.4586288444817345,0.20534000949392947,0.20534000949392947,0.10270270270270271,0.51324156515336,0.3662314649303016,0.30036016801160587
3302,3394,0.07929158583171664,0.10630630630630628,0.18812149036629955,0.35217096308652707,0.18812149036629955,0.10630630630630628,0.35515553229151214,0.4390596811290381,0.2988966859437744
3303,3395,0.052135042700854006,0.11171171171171168,0.38810568163101433,0.2925765696192004,0.2925765696192004,0.11171171171171168,0.456217675900161,0.4093492459304242,0.35380156103423827
3304,3396,0.030426608532170607,0.0930930930930931,0.5331167375578812,0.5734734740786401,0.5331167375578812,0.0930930930930931,0.5780918946554054,0.5912422673784281,0.5503226567835422
3305,3397,0.049842996859937205,0.0972972972972973,0.3447254639575125,0.1779825131454988,0.1779825131454988,0.0972972972972973,0.424198408675424,0.3662314649303016,0.29825861418540334
3306,3398,0.1269805396107922,0.1141141141141141,0.0680298522715696,0.15368240417646872,0.0680298522715696,0.1141141141141141,0.21624897571070587,0.3662314649303016,0.2090031053406524
3307,3399,0.04633892677853557,0.08588588588588592,0.31943947832602615,0.19211586030551897,0.19211586030551897,0.08588588588588592,0.408557745682946,0.3662314649303016,0.2989709857584739
3308,3400,0.0797955959119182,0.11651651651651651,0.22351982714914376,0.40519165220665687,0.22351982714914376,0.11651651651651651,0.3656658544361239,0.46633772859265443,0.30752498358078023
3309,3401,0.08049160983219661,0.1153153153153153,0.21722230966168704,0.34491013436910256,0.21722230966168704,0.1153153153153153,0.36388926092737345,0.4351985365158768,0.3044358864348236
3310,3402,0.09009180183603671,0.14174174174174176,0.2628009197654713,0.27643999999999924,0.2628009197654713,0.14174174174174176,0.3804619631411701,0.39888370463318124,0.3321030918690152
3311,3403,0.10599211984239681,0.1237237237237237,0.14216609603813865,0.16064578399472815,0.14216609603813865,0.1237237237237237,0.3326094744954423,0.3662314649303016,0.29825861418540334
3312,3404,0.09245584911698235,0.10090090090090087,0.11683229495993158,0.15018269558935654,0.11683229495993158,0.10090090090090087,0.31355952677788174,0.3662314649303016,0.29825861418540334
3313,3405,0.06295925918518369,0.10210210210210208,0.26581252731914534,0.27869942509063134,0.26581252731914534,0.10210210210210208,0.38323860245296565,0.4006668389978902,0.33457671986540377
3314,3406,0.08383967679353588,0.10930930930930932,0.1783975639163628,0.21806728476819043,0.1783975639163628,0.10930930930930932,0.35101018060033995,0.3662314649303016,0.29825861418540334
3315,3408,0.056719134382687664,0.08588588588588586,0.23331066722312116,0.13685067920089747,0.13685067920089747,0.08588588588588586,0.3694966102940036,0.3662314649303016,0.29825861418540334
3316,3409,0.07873957479149579,0.12252252252252249,0.25001663053862944,0.2704929827531157,0.25001663053862944,0.12252252252252249,0.37418013440169334,0.39507354138505174,0.322915620879526
3317,3410,0.01425028500570008,0.1099099099099099,0.7980910631450718,0.3362308422748101,0.3362308422748101,0.1099099099099099,0.8168999569676424,0.42910252249485503,0.3840776454113694
3318,3411,0.03643872877457549,0.06846846846846849,0.31994711608671283,0.3144411781018162,0.3144411781018162,0.06846846846846849,0.4087002479794976,0.4197296346968921,0.36794790154512014
3319,3413,0.01879837596751932,0.10450450450450449,0.7254042836379002,0.6566763671383449,0.6566763671383449,0.10450450450450449,0.7506942749661341,0.6637547013260193,0.662618413013649
3320,3414,0.08590371807436148,0.10210210210210213,0.14592137454032778,0.20823270739390684,0.14592137454032778,0.10210210210210213,0.33452069171830057,0.3662314649303016,0.29825861418540334
3321,3415,0.060019200384007654,0.10510510510510512,0.30173022420861906,0.15305127635192553,0.15305127635192553,0.10510510510510512,0.39811239266955956,0.3662314649303016,0.29825861418540334
3322,3417,-0.05235104702094043,0.10330330330330328,0.25689860380353735,0.07041101052992928,0.07041101052992928,0.10330330330330328,0.37718628022520484,0.2433130899886836,0.21345762633834547
3323,3418,0.055423108462169246,0.09069069069069069,0.26596894951951877,0.16000331041118415,0.16000331041118415,0.09069069069069069,0.38323860245296565,0.3662314649303016,0.29825861418540334
3324,3419,0.06270725414508288,0.10450450450450449,0.2787374257335269,0.1614696891875705,0.1614696891875705,0.10450450450450449,0.38814398196980493,0.3662314649303016,0.29825861418540334
3325,3420,0.13377267545350907,0.11651651651651651,0.06029878503171912,0.17364202086531697,0.06029878503171912,0.11651651651651651,0.1955918137113782,0.3662314649303016,0.18934002057905105
3326,3421,0.09606792135842718,0.11051051051051053,0.13380635126094736,0.14168878126614134,0.13380635126094736,0.11051051051051053,0.3276318533187616,0.3662314649303016,0.29825861418540334
3327,3422,0.060979219584391675,0.1111111111111111,0.31763484887238014,0.30674376082119503,0.30674376082119503,0.1111111111111111,0.4068723722490002,0.41628037098629184,0.36271060620860684
3328,3423,0.07330346606932137,0.11591591591591593,0.2566338882091322,0.18584859411043375,0.18584859411043375,0.11591591591591593,0.37718628022520484,0.3662314649303016,0.2988966859437744
3329,3424,0.10404808096161922,0.0960960960960961,0.06973371495753139,0.19144206954105242,0.06973371495753139,0.0960960960960961,0.21980237426644347,0.3662314649303016,0.21218385539437648
3330,3425,0.1020560411208224,0.12312312312312307,0.15283506125091958,0.21175561345634322,0.15283506125091958,0.12312312312312307,0.3383033598290205,0.3662314649303016,0.29825861418540334
3331,3426,0.09583991679833598,0.11711711711711714,0.156577514755818,0.2472968251058162,0.156577514755818,0.11711711711711714,0.33948614722529513,0.378607309976474,0.29825861418540334
3332,3427,0.06053521070421408,0.09549549549549552,0.2520591774380696,0.25741999210890665,0.2520591774380696,0.09549549549549552,0.37490849535309123,0.38600584293322865,0.32408730636007327
3333,3428,0.06563531270625411,0.09849849849849851,0.23267775190680368,0.15272792007856964,0.15272792007856964,0.09849849849849851,0.3688515129677608,0.3662314649303016,0.29825861418540334
3334,3429,0.08350367007340148,0.11891891891891887,0.21612350581957115,0.30755831425708857,0.21612350581957115,0.11891891891891887,0.36278502238061455,0.4162960718665675,0.30382473083868844
3335,3430,-0.06615132302646054,0.09969969969969972,0.12854070377393575,0.05426269074521806,0.05426269074521806,0.09969969969969972,0.3236541345937054,0.19417854467889828,0.17409631571910553
