,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.7252810353476927e-07,2.569863698617282e-09,5313822.0,6784212.0,0.005272504648611862,0.00016284876642235364,1
1,1,2,1.6491858600248957e-07,2.456350375939849e-09,6784212.0,6279285.0,-0.00442172008313432,0.00016847374213438672,1
2,2,3,1.661229293185333e-07,2.6158333748221437e-09,6279285.0,5182095.0,0.0058147633782875945,0.00018739068233933053,1
3,3,4,1.720032241210347e-07,2.574155768166886e-09,5182095.0,6829960.0,-0.004683270156362848,0.0001638900873215198,1
