,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,8.822916642992808e-07,2.0940419342981602e-08,1395657.0,10007919.0,0.0045288291254669735,0.0003737045034030988,1
1,1,2,2.2625662268460905e-07,5.250929688754849e-09,10007919.0,7866048.0,-0.002586969434904645,0.00021320885997522747,1
2,2,3,3.559079463909595e-07,8.04948255511139e-09,7866048.0,3188105.0,0.007857352892166762,0.0002929335041511706,1
3,3,4,2.3466667197942437e-07,5.189771070264862e-09,3188105.0,5227537.0,0.01067486773938163,0.00020416150653368485,1
