,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.4366056501158706e-07,3.866113801733968e-09,7148950.0,8306758.0,0.004767433311296248,0.0001733940478824831,1
1,1,2,1.4058276371530182e-07,3.6897838389745287e-09,8306758.0,8643191.0,-0.0036440415516412143,0.00016295164407369574,1
2,2,3,1.427741719599832e-07,3.4486980256412102e-09,8643191.0,8899884.0,0.004223891467711417,0.00014987453129468198,1
3,3,4,3.448796990440605e-07,9.537082705357233e-09,8899884.0,7564955.0,0.041570688374048474,0.00016684345130783934,1
