,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,4.4322647235474417e-07,1.7518803714600467e-08,9282250.0,9101454.0,-0.00036587628336611226,0.00034805471306311955,1
1,1,2,3.364228218694756e-07,1.1393155801977365e-08,9101454.0,7633225.0,-0.001099554049948211,0.00024633835967939176,1
2,2,3,5.366582142466389e-07,1.6553259106794664e-08,7633225.0,2638322.0,0.0156552208777217,0.00036680926580734527,1
3,3,4,5.708307093614471e-07,1.7808924972826495e-08,2638322.0,1475030.0,-0.008167140355259565,0.00030979492629383337,1
