,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,7.072932358928129e-07,1.5020613491797634e-08,2693520.0,7431974.0,0.0044667185790628105,0.00039668731693220726,1
1,1,2,2.9472861821548397e-07,6.196553458517337e-09,7431974.0,7257257.0,-0.005069475579415991,0.00021449608824694502,1
2,2,3,2.076421564202324e-07,3.693987930360946e-09,7257257.0,7758179.0,0.004608011120533866,0.00022478497573942164,1
3,3,4,2.2483907024511636e-07,3.874863065010396e-09,7758179.0,5551263.0,-0.0010324142691822858,0.00021299482755008978,1
