,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,4.232082509477104e-07,8.36709015780929e-09,2989023.0,8368390.0,0.03769475073350431,0.0002883717592059119,1
1,1,2,2.9723053100919024e-07,5.464053366330842e-09,8368390.0,6894203.0,-0.035567278857685874,0.00018472026430491954,1
2,2,3,1.867101915399411e-07,3.6054383162468635e-09,6894203.0,6126119.0,0.004578449794213717,0.0001736593748018035,1
3,3,4,3.2803271376054517e-07,5.545482635444871e-09,6126119.0,5804991.0,0.05197160525218872,0.0001933151451914349,1
