0,1,2,3,4
6.31441529615709e-05,8.111555870338977e-05,6.778040420822371e-05,9.16789723858768e-05,8.101616436384594e-05
6.681532464538317e-05,8.151514273641139e-05,9.249351533744814e-05,6.994986529441898e-05,0.00010177753211026503
5.653604393070884e-05,7.532159022457621e-05,7.833044580140139e-05,6.399668526936205e-05,7.976736028887336e-05
6.534685597185826e-05,8.670973516569251e-05,8.252155821512951e-05,7.858197633075154e-05,7.976736028887336e-05
6.387838729833337e-05,8.49116070170952e-05,7.731879797739805e-05,0.00010537128644350774,8.928949136053926e-05
5.653604393070884e-05,6.433302931648154e-05,7.44283756231028e-05,7.024752429567183e-05,6.415730935171615e-05
6.608109030862072e-05,8.251410281896546e-05,8.526745945171e-05,8.453515635580847e-05,8.757238575745196e-05
6.681532464538317e-05,6.792928561367616e-05,7.09598687979485e-05,6.191307226059212e-05,7.180623431092319e-05
6.240991862480846e-05,7.072637384482753e-05,7.529550232939137e-05,7.917729433325723e-05,8.17966669107038e-05
6.387838729833337e-05,8.331327088500871e-05,8.613458615799858e-05,0.00010507362744225489,8.460647607939209e-05
8.150001138063222e-05,9.490120784263582e-05,0.00011561689417181018,9.763215241093373e-05,0.0001272219151378313
6.608109030862072e-05,9.550058389216825e-05,0.00010925796499236061,0.00010299001443348497,0.0001181680855942801
9.691893245264373e-05,0.00010908644101490349,0.00011287099293522968,0.00012233784951492,0.00012971952328777643
5.9472981277758644e-05,7.851826248874921e-05,8.68571917465724e-05,8.185622534453285e-05,7.961125977950179e-05
6.02072156145211e-05,7.432263014202215e-05,7.861948803683092e-05,8.185622534453285e-05,8.023566181698807e-05
6.608109030862072e-05,8.830807129777901e-05,8.888048739457907e-05,0.00011965891850364438,9.256760205734228e-05
8.223424571739467e-05,0.00010329247253608993,0.0001228429500575483,9.108365438337111e-05,0.00012394380444102828
5.5801809593946383e-05,7.412283812551134e-05,7.919757250768997e-05,7.887963533200439e-05,7.945515927013021e-05
4.772523188955941e-05,6.912803771274103e-05,8.223251597969999e-05,6.072243625558073e-05,8.164056640133222e-05
8.663965173796939e-05,9.869725615634125e-05,9.625106439803198e-05,8.334452035079709e-05,9.334810460420014e-05
8.296848005415712e-05,0.00011128415319652242,0.0001182182742906759,0.00011043148946480614,0.00012269500036605569
